Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2016-11-17,17,11,2016,8.057999610900879,0.028252021154713036,0.0,-0.128,Chipotle now a Sell at Guggenheim,Guggenheim lowers Chipotle (NYSE:CMG) to a Sell rating after having the restaurant stock set at Neutral. The investment firm lines up a price target of $315 on Chipotle vs. the...,the investment firm lines up a price target of $315 on Chipotle vs,1.0
2016-11-18,18,11,2016,8.057999610900879,0.0,0.0,0.4939,Pershing Square shoulders into Chipotle board room,Chipotle (NYSE:CMG) and Pershing Square (NYSE:SQ) are close to striking an agreement that will give the firm a voice in board representation reports The Wall Street Journal....,Chipotle (NYSE:CMG) and Pershing Square are close to striking an agreement,1.0
2016-12-12,12,12,2016,7.400000095367432,-0.08165792346816503,0.0,0.0,Chipotle founder Ells takes over as sole CEO at burrito chain,By Lisa Baertlein and Sruthi Ramakrishnan (Reuters) -  Chipotle Mexican Grill Inc  (NYSE:CMG) said founder Steve Ells will retake the helm as sole chief executive officer after...,founder Steve Ells will retake the helm as sole chief executive officer . ,1.0
2016-12-16,16,12,2016,7.646999835968018,0.033378342894240465,0.0,-0.296,Pushed by investor Ackman Chipotle adds four new directors,By Lisa Baertlein and Svea Herbst-Bayliss (Reuters) -  Chipotle Mexican Grill Inc  (N:CMG) under pressure from activist investor Bill Ackman named four new board members on...,chipotle Mexican Grill Inc named four new board members under pressure from activist investor bill A,1.0
2017-01-10,10,1,2017,7.901199817657471,0.03324179248622605,0.0,-0.6249,Chipotle Mexican comparable sales rise in December,(Reuters) -  Chipotle Mexican Grill Inc  (N:CMG) said comparable sales rose 14.7 percent in December compared with a 30 percent decline a year earlier suggesting the worst may be...,comparable sales rose 14.7 percent in December compared with a 30 percent decline a year,1.0
2017-03-08,8,3,2017,8.097999572753906,0.024907578549859144,0.2263,0.6249,Chipotle lawsuit over food safety outbreaks is dismissed,By Jonathan Stempel NEW YORK (Reuters) -  Chipotle Mexican Grill Inc  (N:CMG) on Wednesday won the dismissal of a lawsuit claiming it defrauded shareholders about its ability to...,Chipotle Mexican Grill Inc won the dismissal of a lawsuit claiming it defrau,1.0
2017-03-17,17,3,2017,8.019000053405762,-0.009755436344296986,0.0,-0.296,Chipotle says a third of its board will not stand for re-election,(Reuters) -  Chipotle Mexican Grill Inc  (N:CMG) which has been under pressure from activist shareholder Bill Ackman said on Friday four of its 12 directors would not stand for...,Chipotle Mexican Grill Inc (N:CMG) has been under pressure from activist shareholder,0.0
2017-03-30,30,3,2017,8.686800003051758,0.08327720977659481,-0.2732,0.2732,Chipotle says shareholders drop bid to split CEO chairman roles,(Reuters) - The burrito chain  Chipotle Mexican Grill Inc  (N:CMG) said on Thursday its shareholders agreed to withdraw a proposal to split the chief executive and chairman roles....,the burrito chain said its shareholders agreed to withdraw a proposal to split the chief,1.0
2017-04-19,19,4,2017,9.370200157165527,0.07867110488024176,0.0,0.0,Analysts feast on Chipotle,Analysts are buzzing over Chipotle (CMG +2%) as they position themselves ahead of the restaurant chain's Q1 report.     Standpoint Research begins coverage on Chipotle with a Sell...,analysts are buzzing over Chipotle (CMG +2%) as they position themselves ahead,1.0
2017-05-10,10,5,2017,9.582599639892578,0.022667550229930278,0.0,0.2732,Chipotle hikes prices in NYC by 5%,"Chipotle (CMG +1.6%) increased prices at 58 restaurants in New York City by about 5% according to spokesman Chris Arnold.     ""In addition to the 442 restaurants that saw a...",Chipotle (CMG +1.6%) increased prices at 58 restaurants in new york ,1.0
2017-06-19,19,6,2017,9.02180004119873,-0.05852269945195521,-0.5267,-0.3818,After Hours Gainers / Losers,Top gainers as of 5.25 p.m.: BLCM +2.7%. TVIX +1.6%. CVE +1.4%. RICE +1.1%. CCO +1.0%.Top losers as of 5.25p.m.: RS -6.6%. RMP -2.5%. CMG -2.3%. BAH -1.5%. SSW -1.3%. Now read:...,top gainers as of 5.25 p.m.: BLCM +2.7%,0.0
2017-06-20,20,6,2017,9.178199768066406,0.017335756296245064,0.0516,-0.296,Chipotle slumps after reaffirmed guidance fails to satisfy,Chipotle (NYSE:CMG) trades lower as more analysts take shots at the restaurant stock after the company only reaffirmed its full-year guidance in a SEC filing. Same-store sales are...,the company only reaffirmed its full-year guidance in a SEC filing .,0.0
2017-07-18,18,7,2017,7.840000152587891,-0.1458019708978766,-0.1531,-0.2263,Chipotle shuts Virginia restaurant on norovirus worries shares fall,By Lisa Baertlein (Reuters) -  Chipotle Mexican Grill Inc  (N:CMG) closed a restaurant in Virginia because of a suspected norovirus outbreak among some diners that sent its shares...,a restaurant in Virginia closed because of a suspected norovirus outbreak . diners,0.0
2017-07-19,19,7,2017,7.499599933624268,-0.04341839443093132,0.0,0.0,Chipotle to reopen Virginia restaurant after norovirus reports,BOSTON (Reuters) -  Chipotle Mexican Grill Inc  (NYSE:CMG) said it will reopen a Virginia restaurant on Wednesday two days after it was closed due to reports that several...,Chipotle Mexican Grill Inc (NYSE:CMG) will reopen a restaurant,0.0
2017-07-20,20,7,2017,7.456600189208984,-0.005733605098385941,0.296,0.0258,Chipotle shares fall on Norovirus rodent incidents,By Lisa Baertlein BOSTON (Reuters) -  Chipotle Mexican Grill Inc  (N:CMG) shares fell to a four-year low on Thursday after testing confirmed Norovirus in a customer who ate at one...,shares fell to a four-year low after testing confirmed norovirus in a customer,0.0
2017-07-24,24,7,2017,6.906799793243408,-0.07373338814131869,-0.2732,0.5213,Analysts cut Chipotle stock target question menu price hikes | Notable earnings after TuesdayÂs close,LOS ANGELES (Reuters) - Shares of  Chipotle Mexican Grill Inc  (N:CMG) lost more ground on Monday after analysts cut stock price targets and raised doubts about whether the... | AKAM AKR AMD AMGN AMP BXMT CB CHE CHGG CLGX CLS CMG CMRE CNI CSL CVTI DLB DXPE EEFT EGP EQR ESRX FCB FFBC FMBI HA HIW HOPE HT IEX IRBT JNPR LNDC...,shares of Chipotle Mexican Grill Inc (N:CMG) lose more ground after analysts cut stock price targets . analysts raised doubts about,1.0
2017-07-25,25,7,2017,6.799600124359131,-0.015520888413349643,-0.5106,0.0258,Chipotle links sick worker to latest Norovirus outbreak,LOS ANGELES (Reuters) -  Chipotle Mexican Grill Inc  (N:CMG) is retraining kitchen crews on food safety and enforcing a zero-tolerance policy for employees refusing to abide by...,retraining kitchen crews on food safety and enforcing a zero-,1.0
2017-07-26,26,7,2017,6.972400188446045,0.02541326856381887,-0.4939,-0.5574,Chipotle served another subpoena after latest food scare | Chipotle walks the tightrope on prices vs. consumer sentiment,(Reuters) -  Chipotle Mexican Grill Inc  (N:CMG) said U.S. federal prosecutors served a subpoena seeking information related to a suspected norovirus outbreak at a restaurant in... | Chipotle (NYSE:CMG) trades higher after execs laid out the company's plan to recover from last week's spate of negative news. A comprehensive manager training program will be set...,prosecutors served a subpoena seeking information related to a suspected norovirus outbreak at a restaurant in,1.0
2017-07-31,31,7,2017,7.010000228881836,0.005392696836033384,-0.1027,0.296,Lack of value fund interest could be another bad omen for Chipotle,By David Randall NEW YORK (Reuters) - More well-publicized incidents at  Chipotle Mexican Grill Inc  (NYSE:CMG) restaurants have pushed the shares down 26 percent over the last...,more well-publicized incidents at Chipotle Mexican Grill Inc (NYSE:CMG),0.0
2017-08-10,10,8,2017,6.692200183868408,-0.04533524031911762,0.0,0.0,Ark Restaurants reports Q3 results,Ark Restaurants (NASDAQ:ARKR): Q3 EPS of $0.39Revenue of $41.2M (-0.1% Y/Y)Press ReleaseNow read: Chipotle Mexican Grill (NYSE:CMG): Time To Go LongOriginal article,Ark Restaurants (NASDAQ:ARKR): Q3 EPS of $0.39Revenue,0.0
2017-08-14,14,8,2017,6.528200149536133,-0.024506145935024204,0.2732,0.3182,Chipotle creates communications officer position,Chipotle (CMG -1.1%) announces the hiring of Laurie Schalow to fill the newly-created position of chief       communications officer.Schalow will be responsible for all aspects of...,Laurie Schalow will be responsible for all aspects of communications .,0.0
2017-08-25,25,8,2017,6.038400173187256,-0.07502833325103864,0.296,0.2732,Credit Suisse warns on avocado costs for Chipotle,Credit Suisse  (SIX:CSGN) lowers its price target on Chipotle (CMG +2.3%) to $320 partially due to concerns that higher avocado prices will clip the restaurant operator's margins...,credit Suisse (SIX:CSGN) lowers its price target on Chipotle,1.0
2017-08-29,29,8,2017,6.2403998374938965,0.03345251366472768,0.2023,0.7269,Queso seen as a significant Chipotle sales driver,Chipotle (NYSE:CMG) has a significant queso tailwind working in its favor during the back half according to  Credit Suisse  (SIX:CSGN).The firm estimates Queso sales could add 1%...,the firm estimates queso sales could add 1% .,1.0
2017-09-05,5,9,2017,6.39900016784668,0.02541509109718776,0.0,0.0,Queso coming to all Chipotle U.S. restaurants on Sep. 12,Chipotle (CMG -3.4%) announces that it will add queso to its menu nationwide on September 12 after testing the item in 350 restaurants in Southern California and Colorado area.    ...,queso will be added to its menu nationwide on september 12 .,0.0
2017-09-18,18,9,2017,6.261799812316895,-0.021440905130645338,0.0,0.296,Chipotle slides as customers turn up noses at cheese dip,By Noel Randewich SAN FRANCISCO (Reuters) - Shares of Chipotle Mexican Grill (N:CMG) sank more than 3 percent on Monday as customers on social media turned up their noses at the...,shares of Chipotle Mexican Grill (N:CMG) sank more than 3,0.0
2017-09-19,19,9,2017,6.037399768829346,-0.035836349007222656,0.0,0.0,Queso not quite a home run for Chipotle,"Goldman Sachs (NYSE:GS) issues an assessment on how the highly-anticipated roll-out of queso offerings at Chipotle (NYSE:CMG) restaurants is progressing. ""We believe muted interest...",goldman Sachs issues an assessment on how the roll-out of queso offerings is,1.0
2017-09-22,22,9,2017,6.264400005340576,0.03759900705651731,-0.4019,0.4404,Wall Street lukewarm on Chipotle's new 'queso' amid customer scorn,"By Lisa Baertlein LOS ANGELES (Reuters) - Chipotle Mexican Grill Inc's (N:CMG) new ""queso"" cheese sauce is going over better on Wall Street than on Twitter where...","new ""queso"" cheese sauce is going over better on wall street than on twitter .",1.0
2017-10-11,11,10,2017,6.217599868774414,-0.007470809100035725,-0.296,-0.128,Wedbush cuts estimates on Chipotle,Chipotle (CMG -0.9%) falls back after Wedbush lowers estimates to below the consensus mark of Wall Street analysts. Analyst Nick Setyan now sees Q3 comparable sales of -0.2% vs....,Chipotle (CMG -0.9%) falls back after wedbush lowers,1.0
2017-10-23,23,10,2017,6.495200157165527,0.044647499718542205,0.0,0.4404,Notable earnings after TuesdayÂs close,ABAX ACHC AKAM AMD AMP ARAY BXMT CMG CMRE CNI COF CSL DFS EQC EQR ESRX EW FCB FMBI HIW HMN HOPE HTA ILMN IRBT IRM JNPR KRA LTXB MANH MKSI MRCY NBR...,AKAM AMD AMP ARAY BXMT CMG CMRE CNI,0.0
2017-10-24,24,10,2017,6.408999919891357,-0.013271375044397016,0.3612,-0.4939,Chipotle shares fall as store openings scaled back profit disappoints,"By Lisa Baertlein (Reuters) -  Chipotle Mexican Grill Inc  (N:CMG) will open fewer restaurants to get ""fundamentals right"" and posted disappointing quarterly sales and...",Chipotle Mexican Grill Inc (N:CMG) will open fewer restaurants to get,0.0
