Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2022-06-17,17,6,2022,24.690000534057617,-0.054747329985834314,0.0,-0.4215,Roblox Stock Downgraded to Hold at Truist on Valuation and Competition,By Senad Karaahmetovic Truist analyst Matthew Thornton cut rating on RobloxÂ Corp (NYSE:RBLX) shares to Hold from Buy after weak May metrics. The analyst has a $29.00 per share...,Matthew Thornton cut rating on shares to hold from Buy after weak metrics . the analyst has,1.0
2022-07-14,14,7,2022,37.08000183105469,0.5018226419195977,0.5574,0.296,Analysts Raise Roblox Price Targets as Developers Positive on Monetization,By Sam Boughedda Analysts at both BofA and Needham raised their price targets on RobloxÂ Corp (NYSE:RBLX) shares Thursday with one stating that the majority of developers were more...,analysts at both BofA and Needham raised their price targets on Roblox Corp ,1.0
2022-08-10,10,8,2022,47.34999847412109,0.2769686120798738,-0.296,-0.25,Roblox Sinks on Weak Q2 Results Analyst Cautious on Scale and Profitability Runway,By Senad Karaahmetovic Â  Shares of Roblox (NYSE:RBLX) are down almost 15% in premarket Wednesday trading after the internet company reported disappointing results. Bookings came in...,shares of Roblox (NYSE:RBLX) are down almost 15% in premarket trading,1.0
2022-09-09,9,9,2022,41.86000061035156,-0.11594504837777464,0.0,0.0,Roblox Plans to Debut Ads on its Platform Next Year,By Sam Boughedda RobloxÂ Corp (NYSE:RBLX) said Friday that it intends to have ads on its platform next year its first notable effort to diversify revenue beyond virtual goods in...,Sam Boughedda Roblox Corp (NYSE:RBLX) intend,1.0
2022-09-12,12,9,2022,45.52999877929688,0.08767315134815745,-0.4767,0.296,Roblox Slips as Cowen Starts at Underperform Sees Over 30% Downside Risk,By Senad Karaahmetovic Shares of RobloxÂ Corp (NYSE:RBLX) are down over 1.5% in early Monday trading after a Cowen analyst initiated research coverage with an Underperform...,shares of Roblox Corp (NYSE:RBLX) are down over 1.5% in,0.0
2022-09-13,13,9,2022,46.56999969482422,0.02284210286428201,0.1531,0.0772,Roblox Immersive Ads Execution Will be Challenging - Morgan Stanley,By Sam Boughedda Reacting to the announcement on Friday at the RobloxÂ Corp (NYSE:RBLX) Developers Conference that the company plans to test Immersive Ads with a small number of...,the company plans to test Immersive Ads with a small number of...,0.0
2022-09-16,16,9,2022,43.5,-0.06592226143315649,0.1779,0.296,Morgan Stanley Cautious on Roblox Scale and Profitability Runway,By Sam Boughedda RobloxÂ Corp (NYSE:RBLX) shares are down more than 8% Friday following its investor day and August metrics report after the close Thursday. Following the company's...,by Sam Boughedda Roblox shares are down more than 8% Friday,0.0
2022-09-26,26,9,2022,35.540000915527344,-0.18298848470052087,0.0,0.34,Walmart Moves into the Metaverse with Launch of Roblox Experiences,By Sam BougheddaÂ  Walmart (NYSE:WMT) announced the launch of metaverse experiences Walmart Land and Walmart's Universe of Play on the Roblox (NYSE:RBLX) gaming platform. The move...,metaverse experiences Walmart Land and Walmart's universe of play are being launched on the Roblox,1.0
2022-10-03,3,10,2022,35.84000015258789,0.008441171337434605,-0.2516,0.296,Roblox Rated Underperform at MoffettNathanson Analysts See Near 50% Downside Risk | Today's Most Important Initiations,By Senad Karaahmetovic MoffettNathanson analysts initiated research coverage on Roblox (NYSE:RBLX) with an Underperform rating and a $19 per share price target. While the analysts... | By Davit Kirakosyan MoffettNathanson initiated coverage on  Roblox Corp  (NYSE:RBLX) with an Underperform rating and a $19 price target. ÂWeÂre just not sure...,analysts initiated research coverage on Roblox (NYSE:RBLX) with an Underperform rating and a,1.0
2022-10-11,11,10,2022,35.400001525878906,-0.012276747344746153,0.296,0.296,Roblox Shares are 'Overvalued' Says Barclays and Starts at Underweight,By Senad Karaahmetovic Shares of Roblox (NYSE:RBLX) are down 4% in pre-open Tuesday trading after Barclays analysts initiated research coverage at Underweight. The price target of...,shares of Roblox (NYSE:RBLX) are down 4% in pre-open,1.0
2022-10-17,17,10,2022,35.560001373291016,0.0045197695060872345,0.4939,0.8555,Roblox Stock Gains 15% After Reporting 23% Jump in DAUs for September | TodayÂs Important Price Target Changes,By Senad Karaahmetovic Shares of RobloxÂ Corp (NYSE:RBLX) are up about 15% in pre-open Monday after the company reported a strong jump in September daily active users (DAUs). Roblox... | By Davit Kirakosyan Wedbush raised the price target on RobloxÂ Corp (NYSE:RBLX) to $36.00 from $34.00 while maintaining a Neutral rating. Shares surged nearly 20% today after the...,shares of Roblox Corp (NYSE:RBLX) are up about 15% in pre-open Monday . the company reported ,1.0
2022-10-26,26,10,2022,45.709999084472656,0.28543299547803924,0.4215,-0.0772,Roblox Has a Large Global User and Monetization Upside Opportunity - Piper Sandler,By Sam BougheddaÂ  Piper Sandler analysts started shares of Roblox (NYSE:RBLX) at Overweight with a $54 price target in a note to clients on Wednesday. The analysts described Roblox...,analysts started shares of Roblox (NYSE:RBLX) at Overweight . analysts,1.0
2022-11-09,9,11,2022,39.13999938964844,-0.1437322210985561,-0.0258,0.1531,Roblox shares tumble on wider-than-expected loss,By Sam Boughedda RobloxÂ Corp (NYSE:RBLX) shares tumbled early Wednesday following the company's third-quarter earnings release which saw it miss analyst consensus estimates. The...,by Sam Boughedda Roblox shares tumbled after third quarter earnings release,0.0
2022-11-10,10,11,2022,30.920000076293945,-0.21001531531777384,0.3818,-0.2023,Roblox bar for growth much higher than JPMorgan thought,By Sam Boughedda JPMorgan downgraded shares of RobloxÂ Corp (NYSE:RBLX) to Neutral from Overweight cutting its price target on the stock to $35 from $53 in a note to clients on...,sam Boughedda JPMorgan downgraded shares of Roblox,1.0
2022-12-15,15,12,2022,33.130001068115234,0.07147480550996743,0.296,0.296,Roblox shares tumble following 'disappointing' November metrics,By Sam BougheddaÂ  RobloxÂ (NYSE:RBLX) shares tumbled in early Thursday trading after the company reported its key metrics for November with the company impacted by foreign exchange...,shares tumbled after the company reported its key metrics for November with the company impacted by foreign,0.0
2023-01-17,17,1,2023,33.209999084472656,0.00241466989973671,0.5106,0.0,Roblox stock surges 15% after strong December metrics,By Senad Karaahmetovic Roblox (NYSE:RBLX) is trading sharply higher in pre-open Tuesday after the company presented key metrics for the month of December 2022. Roblox reported the...,Senad Karaahmetovic Roblox (NYSE:RBLX) is trading,1.0
2023-01-19,19,1,2023,35.7599983215332,0.07678408031793049,-0.6369,0.1779,"Risk-reward for Roblox ""turned sharply negative"" - Morgan Stanley downgrades lowers target",By Vlad Schepkov  Morgan Stanley analysts downgraded Roblox Corporation (NYSE:RBLX) to 'Underweight' from 'Equal-weight' and lowered their Price Target on the shares to $24 from...,analysts downgrade Roblox Corporation (NYSE:RBLX) to 'Underweight,0.0
2023-02-13,13,2,2023,34.81999969482422,-0.026286316298369528,-0.368,-0.7034,Bank of America bullish on Roblox; Looks for strong 4Q report,By Michael Elkins Bank of America reiterated a Buy rating and $54.00 price target on RobloxÂ Corp (NYSE:RBLX) ahead of the companyÂs 4Q earnings release. Roblox will report 4Q22...,Michael Elkins Bank of America reiterated a Buy rating and $54.00 price target on,1.0
2023-02-16,16,2,2023,45.08000183105469,0.29465830632260337,0.0,0.296,Benchmark upgrades Roblox stock after a 26% rally yesterday,By Senad Karaahmetovic Benchmark analysts upgraded Roblox (NYSE:RBLX) shares to Hold from Sell after the company reported better-than-expected Q4 results yesterday. As a result...,analysts upgraded Roblox (NYSE:RBLX) shares to Hold from Sell . the,0.0
2023-03-10,10,3,2023,39.93999862670898,-0.1140195873018991,0.0,0.6486,Jefferies says Roblox is an internet not a gaming company; upgrades to Buy,By Senad Karaahmetovic Jefferies analysts upgraded Roblox (NYSE:RBLX) stock to Buy from Hold with the price target raised by 60% to $48 per share. They see a favorable narrative...,analysts upgraded Roblox stock to Buy from Hold with the price target raised by 60% to $48,1.0
2023-03-15,15,3,2023,43.18999862670898,0.08137206088501547,0.1531,0.0,Roblox: February metrics seen as solid and in line with consensus,By Senad KaraahmetovicÂ  Roblox (NYSE:RBLX) expects to report booking for February of $245 million (up or down $2M) the company said today. Revenue is seen in the range of...,revenue is seen in the range of $245 million booking for February .,1.0
2023-03-16,16,3,2023,42.720001220703125,-0.010882088931468581,0.0,0.0,Roblox remains Underweight at Morgan Stanley following in-line February metrics,By Michael Elkins Morgan Stanley reiterated an Underweight rating and $26.00 price target on RobloxÂ Corp (NYSE:RBLX) after the video game company reported February metrics that...,the video game company reported an underweight rating and $26.00 price target on Roblox,1.0
2023-03-23,23,3,2023,42.84999847412109,0.003043006781445534,0.0,0.0,Roblox faces potential competition from Epic Games claims Morgan Stanley,By Sam Boughedda Morgan Stanley analystsÂ told investors on ThursdayÂ that RobloxÂ Corp (NYSE:RBLX) is facing competition after Epic Games announced it would roll out a new way of...,Roblox Corp (NYSE:RBLX) is facing competition after Epic Games announced it,1.0
2023-04-17,17,4,2023,45.70000076293945,0.0665111409639747,0.0,0.296,Roblox stock tumbles 12% after reporting key user metrics for March,By Senad KaraahmetovicÂ  RobloxÂ (NYSE:RBLX) shares are down nearly 12% in pre-open Monday after the video game developer reported key user metrics for March. Roblox reported 66.2...,video game developer reported key user metrics for march . shares are down nearly 12% in pre,0.0
2023-05-08,8,5,2023,35.04999923706055,-0.23304160499085935,0.3612,0.4215,Roblox - BTIG analysts 'like the setup heading into the print',BTIG analysts said the firm likes the setup for RobloxÂ Corp (NYSE:RBLX) into the company's upcoming earnings release on Wednesday May 10. The firm raised estimates for the online...,BTIG analysts say the firm likes the setup for Roblox Corp (NYSE:,1.0
2023-05-10,10,5,2023,36.18999862670898,0.03252494763089864,-0.0258,0.25,Roblox reports wider-than-expected loss in Q1 shares recover after initial slide,Roblox (NYSE:RBLX) shares plunged premarket after reporting a worse-than-expected loss per share in the first quarter. The online game platform reported a loss per share of $0.44...,the online game platform reported a loss per share of $0.44 in the first quarter .,1.0
2023-05-11,11,5,2023,38.869998931884766,0.07405361721118964,0.5106,0.0,Analysts bullish on Roblox following strong bookings incoming inflection point,Roblox (RBLX) was upgraded to Buy with a $45 price target at Benchmark on Thursday while Roth MKM also lifted the stock to Buy raising the price target to $48 from $37 following...,Roblox (RBLX) was upgraded to Buy with a $45 price target at,1.0
2023-06-13,13,6,2023,38.95000076293945,0.0020581896900713215,0.0,0.4215,Roblox fetches new 'Buy' rating from Canaccord Genuity,Analysts at Canaccord Genuity initiated coverage on online entertainment platform Roblox Corp. (NYSE:RBLX) with a Buy rating and a price target of $48. The price target is based on...,analysts at canaccord Genuity initiated coverage on online entertainment platform Roblox Corp.,1.0
2023-06-29,29,6,2023,40.02000045776367,0.027471108443271497,0.6369,0.0,Clear potential benefits for Roblox from AI tools says Morgan Stanley,Morgan Stanley revealed it hosted a non-deal roadshow (NDR) with RobloxÂ Corp (NYSE:RBLX) CTO Dan Sturman and CFO Mike Guthrie focusing on the company's AI initiatives/investments...,Morgan Stanley hosted a non-deal roadshow (NDR) with Roblox Corp,1.0
2023-07-05,5,7,2023,42.09999847412109,0.05197396283272426,0.2023,0.2023,Roblox a top pick at BTIG for H2 as drivers not reflected in consensus,Buy-rated Roblox (NYSE:RBLX) was named as one of BTIG's top picks for the second half of 2023 the firm revealed in a note Wednesday. The firm's analysts who have a $60 price...,buy-rated Roblox named as one of BTIG's top picks for 20,0.0
2023-08-09,9,8,2023,37.7400016784668,-0.10356287300899514,0.0,-0.25,Roblox stock drops 7% as Q2 results trail analyst estimates,Roblox (NYSE:RBLX) shares fell more than 7% in pre-market trading after the company reported second quarter results. Roblox posted a loss per share of 46 cents worse than the...,shares fell more than 7% in pre-market trading after the company reported second quarter results ,0.0
2023-08-10,10,8,2023,29.459999084472656,-0.21939592543045483,0.0,0.296,Analysts rush to upgrade Roblox stock after earnings-fueled selloff,Roblox (NYSE:RBLX) shares fell as much as 22% on Wednesday after the company delivered a soft earnings report for its second quarter. This sell-off has been seen as an opportunity...,Roblox (NYSE:RBLX) shares fell as much as 22% on Wednesday ,1.0
2023-09-11,11,9,2023,29.01000022888184,-0.015274910711996492,0.0,0.0,Morgan Stanley attends Roblox developer conference; remains Equal-Weight,Morgan Stanley reiterated an Equal-Weight rating on Roblox Corporation (NYSE:RBLX) with a 12-month price target of $30.00 on the stock after the American video game developer...,Morgan Stanley reiterated an Equal-Weight rating on Roblox Corporation (NYSE:RBL,1.0
2023-09-12,12,9,2023,28.549999237060547,-0.01585663523584957,0.0,0.0,Roblox Connect 'could be a major milestone for the platform' - Oppenheimer,In a note to clients on Tuesday Oppenheimer analysts posed the question as to whether Roblox (NYSE:RBLX) can take on WeChat or WhatsApp. The company revealed Roblox Connect last...,analysts pose the question as to whether Roblox can take on weChat or WhatsApp .,0.0
2023-10-27,27,10,2023,30.549999237060547,0.07005254127656202,0.34,0.5859,Roblox gains after luring new bulls,Roblox (NYSE:RBLX) shares gained 3% in early trading Friday after a pair of bullish analysts' notes. First analysts from Raymond James initiated coverage on the gaming platform...,shares gained 3% in early trading after a pair of bullish analysts' notes .,1.0
2023-11-16,16,11,2023,39.7599983215332,0.3014729726506802,0.0,0.0,Here's how Wall Street analysts reacted to Roblox's Investor Day,Roblox (RBLX) held its 2023 Investor Day on Wednesday covering a wide range of topics from product innovations to long-term guidance.  Here's how Wall Street analysts...,Roblox (RBLX) held its 2023 Investor Day on Wednesday . it covered,0.0
2023-11-17,17,11,2023,38.36000061035156,-0.03521121152621953,0.6597,0.296,Wolfe Research now has increased confidence in Roblox,Wolfe Research upgraded shares of Roblox (RBLX) to Peer Perform from Underperform in a note Friday following the company's Investor Day.  Analysts said RBLX provided more color on...,Wolfe Research upgraded shares of Roblox (RBLX) to Peer Perform from under,0.0
2023-12-13,13,12,2023,42.040000915527344,0.09593327024564036,0.4215,0.1779,Roblox ads to become 'significant earnings stream over time' - Wells Fargo,Roblox (RBLX) was initiated with an Overweight rating and $49 per share price target at Wells Fargo on Wednesday with the firm noting the company's advertising upside.  The...,Roblox (RBLX) was initiated with an Overweight rating and $49 per share,1.0
2024-02-07,7,2,2024,40.59999847412109,-0.03425314962051762,0.8689,0.8591,Roblox stock jumps as earnings boosted by strong network effects | Earnings call: Roblox reports robust growth and strategic expansion stock up 10%,Roblox (RBLX) shares surged premarket Wednesday after it topped fourth-quarter consensus expectations.  The online game platform reported a Q4 loss per share of ($0.52) $0.03... | Roblox Corporation (RBLX) has released its fourth-quarter financial results for 2023 showcasing significant growth with a 22% increase in daily active users and a 30% rise in...,the online game platform reported a Q4 loss per share of ($0.52) $0.03... | Roblox Corporation (R,1.0
2024-02-08,8,2,2024,44.7400016784668,0.10197052610690616,0.0,0.5106,Analysts upgrade Roblox stock amid 'expanding margins',In the aftermath of its recent earnings report and impressive guidance Goldman Sachs analysts upgraded Roblox (RBLX) to Neutral from Sell and raised their 12-month target price...,goldman Sachs analysts upgraded Roblox (RBLX) to Neutral from Sell ,0.0
2024-02-16,16,2,2024,44.43999862670898,-0.006705476989336101,0.3612,0.0516,Roblox shares fall as CTO resigns to pursue new opportunities,Roblox (RBLX) shares dropped Friday after the company said in a filing that its Chief Technology Officer Daniel Sturman has resigned. Sturman informed Roblox of his decision on...,Roblox shares dropped after the company said in a filing that its Chief Technology Officer has ,0.0
2024-03-18,18,3,2024,39.2400016784668,-0.11701163611460863,0.296,0.0,Roblox shares unaffected by The Hunt's lackluster debut,"On Monday Oppenheimer maintained a Perform rating on Roblox Corporation (NYSE:RBLX) following a tepid response to the company's latest event ""The Hunt."" Over the first weekend...",Oppenheimer maintains a Perform rating on Roblox Corporation (NYSE:RBL,0.0
2024-03-21,21,3,2024,37.81999969482422,-0.036187612714140505,0.0,0.6908,Roblox Corp executive sells $146000 in company stock,Mark Reinstra the General Counsel & Secretary of Roblox Corp (NYSE:RBLX) has recently engaged in significant trading of company shares according to a new SEC filing....,Mark Reinstra the General Counsel & Secretary of Roblox Corp (NYSE:RBLX,0.0
2024-03-25,25,3,2024,37.2599983215332,-0.014807016864351152,0.0,0.4588,Roblox stock maintains Perform rating after mixed event trends,"On Monday Oppenheimer maintained a Perform rating for Roblox Corp. (NYSE: RBLX) following the observation of mixed user engagement trends during the second weekend of ""The Hunt""...",Oppenheimer maintains a Perform rating for Roblox Corp. (NYSE: R,1.0
2024-04-10,10,4,2024,39.09000015258789,0.04911438307814131,0.6597,0.6486,Roblox enlists help of PubMatic to boost video ad sales - WSJ,Roblox (RBLX) a popular online gaming platform with over 71 million daily users is increasing its efforts to attract advertising revenue.  According to a report from The Wall...,Roblox (RBLX) is a popular online gaming platform with over 71 million,1.0
2024-04-23,23,4,2024,34.959999084472656,-0.1056536467637188,-0.3612,-0.0516,JPMorgan raises Roblox to Overweight,On Tuesday JPMorgan adjusted its stance on Roblox (RBLX) upgrading the stock to Overweight from Neutral and setting a new price target of $48 an increase from the previous $41...,JPMorgan adjusted its stance on Roblox (RBLX) upgrading the stock to,1.0
2024-05-08,8,5,2024,40.540000915527344,0.15961104053726993,0.0,-0.296,Roblox (RBLX) Reports Earnings Tomorrow: What To Expect,Gaming metaverse operator Roblox (NYSE:RBLX)  will be announcing earnings results tomorrow before market open. Here's what to look for. Roblox missed analysts' revenue...,Roblox (NYSE:RBLX) will announce earnings results tomorrow before market open .,0.0
