Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2017-05-11,11,5,2017,3.032249927520752,0.1782591894916834,0.3182,0.34,Nvidia offers new cloud service for AI | Nvidia +4.5; RBC Capital boosts price target,Nvidia (NASDAQ:NVDA) whose stock has been on a tear this week has announced the launch of a cloud service for developers to train AI models.But it already sells technology to the... | Nvidia (NASDAQ:NVDA) is up 4.5% after tagging an all-time high of $130.43 today continuing a run after its earnings beat that's come to gains of 24% over the past two days.   ...,Nvidia (NASDAQ:NVDA) is up 4.5% after tagging an all-time high of $130.43 today continuing a,1.0
2017-05-19,19,5,2017,3.3267500400543213,0.09712263816405153,0.0,0.0,Nvidia opens at Outperform by Bernstein on machine learning self-driving car,Nvidia (NASDAQ:NVDA) +2.7% premarket after Bernstein initiates coverage with an Outperform rating and $165 price target.     While Bernstein believes NVDA's video game business is...,Nvidia (NASDAQ:NVDA) +2.7% premarket after Bernstein initiates,1.0
2017-05-24,24,5,2017,3.4257500171661377,0.029758766339475162,0.0,0.0,SoftBank takes $4B stake in Nvidia,SoftBank (OTCPK:SFTBY) has quietly amassed a $4B stake in Nvidia (NASDAQ:NVDA) making it the fourth-largest shareholder in the graphics chipmaker according to Bloomberg.The...,SoftBank (OTCPK:SFTBY) has amassed a $4B,1.0
2017-05-26,26,5,2017,3.4565000534057617,0.008976147146037672,0.0,0.5994,SoftBank considers further Nvidia investment; Nvidia +2%,Nvidia (NASDAQ:NVDA) shares are up on news that SoftBank (OTCPK:SFTBY) is interested in increasing its investment in the GPU design company according to sources close to the...,Nvidia (NASDAQ:NVDA) shares are up on news that SoftBank is interested,1.0
2017-05-30,30,5,2017,3.5460000038146973,0.025893229864339062,0.0,0.0,Nvidia announces Max-Q specs for lightweight laptop gaming,Nvidia (NASDAQ:NVDA) is launching a series of ultrathin gaming laptops under the moniker ÂMax-Q.Â During a presentation at Computex Nvidia outlined the recommended...,Nvidia (NASDAQ:NVDA) is launching a series of ultrathin,1.0
2017-06-08,8,6,2017,3.7279999256134033,0.05132541500364218,0.296,0.0,Citi pushes Nvidia price target to new highs; shares up 3%,CitiÂs new price target for Nvidia (NASDAQ:NVDA) is $180 but makes a case for $300.               Analyst Atif Malik notes some factors not baked into the current...,Citi's new price target for Nvidia (NASDAQ:NVDA) is $180,1.0
2017-06-09,9,6,2017,3.998500108718872,0.07255906343961649,0.296,0.5106,BofAML pushes Nvidia to new price target high; shares up 2.7% | Nvidia reversing after Citron Research Âcasino stockÂ tweet,Another day another high for Nvidia (NASDAQ:NVDA) after Bank of America Merrill Lynch (NYSE:BAC) pushes its price target to $185 from $155 while maintaining a Buy rating. ... | Nvidia (NASDAQ:NVDA) is falling from its morning boost after Citron Research tweeted that the GPU maker has Âbecome a casino stockÂ and that shares ÂWill...,bank of America Merrill Lynch (NYSE:BAC) pushes its price target to $185 from $155 while maintaining ,0.0
2017-06-14,14,6,2017,3.785000085830689,-0.05339502740606128,0.0,0.25,Nvidia highlights self-driving car AI at Senate hearing,Nvidia (NASDAQ:NVDA) Automotive head Rob Csongor testifies in front of a Senate committee today about the importance of artificial intelligence in self-driving cars.       ...,automotive head Rob Csongor testifies in front of a Senate committee today .,1.0
2017-06-16,16,6,2017,3.8092501163482666,0.006406877138090072,0.0,0.0,Premarket analyst actions Â Tech,Raymond James initiates Microchip (NASDAQ:MCHP) at Outperform with $95 price target.               Raymond James resumes Nvidia (NASDAQ:NVDA) at Outperform with $175 price...,Raymond James initiates Microchip (NASDAQ:MCHP) at Outperform with $95,1.0
2017-06-20,20,6,2017,3.933000087738037,0.032486701479293556,0.296,0.3182,Pacific Crest reverses Nvidia downgrade; shares up 1.6% | Dell EMC harnesses power of Nvidia's Volta in new projects,Pacific Crest reverses its April downgrade and pushes Nvidia (NASDAQ:NVDA) from Underweight to Sector Weight due to cryptocurrency mining driving up graphics card demand.  ... | Dell EMC (NYSE:EMC) and Nvidia (NASDAQ:NVDA) will team up to create GPU-accelerated products and solutions in high-performance computing data analytics and artificial...,Pacific Crest reverses its April downgrade and pushes Nvidia (NASDAQ:NVDA) from Under,1.0
2017-06-27,27,6,2017,3.8037500381469727,-0.03286296636352204,0.0,0.7906,Nvidia plans cryptocurrency mining cards with partners | Volvo and Autoliv team up with Nvidia for self-driving cars | More self-driving car partnerships,Nvidia (NASDAQ:NVDA) plans to pair with partners to release graphics cards designed for cryptocurrency miners according to CNBC sources.               Cryptocurrency... | STOCKHOLM (Reuters) - Volvo Cars and Swedish car safety supplier Autoliv (N:ALV) have signed a deal with U.S. firm  Nvidia Corp  (O:NVDA) best known for its graphics technology... | Volvo Cars (OTCPK:GELYY) and Autoliv (NYSE:ALV) have signed a deal with Nvidia (NASDAQ:NVDA) to develop software systems for autonomous vehicles following similar pilots between...,Nvidia (NASDAQ:NVDA) plans to pair with partners to release graphics cards for cryptocurrency miners according to CNBC sources . Volvo Cars (OTCPK,0.0
2017-07-05,5,7,2017,3.48324990272522,-0.08425898973579415,0.0,0.7003,Nvidia Baidu announce new AI partnership,Nvidia (NASDAQ:NVDA) and Baidu (NASDAQ:BIDU) announce an artificial intelligence partnership to bring tech to cloud computing autonomous vehicle and smart home markets.  ...,artificial intelligence partnership to bring tech to cloud computing autonomous vehicle and smart home markets .,1.0
2017-07-12,12,7,2017,3.8970000743865967,0.11878279859784602,0.34,0.0516,SunTrust upgrades Nvidia to Buy | Nvidia invests in AI security company Deep Instinct,SunTrust Robinson Humphrey upgrades Nvidia (NASDAQ:NVDA) to Buy from Hold with a $177 price target.               Analyst William Stein cites company-wide revenue and EPS... | Nvidia (NASDAQ:NVDA) announces an investment in deep learning cyber security company Deep Instinct. No financial details provided.               Deep Instinct uses a neural...,analyst William Stein cites company-wide revenue and EPS... | Nvidia announces investment in,1.0
2017-07-13,13,7,2017,4.062749862670898,0.04253266233524289,0.7269,0.5423,RBC reiterates Nvidia at Outperform on 2H growth optimism,RBC Capital reiterates an Outperform rating and $175 price target on Nvidia (NASDAQ:NVDA) and analyst Mitch Steves provides some data to back up 2H17 optimism.             ...,RBC Capital reiterates an Outperform rating and $175 price target on Nvidia,1.0
2017-07-17,17,7,2017,4.12375020980835,0.015014546600057965,0.296,0.0,Nvidia shares down on news of competing AI chip,Nvidia (NASDAQ:NVDA) trades down after Fujitsu releases details about its new AI processor.               FujitsuÂs deep learning unit or DLU coprocessor has 16 DEP...,Fujitsu's deep learning unit or DLU coprocessor has 16 DEP,1.0
2017-07-24,24,7,2017,4.202499866485596,0.01909661174188959,0.0,0.0,Analyst ups Nvidia's price target,Canaccord Genuity raises NvidiaÂs (NASDAQ:NVDA) price target from $155 to $180 and maintains a Buy rating.               Analyst Matthew Ramsay cites the firmÂs...,canaccord Genuity raises Nvidia's price target from $155 to $1,0.0
2017-08-08,8,8,2017,4.308750152587891,0.02528263878117576,0.0,-0.3818,Nvidia issues recall notice for European plug heads,Nvidia (NASDAQ:NVDA) issues a recall notice for the European plug heads for the SHIELD power adaptors due to a shock hazard.               Customers can contact Nvidia for...,a recall notice is issued for the plug heads for the SHIELD power adaptors,0.0
2017-08-09,9,8,2017,4.257500171661377,-0.011894396080434633,0.2263,0.2263,Jefferies analyst recommends buying Nvidia ahead of tomorrow's earnings | Notable earnings after ThursdayÂs close,A Jefferies analyst recommends buying Nvidia (NASDAQ:NVDA) ahead of its Q2.  report aftermarket tomorrow per CNBC.        Semiconductor analyst Mark Lipacis sees estimate... | AEZS AMRS ANW APDN AVXS AZPN BBOX CWH CYTX EPAY ICHR INVH JWN LXFT NDLS NVDA NWSA PCTY SNAP TTD UNXL WPM     For Seeking Alpha's full earnings season calendar...,Jefferies analyst recommends buying Nvidia (NASDAQ:NVDA) ahead of its Q2 report aftermarket tomorrow,0.0
2017-08-10,10,8,2017,4.302750110626221,0.010628288230270622,-0.296,-0.2244,Nvidia beats by $0.31 beats on revenue | After Hours Gainers / Losers | Nvidia shares -7.5% after Q2 guidance beats,Nvidia (NASDAQ:NVDA): Q2 EPS of $1.01 beats by $0.31.Revenue of $2.23B (+55.9% Y/Y) beats by $270M.Shares +2.4%.Press ReleaseNow read: Nvidia: Luck Is Not A MoatOriginal article | Top gainers as of 5.25 p.m.: AMRS +10.4%. TTD +8.6%. BW +6.7%. PCTY +6.2%. ANW +4.7%.Top losers as of 5.25p.m.: UNXL -23.4%. SNAP -13.9%. NVDA -6.1%. UMC -4.0%. [[xiv]] -4.0%.... | Nvidia (NASDAQ:NVDA) shares drop 7% despite reporting Q2 EPS and revenue beats with record sales up 56% on the year. Q3 guidance revenue midpoint of $2.35B beat the...,Nvidia shares drop 7% despite reporting Q2 EPS and revenue beats with record sales up 56% on the year .,0.0
2017-08-11,11,8,2017,4.118500232696533,-0.04282142192609739,0.1027,0.4939,Barclays increases Nvidia price target | Nvidia shares fall as investors fret over data center growth | Analysts raise Nvidia price targets after earnings | Premarket Losers as of 9:05 am,Barclays  (LON:BARC) raises NvidiaÂs (NASDAQ:NVDA) price target by $35 to $140. The price shift comes after the Q2 earnings beat estimates due to strong but potentially... | (Reuters) - Nvidia Corp's (O:NVDA) high-flying stock fell 6 percent on Friday as second-quarter sales in its fast-growing data center and autonomous driving businesses failed... | Nvidia (NASDAQ:NVDA) reported Q2 results yesterday with slower data center growth than the Street expected and a reliance on the shaky cryptocurrency mining market.     ... | ETRM -40% on announcing proposed underwritten public offering.JCP -23% on Q2 earnings.SNAP -11% on Q2 earnings miss.NVDA -5% on Q2 earnings.  Now read: Achieve Life Sciences...,the price shift comes after the Q2 earnings beat estimates due to strong but potentially... | Nvidia reported Q2 results yesterday with slower data center growth than the Street expected . ETRM -40% on announcing proposed underwritten public offering,1.0
2017-08-14,14,8,2017,3.8989999294281006,-0.05329617357450478,0.5423,0.8074,Tech sector up as semiconductors lead the way | Goldman Sachs recommends growth stocks Nvidia Autodesk,The tech sector (NYSEARCA:XLK) trades up 1.54% near the end of the day driven by strength in semiconductor stocks.The Philadelphia Semiconductor Index is up 2.47% with (NVDA... | Goldman Sachs (NYSE:GS) U.S. equity strategist David Kostin advises clients to buy growth stocks like Nvidia (NASDAQ:NVDA) and Autodesk (NASDAQ:ADSK) per CNBC.            ...,the tech sector (NYSEARCA:XLK) trades up 1.54% near the end of the day .,1.0
2017-08-17,17,8,2017,4.128749847412109,0.0589253455097416,0.0,0.0,Broadcom Qualcomm and Nvidia led Q2 IC design market,Nvidia (NASDAQ:NVDA) has become the third-largest global IC design company after surpassing MediaTek in Q2 according to Topology Research Institute.               Broadcom...,Nvidia (NASDAQ:NVDA) has become the third-largest global ,0.0
2017-08-29,29,8,2017,4.1242499351501465,-0.0010898970459020108,0.0,0.4404,Global Equities Research sees Nvidia upside in Wal-Mart's cloud,Global Equities Research has an upbeat view of Nvidia (NASDAQ:NVDA) thanks to Wal-MartÂs (NYSE:WMT) increasing use of the companyÂs GPUs while developing deep...,global Equities Research has an upbeat view of Nvidia (NASDAQ:NVDA),1.0
2017-08-31,31,8,2017,4.142000198364258,0.004303876703210863,0.2023,0.7096,Jefferies analyst names top semiconductor stocsk,Jefferies analyst Mark Lipacis names his top four semiconductor stocks in a note obtained by CNBC. The winners: Advanced Micro Devices (AMD +2.3%) Nvidia (NVDA +1.7%) Smart...,Jefferies analyst Mark Lipacis names his top four semiconductor stocks in a note obtained,1.0
2017-09-15,15,9,2017,4.235000133514404,0.022452904562118015,0.0,0.5106,Evercore ISI raises Nvidia price target | Semiconductors nearing 17-year high,Evercore ISI raises its Nvidia (NASDAQ:NVDA) price target from $180 to $250 and maintains an Outperform rating.               Analyst C.J. Muse says Nvidia is the stock to... | Semiconductors going strong this afternoon with the Philadelphia Semiconductor Index currently up 1.65% and nearing its highest close since 2000.               Nvidia (NVDA...,Evercore ISI raises its Nvidia (NASDAQ:NVDA) price target from $180 to $250,1.0
2017-09-18,18,9,2017,4.502749919891357,0.06322308806039212,0.5574,0.5574,BofAML ups Nvidia price target to near Street high | Stocks - NVIDIA Hits New Record as Positive Analyst Commentary Continues,Bank of America Merrill Lynch (NYSE:BAC) raises its Nvidia (NASDAQ:NVDA) price target from $185 to $210 and reiterates a Buy rating. Analyst Vivek Arya calls Nvidia a Âtop... | Investing.com - NVIDIA Corporation (NASDAQ:NVDA). surged to a record high early Monday following another positive analyst weighting. On Monday SunTrust Robinson Humphrey analyst...,bank of America Merrill Lynch raises its Nvidia (NASDAQ:NVDA) price target from $185 to $2,1.0
2017-09-20,20,9,2017,4.683750152587891,0.04019770938131528,-0.5267,-0.3818,After Hours Gainers / Losers,Top gainers as of 5.25 p.m.: ABUS +6.0%. VERI +5.1%. APRN +3.5%. AMPH +2.9%. TEAM +2.9%.Top losers as of 5.25p.m.: JUNO -4.0%. NBIX -4.0%. GLNG -3.1%. OTIC -2.9%. NVDA -2.2%. Now...,"top losers as of 5.25p.m.: ABUS +6.0%,",0.0
2017-09-25,25,9,2017,4.474999904632568,-0.04456904001166295,0.0,0.4939,AMD Nvidia fall after Intel processor reveal,Shares of Advanced Micro Devices (AMD -3.3%) and Nvidia (NVDA -3.9%) down this afternoon following IntelÂs (INTC -0.3%) desktop processor reveal this morning.        ...,Shares of Advanced Micro Devices (AMD) and Nvidia (NVDA),0.0
2017-09-26,26,9,2017,4.275000095367432,-0.04469269576030488,0.0,0.0,Bloomberg: Tesla replacing Nvidia with Intel for infotainment components,Tesla (NASDAQ:TSLA) plans to switch from Nvidia (NASDAQ:NVDA) to Intel (NASDAQ:INTC) for infotainment components according to Bloomberg sources.                  The...,NASDAQ:TSLA plans to switch from Nvidia (NASDAQ:NVDA) to,1.0
2017-09-27,27,9,2017,4.298999786376953,0.00561396268400749,0.0,0.25,Nvidia announces server partnerships for V100 accelerators,Nvidia (NASDAQ:NVDA) announces partnering with industry leaders for servers based on the companyÂs Tesla (NASDAQ:TSLA) V100 accelerators advanced GPUs for...,Nvidia (NASDAQ:NVDA) announces partnering with industry leaders for servers ,1.0
2017-09-29,29,9,2017,4.392000198364258,0.02163303480079537,0.0,0.0,Citi raises Nvidia price target,Citi raises its Nvidia (NASDAQ:NVDA) price target from $185 to $210 and maintains a Buy rating.               Analyst Atif Malik cites AI market potential and says Nvidia...,Citi raises its Nvidia (NASDAQ:NVDA) price target from $185 to,1.0
2017-10-04,4,10,2017,4.484250068664551,0.02100406788111031,0.0,0.0,Barclays raises Nvidia price target,Barclays  (LON:BARC) raises its Nvidia (NASDAQ:NVDA) price target from $140 to $200 and maintains an Equal Weight rating.               Analyst Blayne Curtis cites the...,barclays raises its Nvidia price target from $140 to $200 . analyst,1.0
2017-10-10,10,10,2017,4.634749889373779,0.033561870637167424,0.0,0.4215,Nvidia partners announce self-driving delivery truck test fleet | Nvidia unveils new self-driving taxi hardware,Nvidia (NASDAQ:NVDA) announces partnerships with logistics company Deutsche Post (DE:DPWGn) DHL Group (DPDHL) and automotive supplier ZF to deploy a test fleet of... | Nvidia (NASDAQ:NVDA) unveils license-plate-sized hardware that it says harnesses the equivalent of 100 servers in a data center which it hopes to use to advance self-driving...,Nvidia (NASDAQ:NVDA) announces partnerships with logistics company Deutsche Post (DE:DPWGn),1.0
2017-10-11,11,10,2017,4.723249912261963,0.019094886455705007,0.0,0.0,Goldman Sachs ups Nvidia's price target,Goldman Sachs (NYSE:GS) increases its Nvidia (NASDAQ:NVDA) price target to $217 from $193 and maintains a Conviction Buy rating.               Latest analyst standings on...,goldman Sachs (NYSE:GS) increases its price target to $217 from $193,1.0
2017-10-13,13,10,2017,4.775750160217285,0.011115280565406227,0.0,0.5574,Needham ups Nvidia price target on data center potential | Needham ups Nvidia price target on data center potential,Needham raises its Nvidia (NASDAQ:NVDA) price target by $50 to $250.               The increase follows conversations with CEO Jensen Huang at the GTC conference that made... | Needham raises its Nvidia (NASDAQ:NVDA) price target by $50 to $250.               The increase follows conversations with CEO Jensen Huang at the GTC conference that made...,Needham raises its Nvidia (NASDAQ:NVDA) price target by $50 to $250 . the increase,1.0
2017-10-16,16,10,2017,4.864749908447266,0.018635763020302454,0.6597,0.5267,Mizuho Securities raises its Nvidia price target on GPU strength,Mizuho Securities raises its Nvidia (NASDAQ:NVDA) price target from $180 to $220 and maintains a Buy rating.               Analyst Vijay Rakesh cites stable GPU pricing and...,Mizuho Securities raises its Nvidia price target from $180 to $220,1.0
2017-10-23,23,10,2017,4.922500133514404,0.01187116011181999,0.0,0.4588,Jefferies increases Nvidia's price target,Jefferies raises its Nvidia (NASDAQ:NVDA) price target from $180 to $230 and reiterates the company as a Top Pick. Nvidia shares are up 0.53% premarket to $197.94 and are up...,NASDAQ:NVDA shares are up 0.53% premarket to $197.94 ,1.0
2017-11-09,9,11,2017,5.229000091552734,0.06226509897918597,0.7184,0.7351,Chips down ahead of Nvidia's earnings; what to look for in the report | Nvidia beats by $0.26 beats on revenue | Chipmaker Nvidia tops estimates on gaming data center boost,The Philadelphia Semiconductor index drops 2.27% as chip stocks fall ahead of NvidiaÂs (NVDA -3%) earnings report and following this morningÂs news that Intel... | Nvidia (NASDAQ:NVDA): Q3 EPS of $1.33 beats by $0.26.Revenue of $2.64B (+32.0% Y/Y) beats by $280M.Shares +1.4%.Press ReleaseNow read: Nvidia: Government Hovers Over A Major... | By Laharee Chatterjee (Reuters) - Nvidia Corp's (O:NVDA) quarterly profit and revenue topped market estimates and the chipmaker also gave a strong revenue forecast for the...,the Philadelphia Semiconductor index drops 2.27% as chip stocks fall ahead of Nvidia's (NVDA -3%) earnings report and following this mornings news,1.0
2017-11-10,10,11,2017,5.132999897003174,-0.018359187773709484,0.7506,0.1779,Analysts raise Nvidia price targets after earnings | Nvidia shares set record as Volta chips ensure future growth,Stifel raises its Nvidia (NASDAQ:NVDA) price target from $110 to $184 after yesterdayÂs earnings report.               The firm cites outperformance in the datacenter... | By Supantha Mukherjee (Reuters) - Shares of  Nvidia Corp  (O:NVDA) hit a record on Friday after it posted stellar quarterly results powered by higher demand for graphics chips...,shares of Nvidia Corp (NASDAQ:NVDA) hit a record on Friday . it posted stellar quarterly,1.0
2017-11-13,13,11,2017,5.403500080108643,0.052698263887243746,0.0,0.0,BMO upgrades Nvidia increases price target,BMO Capital upgrades Nvidia (NASDAQ:NVDA) from Underperform to Market Perform and increases the price target from $135 to $200.               Firm cites the companyÂs...,BMO Capital upgrades Nvidia (NASDAQ:NVDA) from Underperform to Market,0.0
2017-11-28,28,11,2017,5.353499889373779,-0.009253296935984867,0.296,0.4601,Mizuho says Nvidia needs to shift focus; Nvidia insider sells shares,Mizuho expects cryptocurrency mining to become far less meaningful for Nvidia (NASDAQ:NVDA) and Advanced Micro Devices (NASDAQ:AMD) next year.Mizuho says the companies need...,Mizuho expects mining to become far less meaningful for Nvidia and Advanced Micro,0.0
2017-12-08,8,12,2017,4.799749851226807,-0.10343701309233555,0.0,0.2609,Nvidia introduces the Titan V | CNBC: Musk confirms Tesla making AI hardware,"Nvidia (NASDAQ:NVDA) has releashed a new Titan graphics card which it's billing as the ""most powerful PC GPU ever created.""However it's not aimed at gamers but rather AI and... | CNBC sources say Elon Musk confirmed Tesla (NASDAQ:TSLA) is working on its own AI hardware to reduce dependence on Nvidia (NASDAQ:NVDA).               Musk made the...",Nvidia (NASDAQ:NVDA) has releashed a new Titan graphics card . it's,1.0
2017-12-12,12,12,2017,4.866499900817871,0.013906985084650492,0.0,0.296,Nvidia down after ex-Facebook exec implies caution,Nvidia (NASDAQ:NVDA) shares are down 1.2% premarket after a CNBC appearance by ex-Facebook exec Chamath Palihapitiya.               Palihapitiya implied caution on Nvidia...,shares are down 1.2% premarket after a CNBC appearance by ex-Facebook,0.0
2017-12-13,13,12,2017,4.770999908447266,-0.01962395855685839,0.4215,0.0,Nvidia partners with Japanese builder for safer sites,Nvidia (NASDAQ:NVDA) will partner with Japanese construction company Komatsu Ltd.               Komatsu will use NvidiaÂs GPUs to visualize and analyze building sites...,Nvidia (NASDAQ:NVDA) will partner with japanese construction company,0.0
2017-12-22,22,12,2017,4.897250175476074,0.026462014137807133,-0.4019,-0.1779,Tech companies down on crypto crash,The morningÂs cryptocurrency crash took some tech companies along for the ride.               Advanced Micro Device (AMD -4.3%) and Nvidia (NVDA -1.7%) both have CPUs...,the morning's cryptocurrency crash took some tech companies along for the ride . Advanced Micro Device,1.0
2017-12-27,27,12,2017,4.935999870300293,0.00791254141319242,0.0,0.4939,Nvidia confirms GPU license change,Nvidia (NASDAQ:NVDA) confirms changing the license agreement for driver software that goes with GeForce and Titan GPUs to deter data center use.                  The change...,the license agreement for driver software goes with GeForce and Titan GPUs to deter data,0.0
2018-01-03,3,1,2018,4.983749866485596,0.00967382444084186,0.0,0.3818,Benchmark: WDC NVDA adding fuel to RISC-V movement,"A new innovation in computer chip architecture is taking hold Benchmark notes and it could be ""disruptive"" for traditional processors (and a possible boon to companies getting on...",a new innovation in computer chip architecture is taking hold Benchmark notes . it could be,1.0
2018-01-05,5,1,2018,5.339749813079834,0.07143214569981615,0.2023,0.0,Goldman Sachs calls Nvidia Entegris top picks,Goldman Sachs (NYSE:GS) reiterates its Buy rating for Nvidia (NASDAQ:NVDA) and expects the company to report earnings that beat expectations.               Analyst Toshiya...,Goldman Sachs (NYSE:GS) reiterates its Buy rating for Nvidia ,1.0
2018-01-08,8,1,2018,5.385000228881836,0.008474257668619645,0.0,0.6705,More partners for Nvidia's self-driving tech,Making further gains in the autonomous vehicle industry Nvidia (NASDAQ:NVDA) is partnering with UBER and Volkswagen (OTCPK:VLKAY) on artificial intelligence platforms.So far 320...,Nvidia (NASDAQ:NVDA) is partnering with UBER and Volkswagen .,1.0
2018-01-10,10,1,2018,5.548500061035156,0.030362084531845968,0.34,0.0516,Nvidia rolling out patches for chip security flaw,Nvidia (NASDAQ:NVDA) announces that some of its chipsets were affected by the Spectre security flaw.                  Affected chipsets include GeForce Grid NVS and...,some of its chipsets were affected by the Spectre security flaw .,1.0
2018-01-16,16,1,2018,5.57450008392334,0.004685955231535699,0.0,0.0,Chinese automaker will use self-driving platform from Nvidia Baidu,Nvidia (NASDAQ:NVDA) says ChinaÂs Chery Automobile Co. will use the ZF ProAI self-driving platform it developed with Baidu (NASDAQ:BIDU) and ZF Friedrichshafen.      ...,china's Chery Automobile Co. will use the ZF ProAI self-d,1.0
2018-01-18,18,1,2018,5.618000030517578,0.007803380740757371,0.4404,0.0,Susquehanna: $500M in Q4 GPU sales thanks to crypto mining; AMD Nvidia up,Susquehanna analyst Christopher Rolland says AMD (NASDAQ:AMD) and Nvidia (NASDAQ:NVDA) Âlikely benefitedÂ from Q4 Ethereum-related GPU sales totaling more than...,analyst says AMD (NASDAQ:AMD) and Nvidia benefited from Q4 ,1.0
2018-01-19,19,1,2018,5.611000061035156,-0.0012459895771443907,0.0,0.0,BofA hikes Nvidia price target estimates,BofA raises its price target for Nvidia (NASDAQ:NVDA) to $275 from $251 citing:Analysis of Dec. online gamer data.Upside in HPC (high-performance computing) highlighted by TSMC in...,bofA raises price target for Nvidia (NASDAQ:NVDA) to $2,1.0
