Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2010-10-15,15,10,2010,13.536787033081056,-0.0043622085022030355,0.8674,0.9838,US STOCKS SNAPSHOT-Google lifts Nasdaq; banks GE hit Dow | US STOCKS-Google results lift Nasdaq but Dow falls on banks | US STOCKS-Nasdaq rallies 1 pct on Google banks weigh on Dow | US STOCKS SNAPSHOT-Google rise lifts Nasdaq 1 pct | US STOCKS-Nasdaq rises with Google but Dow tripped by banks | US STOCKS-Wall St set for higher open after Bernanke data | US STOCKS-Wall St slips on banks GE; Google lifts Nasdaq | Europe shares edge up as techs boosted by Google | US STOCKS-Google lifts Nasdaq but falling banks hurt Dow | European shares slip ahead of Bernanke policy hint | US STOCKS-Futures flat ahead of Bernanke speech data | European shares flat; techs gain on Google results,NEW YORK Oct 15 (Reuters) - A blowout quarter from Google sent the Nasdaq up 1 percent on Friday while uncertainty surrounding major banks' exposure to foreclosure losses... | * Foreclosure issue sinks banks for second straight day  * Google jumps after revenues blow past estimates  * Bernanke's speech points to more easing  * Dow off 0.3 pct S&P up... | * Foreclosure issue sinks banks for second straight day  * Google jumps after revs blow past estimates  * Bernanke speech points to more easing  * Dow off 0.4 pct S&P up 0.1... | NEW YORK Oct 15 (Reuters) - Technology shares outperformed the overall market on Friday with the Nasdaq Composite rising more than 1 percent led by gains in Google and Apple. ... | * Foreclosure issue sinks banks again  * Google surges in heavy volume boosts Nasdaq  * Bernanke's speech points to more monetary easing  * Dow off 0.3 pct S&P up 0.2 pct... | * Bernanke speech points to more monetary easing  * GE revenues misses estimate  * Google jumps after revs blow past estimates  * Futures up: Dow 13 pts S&P 2.2 pts Nasdaq... | * Financials GE threaten rally  * Bernanke speech points to more easing  * Google jumps after revs blow past estimates  * Indexes: Dow off 0.3 pct S&P off 0.1 pct Nasdaq up... | LONDON Oct 15 (Reuters) - European shares edged up on Friday with the technology sector supported by strong results from U.S. peer Google and oil majors gained as crude... | * Foreclosure issue sinks banks again  * Google surges in heavy volume boosts Nasdaq  * Bernanke's speech points to more monetary easing  * Dow off 0.3 pct S&P up 0.2 pct... | * FTSEurofirst 300 index falls 0.2 percent  * Old Mutual slides as HSBC pulls out of Nedbank talks  * Techs gain on Advanced Micro Devices Google results    By Joanne Frearson ... | * Eyes on Bernanke data for QE2 clues  * GE revenues misses estimate  * Google jumps after results  * Futures: Dow off 19 pts S&P off 0.9 pts Nasdaq up 4.75  * For... | * FTSEurofirst 300 flat in early trade  * Technology shares gain after Google results  * Markets await Bernanke speech U.S. data   * For up-to-the-minute market news click on   ...,a blowout quarter from Google sent the Nasdaq up 1 percent on friday . GE revenues misses estimate * Bernanke speech points to more monetary easing * Dow off 0.3 pct S&P up 0.1... | * Foreclosure issue sinks banks for second straight day * Google jumps after revs blow past estimates * Dow 0.4 pts S&p up 0.2... | | * Financials GE threaten rally * GE shares edged up on Friday,1.0
2010-10-22,22,10,2010,15.315065383911133,0.13136635351389803,0.0,0.0,Google says Street View cars got email passwords,* Company says entire emails passwords and URLs captured  * Google says wants to delete data as soon as possible  * Privacy director to overseee engineering products  SAN...,Google says entire emails passwords and URLs captured * privacy director to overseee engineering products ,1.0
2010-10-26,26,10,2010,15.42792797088623,0.007369383293241549,0.0,0.0,Google pledges quest for tighter privacy controls,"* Privacy counsel says ""stronger"" measures being sought  * Google ""puzzled"" that privacy ad settings not widely used    By Allyn Fisher-Ilan  JERUSALEM Oct 26 (Reuters) - Google...","privacy counsel says ""stronger"" measures being sought * Google ""puzzled"" that privacy",0.0
2011-01-18,18,1,2011,15.62012004852295,0.012457413464685763,0.6442,0.8555,US STOCKS-Wall St gains; Google offsets Apple banks' decline | US STOCKS-Wall St up as Google Caterpillar offset Apple's drop | UPDATE 2-Samsung Asian tech firms set to step up challenge to Apple | US STOCKS SNAPSHOT-Nasdaq 100 trades flat despite Apple's loss | US STOCKS-Wall St rises as Google Caterpillar help offset Apple,* Citi off as profit revs miss expectations  * Apple off after CEO Jobs takes leave to post results  * Dow up 0.5 pct S&P up 0.1 pct Nasdaq up 0.1 pct   (Updates to early... | * Citi off as profit revs miss expectations  * Apple climbs in extended trade after earnings  * Dow up 0.4 pct S&P up 0.1 pct Nasdaq up 0.4 pct   (Adds Apple IBM earnings)  By... | * Samsung stock up 2 pct hits record; Other tech shares gain	 * Google's Android vendors Samsung are key threat to Apple	 * No immediate impact on Asian tech from Jobs'... | NEW YORK Jan 18 (Reuters) - The Nasdaq 100 index was near session highs and in positive territory on Tuesday afternoon led by gains in Google Inc and as Apple Inc cut its... | * Citi off as profit revs miss expectations  * Apple off after CEO Jobs takes leave to post results  * Dow up 0.4 pct S&P up 0.1 pct Nasdaq up 0.4 pct   * For up-to-the-minute...,the Nasdaq 100 index was near session highs and in positive territory on Tuesday afternoon led by gains in Google Inc and as Apple Inc cut its... | * Citi off as profit revs miss expectations * Apple off after CEO Jobs takes leave to post results * Dow up 0.5 pct S&P up 0.1 pt Nassaq up 0.4 pgt * Apple climb,1.0
2011-01-19,19,1,2011,16.006757736206055,0.024752542648970532,0.6369,0.0,Google to ride busy holidays faces growth question,* Google to report after Thursday's close of market  * Analysts expect $6.06 billion in Q4 net revenue  * Analysts expect EPS of $8.09 excluding items   By Alexei Oreskovic	  SAN...,analysts expect $6.06 billion in Q4 net revenue * Analysts expect EPS of,0.0
2011-01-20,20,1,2011,15.80955982208252,-0.012319666316776279,0.0,0.25,US STOCKS-Futures slip after China data earnings eyed | US STOCKS-Dow S&P dip as F5 view hits Nasdaq Google up late,* China data sparks fears of tightened policy  * Morgan Stanley Google earnings on tap  * Futures down: S&P 2 pts Dow 29 pts Nasdaq 4 pts  By Angela Moon  NEW YORK Jan 20... | * Materials energy stocks weigh as oil drops 2.2 pct  * Earnings fail to meet lofty hopes  * Dow off 0.02 pct S&P off 0.13 pct Nasdaq off 0.77 pct  (Adds Google's gain after...,analysts fear of tightening policy * Morgan Stanley Google earnings on tap * futures down: S&P 2 pts Nasdaq 4 ,0.0
2011-01-21,21,1,2011,15.684934616088867,-0.00788290169974104,0.7684,0.9906,US STOCKS-GE lifts Dow S&P 500 but S&P's 7-week streak ends | US STOCKS-GE lifts Dow S&P 500; Nasdaq dips on Google | US STOCKS-Wall Street gains helped by GE Google results | US STOCKS-Wall St set for higher open after GE results | US STOCKS SNAPSHOT-Wall St indexes open higher on GE boost | US STOCKS-Futures higher helped by GE results,* GE Q4 profit revenue top estimates  * Google shares lose early gains weigh on Nasdaq  * Dow up 0.4 pct S&P up 0.2 pct Nasdaq down 0.6 pct  * For up-to-the-minute market... | * GE Q4 profit revenue top estimates  * Google shares lose early gains  * Dow up 0.5 pct S&P up 0.4 pct Nasdaq down 0.2 pct  (Updates to late afternoon changes byline)  By... | * GE Q4 profit revenue top estimates  * Bank of America posts loss shares fall  * Google shares gain after Thursday's results  * Stocks up: Dow 0.5 pct S&P 0.5 pct Nasdaq 0.4... | * GE Q4 profit revenue top estimates  * Bank of America posts loss shares fall  * Google shares gain after Thursday's results  * Futures up: S&P 5.8 pts Dow 33 pts Nasdaq 13... | NEW YORK Jan 21 (Reuters) - U.S. stocks opened higher on Friday bouncing back after two days of declines as strong earnings from General Electric Co and Google Inc... | * GE Q4 profit revenue top estimates  * Bank of America posts loss shares fall  * Google shares gain after Thursday's results  * Futures up: S&P 4.5 pts Dow 26 pts Nasdaq 6...,GE Q4 profit revenue top estimates * Google shares lose early gains weigh on Nasdaq * Dow up 0.4 pct S&P up 0.2 pts Nasdal down 0.6 pst * For up-to-the-minute market... | * GE . profit revenue bottom estimates * Bank of America posts loss shares fall * Google share gain after Thursday's results * Futures up: S&p 5.8 ,0.0
2011-01-25,25,1,2011,15.292291641235352,-0.0250331279322491,0.0,-0.8402,UPDATE 1-Eric Schmidt expects another 10 years at Google,* Rejects accusations Google is losing key talent  * Says no disagreement with Larry Page on strategy  * Will continue indexing WikiLeaks material    (Adds comments on Page...,* Rejects accusations Google is losing key talent * Says no disagreement with Larry Page on,1.0
2011-02-09,9,2,2011,15.474974632263184,0.011946083380677264,0.0,0.3182,UPDATE 1-Facebook Google size up takeover of Twitter-WSJ,"* Companies have held ""low level"" talks report says  * Values Twitter at $8 bln to $10 bln  * December financing deal valued Twitter at $3.7 bln  * No comment from companies  NEW...","companies have held ""low level"" talks report says * Values Twitter at $8 bl",0.0
2011-02-11,11,2,2011,15.42642593383789,-0.003137239289819349,0.4215,-0.6369,NEWSMAKER-Nokia's Elop eyes Microsoft window of opportunity,* Elop makes use of Microsoft ties for Nokia deal  * Nokia to battle Apple Google from Windows platform  * Elop says to fight to get Nokia back on track    By Terhi Kinnunen ...,Elop makes use of Microsoft ties for Nokia deal * Nokia to battle apple google from Windows,1.0
2011-03-31,31,3,2011,14.560561180114746,-0.05612866891117463,-0.8176,-0.6249,China report claims Google-linked companies broke tax rules | CORRECTED-(OFFICIAL)-UPDATE 2-China report claims Google-linked firms broke tax rules | UPDATE 1-Google foe won't take 'no' on Buzz cash,BEIJING March 31 (Reuters) - Chinese authorities have found three companies linked to Google  broke tax rules and are continuing to probe for possible tax avoidance a... | (Corrects second and 13th paragraphs based on Google statement that third company named is not a Google company as the company first stated but an independent firm that works... | * Group fueling Google FTC probe left out of lawsuit deal	  * Privacy group objects to Buzz class action settlement	  * Group had asked for $1.75 million	  	  (Adds procedural...,three companies linked to google broke tax rules and are continuing to probe for possible tax avoidance . a third company named is not a Google company as the company first stated but an independent firm that works,1.0
2011-04-04,4,4,2011,14.809809684753418,0.01711805620370388,0.0,0.3818,UPDATE 3-Google offers $900 mln for Nortel patents | Google Street View breaches privacy - Swiss court | Google could be target of FTC antitrust probe-report,"* Google makes ""stalking horse"" bid auction comes next  * Offer is for some 6000 tech-related patents  * Apple Ericsson likely to take part in June auction  * Google's... | * Court upholds privacy claim against Google Street View  * Swiss decision follows breach of privacy fine in France    ZURICH April 4 (Reuters) - A Swiss court has ruled that... | NEW YORK April 4 (Reuters) - The U.S. Federal Trade Commission is considering an antitrust investigation of Google Inc's dominance of the Web search industry...",a court upholds privacy claim against Google Street View . the ftc is considering an antitrust investigation of Google Inc's dominance of the web search industry .,0.0
2011-04-08,8,4,2011,14.514514923095703,-0.01993913277371273,0.0,-0.34,"UPDATE 1-EU ""closely following"" Lactalis' Parmalat bid",* EU assessing if case can be reviewed under merger rules * Almunia: EU rules ensure no unjustified obstacles to merger * On Google need to leave door open for new entrants    ...,google need to leave door open for new entrants ...,0.0
2011-04-14,14,4,2011,14.42142105102539,-0.0064138465917438214,0.5267,-0.7003,RPT-US STOCKS-Safe bets buoy Wall St as growth questioned | US STOCKS-Dow S&P inch up as growth questioned Google off late | Google Q1 report to kick off era under new CEO,(Repeats with no change to headline or text)  * Google's stock falls after the bell following results  * U.S. report hits Goldman pressures financials  * Jobless claims... | * Google's stock falls after the bell following results  * U.S. report hits Goldman pressures financials  * Jobless claims unexpectedly rise in latest week  * Dow up 0.12 pct... | * Google reports Q1 results on April 14 after market close	  * Analysts expect $6.32 bln net rev $8.10 adjusted EPS	  	  SAN FRANCISCO April 14 (Reuters) - Management...,analysts expect $6.32 bln net rev $8.10 adjusted EPS SAN FRANCISCO April 14 (Reuters),0.0
2011-04-15,15,4,2011,14.477227210998535,0.0038696713573296293,-0.8126,0.946,US STOCKS-Wall St rises on economic data but minefields loom | US STOCKS-Data helps Dow S&P but Google weighs on Nasdaq | US STOCKS-Wall Street rises on data but minefields ahead | US STOCKS-Data lifts Wall St but Google weighs on tech | US STOCKS-Dow S&P rise on data but Google curbs Nasdaq | US STOCKS-Dow S&P flat after weak BofA Google results | UPDATE 1-S.Korean portals file competition complaint against Google | US STOCKS-Futures suggest flat open as CPI offsets earnings | UPDATE 3-Google's spending spree invites rare downgrade; shares down | US STOCKS-Futures edge lower after results from BofA Google | US STOCKS-Futures flat after Bank of America results | US STOCKS SNAPSHOT-Tech slips on Google S&P little changed | S.Korean portals file competition complaint against Google,* Defensive shares again dominate gainers   * S&P down for second week; resistance building near 1340   * Google Infosys shares lower weigh on tech sector   * Dow up 0.46... | * Core March CPI below forecast consumer sentiment rises  * Bank of America down as profit slides  * Google shares lower weigh on Nasdaq after results  * Dow S&P up 0.2 pct... | * Defensive shares again dominate gainers   * S&P down for second week; resistance building near 1340   * Google shares lower weigh on Nasdaq   * Dow up 0.5 pct S&P up 0.4... | * Core March CPI below forecast consumer sentiment rises   * Bank of America shares down as profit slides   * Google shares lower weigh on Nasdaq   * Dow up 0.6 pct S&P up... | * Core March CPI below forecast consumer sentiment rises   * Bank of America shares down as profit slides   * Google shares lower weigh on Nasdaq after results   * Dow up... | * Core CPI in March stays below forecast  * Bank of America profit drops more than expected  * Google slides weighs on Nasdaq after results  * Dow up 0.1 pct S&P up 0.2 pct... | * Google under growing scrutiny over dominance in mobile market  * Google says to cooperate with Korean regulators   (Adds Google comments details)	  SEOUL April 15 (Reuters) -... | * BofA Google latest to disappoint with results  * Core CPI in March stays below forecast  * NY Fed factory index for April at highest in year  * Futures down: Dow 7 pts S&P 0.4... | * Citigroup downgrades Google to hold  * RBC cuts price target on stock to $680 from $700  * Kaufman Bros raises price target to $730 from $705  * Says margin compression is a... | * BofA Google results join list of mediocre results  * Analyst: BofA results show financials to stay pressured  * CPI and consumer confidence data on tap  * Futures down: Dow 23... | * Bank of America off in premarket after reporting profit  * Google earnings miss consensus stock lower  * CPI and consumer confidence data on tap  * Futures down: Dow 15 pts... | NEW YORK April 15 (Reuters) - U.S. stocks opened little changed on Friday as a gauge of consumer inflation showed subdued price pressures offsetting disappointing results... | SEOUL April 15 (Reuters) - South Korea's top internet portals filed a complaint on Friday with antitrust regulators against Google Inc  alleging the search giant was unfairly...,* Defensive shares again dominate gainers * S&P down for second week; resistance building near 1340 * Google shares lower weigh on Nasdaq * Dow up 0.46... | * Core March CPI below forecast consumer sentiment rise * Bank of America shares down as profit slides * Google slides weigh on nasaq* Dow up 0.5 pct S&p up 0.4... |* Core CPI in March stays below forecast * NY Fed factory index for April at highest in year .,0.0
2011-05-02,2,5,2011,13.61611557006836,-0.059480425939297144,0.0,0.0,UPDATE 4-S.Korea police probe Google over location data collection,* AdMob collected personal location data without consent-police  * Probe adds to series of setbacks for Google in Korea  * Google confirms probe says to cooperate   (Adds police...,Google confirms probe says to cooperate (Adds police...,0.0
2011-07-08,8,7,2011,13.67867946624756,0.0045948417415559994,0.7876,0.0258,US STOCKS-Jobs data hits stocks but earnings optimism intact,* Non-farm payrolls figure sparks broad selling  * Investors to focus on coming earnings for direction  * Google slumps on downgrade one of Nasdaq's top drags  * Dow off 0.7...,google slumps on downgrade one of Nasdaq's top drags .,0.0
2011-07-14,14,7,2011,13.469969749450684,-0.015258031106867631,0.0,0.8271,CORRECTED - US STOCKS-Bernanke halts Wall St rally; Google up late | US STOCKS-Wall St sags on new Bernanke talk Nasdaq off 1 pct | CORRECTED - US STOCKS-Futures edge higher after JPMorgan results,(Corrects year of Sept. 11 attacks to '2001' in paragraph 14; error first appeared in UPDATE 6)  * Fed not about to take action Bernanke says  * JPMorgan shares rise after bank... | * Fed not about to take action Bernanke tells senators  * Google shares slip ahead of earnings report  * JPMorgan shares rise after bank beats profit forecasts  * Dow off 0.5... | (Corrects Google profit estimate in 9th paragraph)  * JPMorgan reports higher Q2 profit  * Futures up: Dow 22  pts S&P 4.3 pts Nasdaq 12 pts  * For up-to-the-minute market news...,the year of sept. 11 attacks to '2001' in paragraph 14; error first appeared in UPDATE 6) * Fed not about to take action Bernanke tells senators * Google shares slip ahead of earnings,1.0
2011-07-15,15,7,2011,13.236737251281738,-0.017314997918124964,-0.5994,-0.6908,US STOCKS-Deals and Google. Citi earnings lift Wall Street | US STOCKS-Wall St flat on debt talk uncertainty; Google jumps,* Google Citigroup rise after earnings  * Icahn bids for Clorox shares jump 12 pct  * BHP Billiton to acquire Petrohawk energy shares jump  * Indexes up: Dow 0.5 pct S&P 0.6... | * Google rallies after results lifts Nasdaq  * Uncertainty heightens over debt talks  * Eight of 90 European banks fail stress test  * Dow up 0.03 pct S&P up 0.1 pct Nasdaq...,google Citigroup rise after earnings * Icahn bids for Clorox shares jump 12 pct * BHP Billiton to acquire,1.0
2011-08-15,15,8,2011,14.108358383178713,0.06584863893196746,0.4404,0.5994,US STOCKS-Google deal boosts Wall Street for third day | US STOCKS-Futures up volatility seen lower | US STOCKS-Wall St rises on M&A Europe hopes,* Google's $12.5 billion deal boosts market confidence  * Nasdaq gains more than 2 pct  * Investors await European leaders' meeting on Tuesday  * Lowes earnings weak; Wal-Mart... | * Lowe's quarterly sales miss estimates  * Google to buy Motorola Mobility for $12.5 bln  * Empire State manufacturing data on tap  * Futures up: Dow 34 pts S&P 6.4 pts Nasdaq... | * Google to buy Motorola Mobility for $12.5 bln  * NY State manufacturing contracts for third month  * Indexes up: Dow 1.2 pct S&P 1.5 pct Nasdaq 1.3 pct  * For...,Nasdaq gains more than 2 pct * Investors await european leaders' meeting on Tuesday * Lowes earnings weak; Wal-Mart... | * lowe's quarterly sales miss estimates *,0.0
2011-10-13,13,10,2011,13.726225852966309,-0.02708554176423661,-0.1779,0.7845,US STOCKS-JPMorgan drags blue chips down; Google up late,* JPMorgan other banks fall after disappointing profit   * China trade surplus narrows signaling slower growth   * Vertex shares rally; semis also gain   * Dow off 0.4 pct...,* jPMorgan other banks fall after disappointing profit * China trade surplus narrows signaling,1.0
2011-10-14,14,10,2011,13.988739013671877,0.01912493379590119,0.9313,0.5859,European shares boosted by strong earnings results | US STOCKS-Google euro zone hopes lift futures | US STOCKS-Wall St rises on hopes for euro zone debt deal | US STOCKS-Wall St on track for 2nd week gains after Googledata | US STOCKS-Wall St heads for 2nd week of gains on data,* FTSEurofirst 300 index rises 0.7 percent  * Google boosts tech stocks  * Banks hit after ratings worries   By Joanne Frearson	  LONDON Oct 14 (Reuters) - European shares rose... | * Google results top Wall Street expectations  * China September inflation dips  * S&P cuts Spain credit rating  * Futures up: Dow 82 pts S&P 9.2 pts Nasdaq 15.25 pts  * For... | * Google results top Wall Street expectations  * U.S. September retail sales up more than forecast  * Investors look to G20 for euro zone debt plan details  * Indexes up: Dow 1... | * Google rallies as results top Wall Street's expectations   * U.S. September retail sales rise more than forecast   * Dow up 0.9 pct S&P 500 up 1.1 pct Nasdaq up 1.2 pct *... | * Google rallies as results top Wall Street's expectations   * U.S. September retail sales rise more than forecast   * Dow up 0.89 pct S&P 500 up 1.1 pct Nasdaq up 1.2 pct *...,index rises 0.7 percent * Google boosts tech stocks * Banks hit after ratings worries By Joanne Frearson LONDON Oct 14 (Reuters) | * Google results top Wall Street expectations * China September inflation dips * S&P cuts Spain credit rating * Futures up: Dow 82 pts S&p 9.2 pptS Nasda,1.0
2011-10-17,17,10,2011,14.806806564331056,0.058480435574617795,0.0,0.3182,Nikkei hits 6-wk high but trade thin Olympus in freefall,* Euro zone hopes Google earnings help  * Turnover lowest this year as investors remain cautious  * Olympus shares continue plunge after CEO firing  * Exporters continue rising...,euro zone hopes google earnings help * Turnover lowest this year as investors remain cautious * Oly,0.0
2012-01-20,20,1,2012,16.0052547454834,0.08093900436569168,0.4019,0.2732,U.S. stocks open mixed on Google miss strong economic data; Dow up 0.03%,Investing.com - U.S. stocks opened Friday's session mixed as Google missing analyst's estimates weighed against strong economic data earlier.Â Â  At the open of U.S. trade...,Investing.com - U.S. stocks opened Friday's session mixed as,0.0
2014-01-24,24,1,2014,29.031532287597656,0.8138750522412153,0.0,0.0,Earnings Preview For Jan. 27-31: Facebook Apple Google,By Moran Zhang -Â Fourth-quarter earnings reports will continue to make headlines next week. So far this season about a fifth of the companies in the S&P 500 (INDEXSP:.INX) have...,fourth-quarter earnings reports will continue to make headlines next week . about a fifth,0.0
2014-02-19,19,2,2014,30.30230140686035,0.04377203058639689,0.2023,0.0,Facebook Agrees $16 Billion Deal To Buy WhatsApp,By Christopher Harress -Â After years of rumors about Google Inc. (NASDAQ:GOOG) buying the mobile messaging company WhatsApp Facebook Inc. (NASDAQ:FB) announced Wednesday that it...,after years of rumors about buying the mobile messaging company WhatsApp Facebook Inc. (NASDAQ:FB,0.0
2014-03-10,10,3,2014,30.400150299072266,0.00322909111417391,0.4767,-0.4588,Google Could Face $5B Fine From India's Fair Trade Watchdog,By Sneha Shankar -Â Google (NASDAQ:GOOG) stands to face a penalty of up to $5 billion from the Competition Commission of India or CCI which is investigating the world's largest...,the competition Commission of India is investigating the world's largest...,0.0
2014-04-03,3,4,2014,28.405906677246094,-0.0655997948104563,0.0,0.0,Google Stock Splits Into 'GOOG' And 'GOOGL',By Ryan W. Neal -Â Following a Wednesday two-for-one split Google stock began trading under two different NASDAQ stock tickers on Thursday. The older ticket ÂGOOGÂ now refers to...,google stock began trading under two different NASDAQ tickers on friday . the older ticket,0.0
2014-04-15,15,4,2014,27.26000022888184,-0.04034042853777864,0.0,0.4404,Google's Focus On Mobile Brings Fatter Earnings,By Thomas Halleck - Google Inc (NASDAQ:GOOGL)Â is expected to report a jump in profit for the first quarter of 2013 as its strategy of packaging desktop mobile and tablet...,google is expected to report a jump in profit for the first quarter of 2013 . it,1.0
2014-04-16,16,4,2014,27.434999465942383,0.006419634467762503,0.0129,-0.4574,Google Profits Are Up But Too Slowly For Wall Street | After-Hours Earnings Buzz: Google IBM | Google's Q1 Earnings Rise But Miss Estimate,By Thomas Halleck - Investors punished Google Inc (NASDAQ:GOOGL)Â on WednesdayÂ for not meeting Wall Street's expectations and failing to move quickly enough to transition from... | By Jessica Menton - U.S. stocks closed higher for a third straight session on Wednesday as investors continued to cheer stronger-than-expected earnings from Internet giant Yahoo!... | By Reuters -Â Google's InternetÂ businessÂ revenue grew 19 percent in the first quarter falling short of Wall Street targets as the price of its online ads continued to...,investors punished Google Inc (NASDAQ:GOOGL) for not meeting Wall Street's expectations and failing to move quickly enough to transition from... | By Reuters - Google's Internet,0.0
2014-04-25,25,4,2014,26.722000122070312,-0.025988677155149298,0.0,0.0,Apple Patent Suit vs. Google Gets Second Life,By Reuters -Â A U.S. appeals court on Friday revivedÂ patentÂ claims Apple Inc (NASDAQ:AAPL) made against Google Inc (NASDAQ:GOOGL) subsidiary Motorola Mobility over mobile phone...,a u.s. appeals court revived claims apple Inc (NASDAQ:AA,0.0
