Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2014-07-08,8,7,2014,14.843999862670898,-0.054923624896582424,-0.7184,-0.6486,Car maker Tesla sued in China for trademark infringement | Tesla Motors Shares Dip After Fiery Model S Crash,SHANGHAI (Reuters) - U.S. electric car maker Tesla Motors Inc (O:TSLA) is being sued in China for trademark infringement a surprise development that casts a shadow over CEO Elon... | By Maria Gallucci -Â Tesla Motor Inc. NASDAQ:TSLAÂs shares are down after a fiery crash involving a stolen Model S raised safety concerns about the lithium-ion batteries in electric...,NASDAQ:TSLA's shares are down after a fiery crash involving a stolen model S raised safety concerns about the,1.0
2014-07-14,14,7,2014,14.541999816894531,-0.02034492377865249,0.0,0.0,SpaceX Rocket Passes U.S. Air Force Test One Step Closer To Contract,By Meagan Clark - SpaceX the company founded byÂ Tesla Motors Inc (NASDAQ:TSLA) CEO Elon Musk has moved one step closer to competeing for lucrative launch contracts for launching...,the company founded by Tesla Motors Inc (NASDAQ:TSLA) CEO Elon Musk,1.0
2014-07-15,15,7,2014,15.113332748413086,0.03928847054823881,0.128,0.0,Tesla Reveals Name Of BMW 3 Challenger,By Angelo Young -Â Tesla Motors Inc (NASDAQ:TSLA) has announced the name of its $35000 electric car due out in 2017. The lower-cost electric car aimed at buyers of the BMW 3...,the $35000 electric car is due out in 2017 . it is aimed at buyers of,0.0
2014-07-16,16,7,2014,14.638667106628418,-0.03140707941036425,0.128,-0.296,Tesla names small car to be launched in 2017 'Model 3' | What Will Compete With The Tesla Model 3? Maybe Nothing,DETROIT (Reuters) - Tesla Motors Inc (O:TSLA) said on Wednesday it will name its planned small car intended to move the electric car maker into a broader consumer segment the... | By Angelo Young -Â Tesla Motors Inc (NASDAQ:TSLA) recently gave us more information about its third-generation lower- priced electric car aimed at a wider buyership. We now know it...,Tesla Motors Inc (NASDAQ:TSLA) announced it will name its planned small car . it will move the electric car maker into ,0.0
2014-07-18,18,7,2014,14.359999656677246,-0.019036395043438792,0.4404,0.1779,Tesla Q2 Earnings Preview: A Sliver Of Profit?,By Angelo Young -Â Tesla Motors Inc (NASDAQ:TSLA) is juggling a lot of expensive tasks right now from growing its retail presence in China and Europe to preparing for the release...,Tesla is juggling a lot of expensive tasks right now from growing its retail presence in,1.0
2014-07-22,22,7,2014,14.702667236328123,0.023862645392999093,0.0,-0.5346,Tesla Stocking Up On Robotics,By Angelo Young -Since the release of its Model S electric luxury sedan in late 2012Â Tesla Motors (NASDAQ:TSLA) has been grappling with a good problem but a problem nonetheless....,Tesla has been grappling with a good problem but a problem nonetheless .,1.0
2014-07-28,28,7,2014,14.904666900634766,0.013738980897801456,0.7096,0.0,Tesla Now Delivers In Hong Kong; Good Luck With Japan,By Angelo Young - After delivering a few models earlier this monthÂ Tesla Motors Inc (NASDAQ:TSLA) has revved up its sales presence in Hong Kong completing the right-hand-drive...,Tesla Motors Inc (NASDAQ:TSLA) revved up its sales presence in Hong,1.0
2014-08-04,4,8,2014,15.5513334274292,0.04338684863644238,0.0,0.0,Model S Dissed Then Dusted By A Lambo,By Angelo Young - Tesla Motors Inc. NASDAQ:TSLA has been on a spending spree as it ambitiously spreads its global footprint and prepares for the release of its all-electric Model X...,NASDAQ:TSLA has been on a spending spree as it ambitiously spreads,1.0
2014-08-05,5,8,2014,15.90133285522461,0.022506071870215694,-0.25,0.2415,Tesla resolves trademark dispute in China,"By Samuel Shen and Norihiko Shirouzu  SHANGHAI/BEIJING (Reuters) - U.S. electric carmaker Tesla Motors Inc (O:TSLA) said it has ""completely and amicably"" resolved a...","u.s. electric carmaker says it has ""completely and amicably""",1.0
2014-08-11,11,8,2014,16.54199981689453,0.04029014218512006,-0.3262,0.2023,How Tesla Can Drop The Price Of Its Cars | Consumer Reports: Tesla Model S has 'more than its share of problems',"By Angelo Young - While Tesla Motors Inc. NASDAQ:TSLA and its billionaire inventor Elon Musk have captured global attention for mass producing the worldÂs first luxury electric car... | DETROIT (Reuters) - Consumer Reports which last year gave top marks to electric carmaker Tesla Motors Inc's (O:TSLA) Model S sedan now says the car it owns has had ""more than its...",Tesla Motors Inc. NASDAQ:TSLA and its billionaire inventor Elon Musk have captured global attention for mass producing the world's,1.0
2014-08-12,12,8,2014,17.288000106811523,0.04509734603884441,-0.4019,0.0,The 5 Biggest Problems With The Tesla Model S,By Angelo Young - It's been virtually all accolades for Tesla's Model S (NASDAQ:TSLA) -- from the automotive press electric-vehicle fanatics and Wall St. analysts whose reviews...,"analyst: ""it's been virtually all accolades for Tesla's Model S"" analysts",1.0
2014-08-14,14,8,2014,17.354000091552734,0.003817676095178024,0.0,0.4243,Tesla Is Selling 436 Cars A Month In Norway,By Angelo Young - As a percentage of total market share electric cars are more popular in Norway than anywhere else in the world. So itÂs no wonder Tesla Motors Inc. NASDAQ:TSLA...,as a percentage of total market share electric cars are more popular in Norway than anywhere else in,1.0
2014-08-15,15,8,2014,17.42533302307129,0.004110460478404354,-0.1531,0.6597,Tesla boosts model S Sedan's warranty coverage after criticism,Aug 15 (Reuters) - Electric carmaker Tesla Motors Inc TSLA.O said on Friday it had boosted warranty coverage on its Model S sedan a week after an influential U.S. consumer...,TSLA.O said on friday it had boosted warranty coverage on its Model S,0.0
2014-09-03,3,9,2014,18.94133377075196,0.0869998149058886,0.0,0.0,Tesla settles on Nevada for battery factory: source,DETROIT (Reuters) - Tesla Motors Inc (O:TSLA) is finalizing terms of a deal to build its first lithium-ion battery plant in Nevada and will make an announcement about the deal on...,Tesla is finalizing terms of a deal to build its first lithium-ion battery plant,1.0
2014-09-05,5,9,2014,19.06933212280273,0.006757620851833401,0.0,0.6908,Nevada Hasn't Explained Its Gigafactory Math,By Angelo Young - As Nevada prepares to hand Tesla Motors Inc. NASDAQ:TSLA the largest corporate tax incentive deal in the stateÂs history the public remains largely in the dark...,NASDAQ:TSLA is the largest corporate tax incentive deal in the state's history ,0.0
2014-09-09,9,9,2014,18.80733299255371,-0.013739292417888405,0.3612,0.0,Precedents Of Tesla's $1.25B Incentive Package Raise Questions,By Angelo Young - NevadaÂs planned $1.25 billion package for electric carmaker Tesla Motors Inc. NASDAQ:TSLA to build a $5 billion lithium-ion battery cell factory east of Reno in...,NASDAQ:TSLA plans to build a $5 billion lithium-ion battery cell factory,0.0
2014-09-10,10,9,2014,18.565332412719727,-0.012867352321022762,0.7269,-0.2023,Nevada lawmakers to consider huge tax breaks for Tesla | Nevada Reveals More Details On Tesla's Huge Tax Incentive Deal,"By Sandra Chereb  CARSON CITY Nev. (Reuters) - Nevada lawmakers on Wednesday will consider controversial tax breaks estimated at up to $1.3 billion for Tesla Motors Inc (O:TSLA)... | By Angelo Young - More details have been released about Tesla Motors Inc.'s NASDAQ:TSLAÂ possible deal with Nevada to build its ""Gigafactory"" in the state in return for a $1.25...",lawmakers will consider controversial tax breaks estimated at up to $1.3 billion for Tesla Motors Inc (O:TSLA) more details have been,1.0
2014-09-15,15,9,2014,18.61333274841309,0.002585482157080987,0.2023,-0.5859,Tesla prevails in top Massachusetts court over direct sales,By Jonathan Stempel (Reuters) - Massachusetts' highest court on Monday threw out a lawsuit seeking to block Tesla Motors Inc (O:TSLA) from selling its luxury electric cars directly...,high court throws out a lawsuit seeking to block O:TSLA from selling its luxury,0.0
2014-09-16,16,9,2014,16.923999786376953,-0.09075929522509418,-0.0258,0.296,Tesla Share Price: A Bumpy Ride On Lack Of Consensus,By Angelo Young - A share of Tesla Motors Inc. NASDAQ:TSLA is almost $24 cheaper this week than it was Friday after Morgan StanleyÂs lead auto industry analyst echoed Tesla CEO...,NASDAQ:TSLA shares are almost $24 cheaper this week than it was Friday .,1.0
2014-09-17,17,9,2014,17.382667541503906,0.02710161669324518,-0.2023,0.3612,Tesla Fans Beware: Sobering Report Ahead,By Angelo Young - WhenÂ Tesla (NASDAQ:TSLA) CEO Elon Musk announced his companyÂs $5 billion ÂGigafactoryÂ near Reno Nevada last month he promised that the massive facility would...,when Tesla (NASDAQ:TSLA) CEO Elon Musk announced his companys $5,1.0
2014-09-23,23,9,2014,16.66866683959961,-0.04107543909469047,0.2023,0.0,"Tesla Might Need Another $6 Billion To ""Disrupt"" The Industry Says Top Analyst",By Angelo Young -Â Tesla Motors (NASDAQ:TSLA) aims to produce half a million electric cars by 2020 with batteries provided by its ÂGigafactoryÂ currently under construction in...,Tesla aims to produce half a million electric cars by 2020 with batteries provided by its ,1.0
2014-10-03,3,10,2014,16.761333465576172,0.005559330381264438,0.0,0.0,Tesla Gigafactory: Panasonic Establishes US Company,By Angelo Young - Panasonic Corporation (TOKYO:6752)Â announced Friday that it has established the U.S. company that will supply Tesla Motors Inc. (NASDAQ:TSLA) with as many as...,the company will supply Tesla Motors Inc. (NASDAQ:TSLA) with as many as,1.0
2014-10-21,21,10,2014,15.364666938781738,-0.08332669531710335,0.0,0.0,Michigan becomes fifth U.S. state to thwart direct Tesla car sales,DETROIT (Reuters) - Michigan Governor Rick Snyder signed a bill on Tuesday that will keep electric carmaker Tesla Motors Inc (O:TSLA) from selling its cars directly to consumers in...,Michigan governor signs bill that will keep electric carmaker from selling its cars directly to consumers .,1.0
2014-11-24,24,11,2014,16.185333251953125,0.05341256770753389,0.0,0.0,Tesla says in talks with BMW over car batteries parts,FRANKFURT (Reuters) - U.S. electric carmaker Tesla Motors (O:TSLA) is in talks with Germany's BMW (DE:BMWG) over a possible collaboration in batteries and lightweight components...,u.s. electric carmaker Tesla Motors is in talks with german company BMW ,1.0
2014-11-28,28,11,2014,16.562667846679688,0.023313365801784114,-0.3089,-0.3089,BMW not interested in buying stake in Tesla - Wirtschaftswoche,FRANKFURT (Reuters) - Germany's BMW (DE:BMWG) is not interested in buying a stake in U.S. electric carmaker Tesla Motors (O:TSLA) German weekly WirtschaftsWoche reported on...,german weekly WirtschaftsWoche reports that BMW is not interested in buying a stake in Tesla,0.0
2015-01-13,13,1,2015,13.480667114257812,-0.1860811773170783,-0.0772,0.0,Tesla CEO says China sales weak promises Model X by third quarter,"DETROIT (Reuters) - Tesla Motors Inc (O:TSLA) Chief Executive Elon Musk said on Tuesday that the electric luxury car maker's sales in China were ""unexpectedly weak""...","the electric luxury car maker's sales in china were ""unexpectedly weak"" Tesla Motor",0.0
2015-02-10,10,2,2015,14.498666763305664,0.07551552459678845,-0.7269,-0.128,Exclusive: Tesla CEO threatens firings after dismal China sales - sources,By Laurence Frost and Paul Lienert PARIS/DETROIT (Reuters) - Tesla Motors Inc (O:TSLA) Chief Executive Elon Musk is prepared to fire overseas executives people with knowledge of...,Tesla Motors Inc (O:TSLA) chief executive Elon Musk is prepared to fire,0.0
2015-02-11,11,2,2015,14.419333457946776,-0.005471765552931496,-0.4939,-0.5423,Tesla reports fourth-quarter loss misses sales targets,By Paul Lienert DETROIT (Reuters) - Tesla Motors Inc (O:TSLA) missed sales targets and racked up a fourth-quarter loss of $107.6 million as the luxury electric car maker struggled...,the luxury electric car maker missed sales targets and racked up a fourth-quarter loss,0.0
2015-02-12,12,2,2015,14.186667442321776,-0.016135698387415576,0.2023,0.0258,Tesla years away from its goal of reaching Apple's market cap,By David Randall NEW YORK (Reuters) - How far does electric car maker Tesla Motors Inc (O:TSLA) have to go to reach its goal of matching Apple Inc's (O:AAPL) current market...,electric car maker Tesla Motors Inc (O:TSLA) has to reach its goal of,0.0
2015-03-09,9,3,2015,12.925333023071287,-0.08890984611986219,-0.296,0.0,Tesla shedding jobs in China as sales target missed,BEIJING (Reuters) - High-end electric vehicle maker  Tesla Motors  Inc (O:TSLA) on Monday said it is cutting jobs in China under a restructuring plan launched earlier this year...,high-end electric vehicle maker Tesla Motors Inc (O:TSLA) said it is,0.0
2015-03-13,13,3,2015,12.73799991607666,-0.014493483971379617,0.0,0.0,Tesla reassigns global sales chief: Bloomberg,DETROIT (Reuters) - Electric carmaker  Tesla Motors  (NASDAQ:TSLA) has reassigned its global sales chief and is looking to hire executives to run sales operations in Asia North...,Tesla has reassigned its global sales chief . it is looking to hire executives to,1.0
2015-03-19,19,3,2015,13.380666732788086,0.05045272577685567,0.0,0.0,Branson says Virgin working on electric cars: Bloomberg TV | Tesla to offer hands-free steering on Model S in three months,DETROIT (Reuters) - Billionaire entrepreneur Richard Branson's Virgin Group may take on  Tesla Motors  Inc (NASDAQ:TSLA) and other companies in developing electric cars... | By Paul Lienert (Reuters) -  Tesla Motors  Inc (NASDAQ:TSLA) will soon offer upgrades including hands-free steering on its Model S sedan Chief Executive Officer Elon Musk said on...,billionaire entrepreneur Richard Branson's Virgin Group may take on Tesla Motors Inc (NASDAQ:TSLA) and,0.0
2015-04-01,1,4,2015,12.584667205810549,-0.059488779062631725,0.5994,0.296,Tesla shares get late boost on April Fool's press release,(Reuters) - Shares of  Tesla Motors  Inc. (O:TSLA) jumped and trading volume surged in the final minutes of trading on Wednesday after the electric car maker issued a press...,shares of the electric car maker jumped and trading volume surged in the final minutes of trading,1.0
2015-04-08,8,4,2015,13.550000190734863,0.07670707291159862,0.0,0.0,Tesla's new base Model S costs more but adds features and power,By Paul Lienert DETROIT (Reuters) -  Tesla Motors  Inc (O:TSLA) began taking orders on Wednesday for a new base version of its Model S electric sedan that is $5000 more expensive...,Tesla began taking orders for a new base version of its Model S electric sedan . the,1.0
2015-05-01,1,5,2015,15.06999969482422,0.11217708359359979,0.2732,0.2732,Tesla moves into batteries that store energy for homes businesses,By Nichola Groom and Paul Lienert LOS ANGELES (Reuters) -  Tesla Motors  Inc (O:TSLA) on Thursday unveiled Tesla Energy - storage systems or batteries for homes companies and...,Tesla Motors Inc (O:TSLA) unveiled storage systems or batteries for homes companies,1.0
2015-05-04,4,5,2015,15.0686674118042,-8.840630703388364e-05,0.0,0.0,Tesla faces competition for customers subsidies,By Nichola Groom LOS ANGELES (Reuters) -  Tesla Motors  Inc (NASDAQ:TSLA)'s plan to generate new revenue by repackaging electric car batteries as home and business power...,repackaging electric car batteries as home and business power generates new revenue . electric,1.0
2015-05-06,6,5,2015,15.529999732971191,0.030615336350552358,0.1531,-0.2031,Tesla quarterly revenues increase by 55% on a year-over-year basis | Tesla posts wider loss highlights energy storage demand,Investing.com -- Days after rolling out a highly-anticipated stationary home battery last week  Tesla Motors  Inc (NASDAQ:TSLA) received more encouraging news on Wednesday with a... | By Joseph White (Reuters) -  Tesla Motors  Inc (O:TSLA) reported a wider first-quarter net loss on Wednesday but outperformed expectations and stuck to key milestones for the...,Tesla Motors Inc (NASDAQ:TSLA) reported a wider first-quarter net loss on Wednesday . it out,1.0
2015-06-09,9,6,2015,17.086000442504883,0.10019322191166569,0.3818,0.7096,Tesla CFO Ahuja to retire; electric car maker sees growth spurt,By Paul Lienert DETROIT (Reuters) -  Tesla Motors  (NASDAQ:TSLA) Chief Financial Officer Deepak Ahuja will retire this year but will stay on to help search for a successor at the...,deepak Ahuja will retire this year but will stay on to help search for a,0.0
2015-07-17,17,7,2015,17.778667449951172,0.04054003216125057,0.2023,0.0,Tesla adds new top and entry versions of Model S sedan,By Paul Lienert DETROIT (Reuters) -  Tesla Motors  Inc (O:TSLA) plans to offer new versions of its battery-powered Model S sedan including a $70000 entry version and a...,Tesla will offer new versions of its battery-powered model S sedan including a $70000 entry,1.0
2015-07-21,21,7,2015,18.817333221435547,0.058422025970637614,0.0,-0.5773,Tesla skids after third downgrade in a month,(Reuters) -  Tesla Motors  Inc (O:TSLA) is just not feeling the love from Wall Street with UBS on Tuesday becoming the third investment bank this month to downgrade the electric...,Tesla Motors Inc (O:TSLA) is just not feeling the love from Wall Street,0.0
2015-07-29,29,7,2015,17.654666900634766,-0.06178698687635198,0.0,0.25,Tesla offering $1000 referral bounty on Model S sales,DETROIT (Reuters) -  Tesla Motors  Inc (O:TSLA) will offer a $1000 bounty to Model S owners and buyers who take advantage of word-of-mouth referrals of the electric cars Chief...,Tesla Motors Inc (O:TSLA) will offer a $1000 bounty to Model,1.0
2015-08-05,5,8,2015,17.75200080871582,0.0055132112448723625,-0.3182,-0.0258,Tesla stock falls on wider loss CEO comments on cash need,By Paul Lienert DETROIT (Reuters) - Shares of  Tesla Motors  Inc (O:TSLA) fell about 6 percent on Wednesday after the electric car maker posted a wider quarterly loss and said it...,shares of the electric car maker fell about 6 percent on Wednesday . the company posted a,0.0
2015-08-13,13,8,2015,15.878000259399414,-0.10556559621134742,0.296,0.0,Musk to invest $20 million in Tesla's $500 million share sale,By Sagarika Jaisinghani and Arunima Banerjee (Reuters) -  Tesla Motors  Inc (NASDAQ:TSLA) CEO Elon Musk will invest $20 million as part of the company's $500 million stock...,Elon Musk will invest $20 million as part of the company's $500 million stock .,1.0
2015-08-14,14,8,2015,16.167333602905273,0.018222278547613824,0.296,0.296,Tesla raises share offering to $642.5 million,(Reuters) - Electric car maker  Tesla Motors  Inc (O:TSLA) said it was looking to raise about $642.5 million through a share sale above the $500 million it announced on Thursday....,electric car maker Tesla Motors Inc (O:TSLA) said it is looking to raise,1.0
2015-09-02,2,9,2015,15.908666610717772,-0.01599936010110037,0.0,0.0,Tesla Signature series Model X priced at $132000 to $144000,SAN FRANCISCO (Reuters) -  Tesla Motors  Inc (O:TSLA) said on Wednesday that customers who reserved its first luxury electric crossover the Model X Signature series could now...,customers who reserved their first luxury electric crossover the Model X Signature series could now...,1.0
2015-10-15,15,10,2015,14.458666801452637,-0.09114527601504085,0.0,0.2732,Tesla unveils autopilot system but don't let go of the wheel,By Alexandria Sage PALO ALTO Calif. (Reuters) - Newer  Tesla Motors  (O:TSLA) Model S sedans will be able to steer and park themselves under certain conditions starting Thursday...,newer model S sedans will be able to steer and park themselves under certain conditions starting,1.0
2015-11-03,3,11,2015,14.252667427062988,-0.014247466742158599,0.4118,0.3071,Tesla's bullish production outlook drives stock higher | Tesla Expected To Widen Loss But Investors Focused On Unit Sales,By Alexandria Sage and Devika Krishna Kumar SAN FRANCISCO (Reuters) -  Tesla Motors  Inc (O:TSLA) promised to speed up production of its electric cars after a strong rollout of... | By Coco Alcuaz -  Analysts expect  Tesla Motors  Inc (O:TSLA) to report a bigger loss compared to last year when it releases third-quarter earnings later Tuesday. But many...,analysts expect Tesla Motors Inc (O:TSLA) to report a bigger loss compared to last year when it releases third-,1.0
2015-11-20,20,11,2015,14.786666870117188,0.037466631827824726,0.0,-0.34,Tesla recalling 90000 Model S sedans to check seat belts,(Reuters) -  Tesla Motors  Inc (O:TSLA) is recalling all 90000 Model S sedans produced to check for a possible defect in the front seat belt assemblies the company said on...,the company recalls all 90000 Model S sedans produced to check for a possible defect,0.0
2015-11-30,30,11,2015,15.440667152404783,0.04422905364895202,-0.0516,0.3612,Goldman backs low-emissions stocks as climate talks start,MILAN/NEW YORK (Reuters) - Electric carmaker  Tesla Motors  (O:TSLA) lithium supplier  Albemarle  (N:ALB) and solar-panel efficiency specialist SolarEdge Technologies (O:SEDG)...,electric carmaker Tesla Motors (O:TSLA) lithium supplier Albemarle (,1.0
2015-12-09,9,12,2015,15.114666938781738,-0.021113091189992605,0.0,0.2732,Tesla says Australian utility Origin to market solar battery,By Matt Siegel SYDNEY (Reuters) -  Tesla Motors  Inc (O:TSLA) on Thursday listed Australia's largest power and gas retailer Origin Energy (AX:ORG) as one of the distributors...,Origin Energy (AX:ORG) is the largest power and gas retailer in the world,1.0
2016-02-08,8,2,2016,10.84000015258789,-0.28281581086155194,-0.1779,-0.4404,Now it is Tesla's turn to confront the bears,By Alexandria Sage SAN FRANCISCO (Reuters) -  Tesla Motors  Inc (O:TSLA) faces a pivotal moment Wednesday in its fight to convince skeptical investors that it can still win...,Tesla Motors Inc (O:TSLA) faces a pivotal moment in its fight,0.0
2016-02-10,10,2,2016,9.883333206176758,-0.08825340709822249,0.6249,0.4404,Tesla expects to become profitable in 2016 shares rise,(Reuters) -  Tesla Motors  Inc (O:TSLA) forecast deliveries of Model S sedans and Model X SUVs that topped analysts' estimates on Wednesday and said it expects to turn a profit in...,o:TSLA forecasts deliveries of Model S sedans and Model X SUVs,1.0
2016-03-02,2,3,2016,12.423333168029783,0.25699831310610977,-0.296,-0.4019,Pressure builds against short sellers targeting Tesla,By Noel Randewich SAN FRANCISCO (Reuters) - Potential losses are building against traders who have bet against  Tesla Motors  Inc (O:TSLA). The electric car manufacturer's stock...,potential losses are building against traders who have bet against Tesla Motors Inc (O:TS,1.0
2016-03-09,9,3,2016,13.506667137145996,0.08720155488577452,-0.296,-0.2263,Virginia auto dealer group sues Tesla to stop second store in state,DETROIT (Reuters) - The Virginia Automobile Dealers Association (VADA) on Wednesday filed a lawsuit against  Tesla Motors  Inc (O:TSLA) and Virginia state officials to keep the...,the Virginia Automobile Dealers Association filed a lawsuit against Tesla Motors Inc (O:,1.0
2016-03-10,10,3,2016,13.914667129516602,0.030207303417474796,0.128,-0.1027,Tesla says will 'vigorously defend' plan for second Virginia dealer,"DETROIT (Reuters) - Tesla Motor Co (O:TSLA) said it will ""vigorously defend"" against a lawsuit filed by the Virginia Automobile Dealers Association (VADA) that seeks to...","Tesla will ""vigorously defend"" against a lawsuit filed by the Virginia Automobile Dealer",0.0
2016-03-31,31,3,2016,15.12600040435791,0.08705441988416363,0.0,0.0,Tesla fans camp out form long lines to sign up for new Model 3,By Mike Blake LA JOLLA Calif. (Reuters) - Fans of luxury electric car maker  Tesla Motors  Inc (O:TSLA) camped out overnight and stood in long lines to put down deposits on its...,fans of luxury electric car maker Tesla Motors Inc (O:TSLA) camped out,1.0
2016-04-01,1,4,2016,15.317999839782717,0.012693337980441255,0.0,0.0,Tesla unveils $35000-Model 3 with range of 215 miles,By Alexandria Sage and Joseph White HAWTHORNE Calif. (Reuters) -  Tesla Motors  (NASDAQ:TSLA) gave a sneak preview Thursday of its Model 3 sedan saying more than 130000 people...,Tesla gave a sneak preview of its Model 3 sedan . it said more than 130000,1.0
2016-04-05,5,4,2016,16.465999603271484,0.07494449507090817,0.0,0.2732,France's Royal offers nuclear plant site for Tesla factory,PARIS (Reuters) - French Energy Minister Segolene Royal has suggested to Tesla (O:TSLA) founder Elon Musk that he builds an electric car factory on the site of France's...,French energy minister Segolene Royal has suggested to Tesla founder Elon Musk that he builds,1.0
2016-04-21,21,4,2016,16.6646671295166,0.012065318294168126,0.0,0.0,Tesla CEO Musk: almost 400000 orders received for new Model 3,"OSLO (Reuters) - Electric car manufacturer  Tesla Motors  (O:TSLA) has received almost 400000 orders for its latest car the model 3 sedan its CEO said on Thursday. ""We are...",o:TSLA has received almost 400000 orders for its latest car the model 3 sedan,1.0
2016-04-27,27,4,2016,16.916000366210938,0.015081803599255261,-0.3182,0.0,High warranty costs reflect TeslaÂs struggle with quality,By Paul Lienert and Alexandria Sage DETROIT/SAN FRANCISCO (Reuters) -  Tesla Motors  Inc (O:TSLA) Chief Executive Elon Musk has told investors his electric car company will stop...,Tesla Motors Inc (O:TSLA) chief executive Elon Musk has told investors his,0.0
2016-05-03,3,5,2016,16.1200008392334,-0.04705601263567705,0.4019,0.0,Wall Street values Tesla Motors at $620000 per car,By Noel Randewich SAN FRANCISCO (Reuters) - Company founder and CEO Elon Musk may not mention  Tesla Motors  Inc's (O:TSLA) stock price when his electric car company gives...,Elon Musk may not mention Tesla Motors Inc's (O:TSLA) stock,0.0
2016-05-04,4,5,2016,15.48799991607666,-0.03920601056164674,-0.0516,0.2023,Two Tesla production chiefs to leave: Bloomberg,(Reuters) - Two top manufacturing executives are leaving  Tesla Motors  Inc (O:TSLA) at a time when the electric-car maker is working to launch its first mass-market car the...,two top manufacturing executives are leaving Tesla Motors Inc (O:TSLA) at a,0.0
