Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2016-04-18,18,4,2016,111.51000213623048,0.2430052756017813,0.1531,0.0,Netflix shares plunge as subscriber forecasts miss estimates,By Anya George Tharakan and Lisa Richwine (Reuters) - Streaming video service Netflix Inc (NASDAQ:NFLX) forecast U.S. and international subscriptions would grow at a slower pace...,Streaming video service Netflix Inc (NASDAQ:NFLX) forecast U.S.,0.0
2016-05-26,26,5,2016,100.1999969482422,-0.10142592566872144,0.4588,0.0,Netflix Time Warner jump on report of interest from Apple,Investing.com Â Netflix (NASDAQ:NFLX) and  Time Warner  Inc (NYSE:TWX) jumped higher at the open in New York on Thursday due to a report that Apple (NASDAQ:AAPL) may be...,Investing.com  Netflix (NASDAQ:NFLX) and Time Warner Inc,1.0
2016-06-30,30,6,2016,91.05999755859376,-0.09121756155710925,0.0,0.0,Netflix says firm continues to look into entering China,SEOUL (Reuters) - Netflix Inc (O:NFLX) will continue to look into the possibility of entering China a senior company executive said on Thursday as the video streaming service...,Netflix Inc (O:NFLX) will continue to look into the possibility of entering china,1.0
2016-07-01,1,7,2016,91.4800033569336,0.004612407309472655,0.0,0.7003,Netflix jumps 5% after analyst recommendation,Investing.com Â Shares in Netflix (NASDAQ:NFLX) were up more than 5% on Friday coinciding with a positive analyst rating. Cannaccord Genuity began coverage of the Internet...,shares in Netflix (NASDAQ:NFLX) were up more than 5% on Friday ,1.0
2016-07-18,18,7,2016,98.38999938964844,0.07553559006500743,0.5859,0.0,Trending Stocks to Watch Today: BAC ARMH NFLX NTDOY | Netflix customer growth slows amid price hike shares plunge,Investing.com - Among the stocks trending on Monday are Bank of America ARM Holdings Netflix and Nintendo. LetÂs take a closer look at why these stocks are making headlines... | By Rishika Sadam and Lisa Richwine (Reuters) - Netflix Inc (O:NFLX) said it added fewer video streaming subscribers than expected from April through June as some customers...,bank of America ARM Holdings Netflix and Nintendo are among the stocks trending on Monday . fewer video streaming subscribers than,0.0
2016-07-19,19,7,2016,98.80999755859376,0.004268707912905123,-0.0516,-0.1531,Trending Stocks to Watch Today: GS NFLX YHOO IBM JNJ MSFT | Netflix subscriber miss stirs doubts about growth plan,Investing.com - Among the stocks trending on Tuesday are Goldman Sachs (NYSE:GS) Netflix (NASDAQ:NFLX) Yahoo (NASDAQ:YHOO)  IBM  (NYSE:IBM) Johnson & Johnson (NYSE:JNJ)... | By Lisa Richwine LOS ANGELES (Reuters) - Netflix Inc's (O:NFLX) disappointing second-quarter subscriber growth and forecast raised questions about whether the streaming video...,goldman Sachs (NYSE:GS) Netflix (NASDAQ:NFLX) Yahoo (NASDAQ :,0.0
2016-08-05,5,8,2016,93.44000244140624,-0.054346677966499835,0.0,0.0,Alibaba says it is not making an investment in Netflix,SAN FRANCISCO (Reuters) -  Alibaba  (NYSE:BABA) Group Holding Inc is not making an investment in Netflix Inc (NASDAQ:NFLX) Alibaba spokesman Bob Christie told Reuters on Friday....,Alibaba (NYSE:BABA) Group Holding Inc is not making an investment in Netflix Inc,1.0
2016-09-22,22,9,2016,94.87999725341795,0.015410902979317687,0.3182,-0.2103,Netflix goes local plans Polish original productions,WARSAW (Reuters) - Netflix Inc (NASDAQ:NFLX) is expanding its Polish service to include more content subtitled or dubbed in Polish and plans to produce local shows before the end...,Netflix Inc (NASDAQ:NFLX) is expanding its Polish service to include more content subtitle,1.0
2016-10-18,18,10,2016,99.8000030517578,0.051855037318338404,0.4019,0.7003,Upbeat earnings boost Wall Street,NEW YORK (Reuters) - The S&P 500 posted its best day this month on Tuesday on the heels of solid earnings reports from names such as UnitedHealth and Netflix (NASDAQ:NFLX)...,the S&P 500 posted its best day this month on the heels of solid earnings reports from,1.0
2016-10-28,28,10,2016,126.47000122070312,0.26723444241894323,-0.4019,0.0,Bernstein halts coverage on internet stocks after analyst defects to Google,Bernstein discontinues coverage of U.S. internet stocks  (GOOGL AMZN EBAY FB NFLX TWTR YHOO) after senior analyst Carlos  Kirjner tells them he is leaving the firm.Kirjner...,senior analyst Carlos Kirjner tells them he is leaving the firm.,0.0
2016-11-10,10,11,2016,122.19000244140624,-0.0338420078910876,0.0,0.1779,Downdraft hits tech post-election,As major U.S.-based companies Apple (AAPL -2.6%) Amazon (AMZN -4.8%) Facebook (FB -2.4%) Alphabet (GOOG NASDAQ:GOOGL) Microsoft (MSFT -2.6%) and Netflix (NFLX -5.9%) trade...,apple (AAPL -2.6%) Amazon (AMZN -4.8%) Facebook (,0.0
2016-11-18,18,11,2016,115.02999877929688,-0.058597295351907386,-0.4019,0.4767,Netflix investors shrug off Amazon threat,Netflix (NFLX +0.7%) opens with a small gain after some anxious trading late yesterday on talk that Amazon (NASDAQ:AMZN) was expanding its streaming video service to 200 different...,Netflix (NFLX +0.7%) opens with a small gain after some anxious trading late,1.0
2017-01-18,18,1,2017,132.88999938964844,0.15526385116823982,0.5859,0.3818,Netflix reports expects growth amid competition | Netflix adds a third more subscribers than expected; shares jump eight percent,Investing.com - Netflix (NASDAQ:NFLX) is to report today after the bell and is expected to post an EPS of $0.13 on $2.46 billion in revenue.User growth will be the metric most... | By Lisa Richwine and Anya George Tharakan (Reuters) - Streaming video pioneer Netflix Inc (NASDAQ:NFLX) added over a third more subscribers than expected in the last quarter of...,Investing.com - Streaming video pioneer Netflix Inc (NASDAQ:NFLX) is to report after the bell .,1.0
2017-02-27,27,2,2017,143.25,0.07795921933880723,0.7506,0.4588,Amazon Netflix grab a share of Oscar glory,By Lisa Richwine LOS ANGELES (Reuters) - Silicon Valley crashed Hollywood's biggest awards show on Sunday as Amazon.com Inc (O:AMZN) and Netflix Inc (O:NFLX) collected the...,amazon.com Inc (o:AMZN) and Netflix Inc (O:NFL,0.0
2017-04-03,3,4,2017,147.80999755859375,0.031832443690008816,0.0,-0.128,Some caution on Netflix at Baird,via Notable Calls Following its quarterly survey Baird is cutting its Q1 U.S. net subscriber addition forecast for Netflix (NASDAQ:NFLX) to 30% below Street estimates. As for...,Baird is cutting its Q1 U.S. net subscriber addition forecast to 30%,0.0
2017-04-06,6,4,2017,143.6199951171875,-0.02834721947509189,-0.1027,0.5709,Pacific Crest cautious on Netflix,"Pacific Crest is neutral on Netflix (NASDAQ:NFLX) at current levels on a short-term view. ""Although we believe Netflix is extremely well positioned to expand into a variety of...",Pacific Crest is neutral on Netflix (NASDAQ:NFLX) at current levels on a,0.0
2017-04-10,10,4,2017,143.11000061035156,-0.003550999332786575,0.0,0.0,A couple of management changes at Netflix,Netflix (NASDAQ:NFLX) appoints Greg Peters to be its new chief product officer in July. Peters has been leading the international development efforts in Japan.     The exec will...,exec Greg Peters will be its new chief product officer in July . Peters,1.0
2017-04-13,13,4,2017,143.8300018310547,0.005031103470284348,0.4019,0.0,Netflix scorecard to test mettle of tech rally | Netflix earnings just a holiday weekend away,By Noel Randewich SAN FRANCISCO (Reuters) - The longevity of the technology stocks rally is on the line next week as Netflix Inc (O:NFLX) kicks off the earnings season for a... | It's not too early to talk Netflix (NFLX -0.4%) earnings with the streamer due to spill Q1 numbers on Monday after the three-day weekend.Consensus estimates on Netflix are for...,it's not too early to talk Netflix (NFLX -0.4%) earnings with the streamer due to spill Q1 numbers on,1.0
2017-04-17,17,4,2017,142.9199981689453,-0.006326939098410644,0.8658,0.5574,Netflix shares head for new high after strong subscriber outlook | Netflix powers into earnings print | Netflix subscriber growth falls short of estimates | Netflix subscriber growth falls short of estimates,By Lisa Richwine and Narottam Medhora (Reuters) - Netflix Inc (NASDAQ:NFLX) made a bullish forecast for subscriber additions by mid-year a positive sign for its push to expand... | Netflix (NASDAQ:NFLX) is up 2.76% as buyers rush in ahead of the company's Q1 earnings report due out after the market closes. Cowen notes that the steamer's guidance for Q1 U.S.... | Netflix (NASDAQ:NFLX) announces it brought in 1.42M net subscribers in the U.S. during Q4 vs. 1.59M consensus and 1.93M in Q4.     Global streaming additions were 3.53M vs. 3.90M... | Netflix (NASDAQ:NFLX) announces it brought in 1.42M net subscribers in the U.S. during Q4 vs. 1.59M consensus and 1.93M in Q4.     Global streaming additions were 3.53M vs. 3.90M...,Netflix is up 2.76% as buyers rush in ahead of the company's Q1 earnings report due out after the market closes . global streaming additions were 3.53M vs. 3.90M... | Netflix (NASDAQ:NFLX) announced it brought in,1.0
2017-04-18,18,4,2017,147.25,0.03029668266533414,-0.5423,0.3167,Netflix misses subscriber growth targets but expects a big Q2 | Wall Street stream of consciousness on Netflix | Netflix shares on track for worst day in five months,Netflix (NASDAQ:NFLX) missed its subscriber growth targets during the first quarter blaming the shortfall on slight delays in the release dates for some of its most popular shows.... | Bank of America Merrill Lynch (NYSE:BAC) turns its focus on Netflix (NFLX -2%) to Q2 with new and original content expected to drive subscriber growth. The firm notes that the... | By Noel Randewich SAN FRANCISCO (Reuters) - Shares of Netflix (O:NFLX) fell from record-high territory on Tuesday and were headed for their worst session in five months after a...,Netflix (NASDAQ:NFLX) missed its subscriber growth targets during the first quarter . bank of America Merrill Lynch turns focus on Netflix to Q2 with new and original content expected to drive subscriber,0.0
2017-04-24,24,4,2017,142.8699951171875,-0.02974536422962648,0.0,0.0,Netflix announces proposed Â1B offering,According to a new press release Netflix (NASDAQ:NFLX) intends to offer Â1B aggregate principal amount of senior notes through an offering outside the U.S.The company expects...,Netflix (NASDAQ:NFLX) intends to offer 1B aggregate principal amount,1.0
2017-04-25,25,4,2017,143.8300018310547,0.0067194424769159156,0.0,0.4215,Netflix clinches licensing deal with China's iQiyi.com | Netflix breaks into China with licensing deal,BEIJING (Reuters) - Netflix (NASDAQ:NFLX) is to introduce original content in China in a licensing deal with local video streaming service iQiyi.com the U.S. company said on... | Netflix (NASDAQ:NFLX) is in a licensing deal with iQiyi in China according to an exclusive from Variety. A Netflix spokesperson tells Variety that it's too early to provide...,Netflix (NASDAQ:NFLX) is in a licensing deal with local video streaming service iQiyi.com,1.0
2017-04-26,26,4,2017,152.16000366210938,0.05791560679279728,0.0,0.3182,Netflix prices upsized bond offering,Netflix (NFLX -1.2%) pricing its Â1.3B senior note offering with a coupon rate of 3.625%.     The offering was upsized from an original amount of Â1B.     Netflix says it...,the offering was upsized from an original amount of 1B .,1.0
2017-04-28,28,4,2017,153.0800018310547,0.006046254908013138,0.0,0.6705,Netflix confirms licensing deal in China,Netflix (NASDAQ:NFLX) confirms it signed a content licensing agreement with iQIYI.     The company says the deal includes a subset of Netflix original series and is only modest in...,the deal includes a subset of Netflix original series . the deal is only modest in,1.0
2017-05-05,5,5,2017,157.25,0.02724064619196631,0.0,0.1027,Citi lists Netflix Tesla as potential takeover targets for Apple | Citi sets odds on Apple's M&A target,"(Reuters) -  Citigroup  (NYSE:C) listed seven companies as potential takeover targets for Apple Inc (O:AAPL) including Netflix (O:NFLX) Walt  Disney  (N:DIS) and Tesla Inc... | Citi lists Netflix (NASDAQ:NFLX) as the top target of Apple (NASDAQ:AAPL) in a fresh note to clients titled ""Addressing the Problem of Too Much Cash."" The investment firm thinks a...",Citigroup (NYSE:C) lists seven companies as potential takeover targets for Apple Inc (O:AAPL) including Netflix,0.0
2017-05-15,15,5,2017,160.80999755859375,0.02263909417229737,0.0,-0.4278,New positions at Omega Advisors | New positions at Tiger Global Management,Leon Cooperman's Omega Advisors discloses its new holdings in a SEC filing.     Omega Advisors new long positions: AMCX TPH FRAC WPX HUM ALLY GIMO LOW NFLX.     Omega... | Julian Robertson's Tiger Global Management discloses its new holdings in a SEC filing.     Tiger Global Management new long positions: APO TDOC AMT NFLX VXX ELF .     Tiger...,Omega Advisors new long positions: AMCX TPH FRAC WPX HUM ALLY GIMO LOW NFL,0.0
2017-05-22,22,5,2017,157.02000427246094,-0.02356814466558188,0.0,0.0772,Netflix seeks new global public policy VP,Netflix (NASDAQ:NFLX) is looking for a new vice president to handle global public policy as it faces a number of crucial regulatory issues in the European Union and other regions...,Netflix is looking for a new vice president to handle global public policy . it faces ,1.0
2017-05-23,23,5,2017,157.16000366210938,0.0008916022534650736,0.4019,0.0,Loop Capital sees House of Cards boost for Netflix,Loop Capital lifts its price target on Buy-rated Netflix (NASDAQ:NFLX) to $180 from $172 as it eyes next week's debut of the next season of House of Cards. Analyst David Miller...,Loop Capital lifts its price target on Buy-rated Netflix to $180 from $172 ,1.0
2017-05-25,25,5,2017,157.75,0.0037541125231779215,0.5106,0.743,Netflix breaks to new high after Piper confidence | Ellen DeGeneres signs with Netflix,"Netflix (NFLX +3.3%) jumps to a new all-time high after positive comments from PIper Jaffray sets off some buying action. The firm thinks consensus estimates for 2020 are on the... | Netflix (NFLX +3.9%) added another notable signing after Ellen DeGeneres tweeted that she is ""in"" to do a stand-up special for the streamer.Ellen joins Chris Rock Louis CK Dave...",Netflix (NFLX +3.3%) jumps to a new all-time high after positive comments from PIper Jaffray ,1.0
2017-05-30,30,5,2017,162.42999267578125,0.02966714849940577,0.0,0.0,Israel's Partner to offer Netflix from set-top on new TV service,Partner Communications  (PTNR +4.9%) said it will make Netflix (NASDAQ:NFLX) available on its new TV service making it the first Israeli provider to put the streaming service on...,partner Communications (PTNR +4.9%) will make Netflix (NASDAQ:NFLX) available,1.0
2017-06-01,1,6,2017,163.07000732421875,0.003940249198403967,0.0,0.4404,Netflix spending billions on content,"Netflix (NASDAQ:NFLX) plans to spend $6B on original content in 2017 with that number substantially increasing in the coming years.""As we grow the membership base we want to grow...",Netflix (NASDAQ:NFLX) plans to spend $6B on original content in 2017 ,1.0
2017-06-02,2,6,2017,162.99000549316406,-0.0004905980711439328,0.0,0.3182,FANG frothiness to continue?,Facebook (NASDAQ:FB) Amazon (NASDAQ:AMZN) Netflix (NASDAQ:NFLX) and Google (GOOG GOOGL) as a group are higher by more than 30% in 2017 making the S&P 500's solid 9%...,facebook (NASDAQ:FB) and google (GOOG GOOGL) as a group,1.0
2017-06-12,12,6,2017,158.02999877929688,-0.030431354970874014,0.0,-0.5719,Netflix and Altice ink 10-market deal | Bear call from MoffettNathanson on theater stocks,"Netflix (NFLX -4.3%) signs a multi-year deal with Altice (OTCPK:ATCEY) covering 10 markets. While the content deal includes France Portugal Israel and the Dominican Republic the... | MoffettNathanson Research says it can no longer ignore the dual concerns of Netflix (NASDAQ:NFLX) and premium video on-demand on the exhibitor sector. ""While each of these threats...",Netflix signs multi-year deal with Altice (OTCPK:ATCEY) covering 10 markets . the content deal,0.0
2017-06-15,15,6,2017,152.1999969482422,-0.036891741290188906,0.0,0.6597,Netflix jittery again in early trading | Netflix jittery again in early trading,Shares of Netflix (NASDAQ:NFLX) are down 2.43% in premarket action amid some broad selling on popular tech stocks.Beyond the unsettled trading on FANG names a study released by... | Shares of Netflix (NASDAQ:NFLX) are down 2.43% in premarket action amid some broad selling on popular tech stocks.Beyond the unsettled trading on FANG names a study released by...,shares of Netflix (NASDAQ:NFLX) are down 2.43% in premarket action amid some broad selling on popular tech stocks,1.0
2017-06-21,21,6,2017,152.0500030517578,-0.000985505252903418,0.0,0.0,Netflix +2% as rumor mill recharges,Netflix (NASDAQ:NFLX) is up 2.07% amid social media chatter on Warren Buffett taking a stake in the streamer.There's nothing concrete about the rumor nor does it quite add up...,Netflix (NASDAQ:NFLX) is up 2.07% amid social media chatter .,1.0
2017-06-23,23,6,2017,154.88999938964844,0.018678041965733305,0.0,0.0,Hulu causes more cord-cutting than Netflix says analyst,An analyst at M Science ties the recent rise in cord-cutters to Hulu rather than Netflix (NASDAQ:NFLX) according to a CNBC interview.               Corey Barrett senior...,an analyst at M Science ties the recent rise in cord-cutters to Hulu,1.0
2017-07-12,12,7,2017,154.3300018310547,-0.0036154532945990026,0.3818,0.7506,Talking Netflix subscriber growth,"A detailed UBS study of app downloand and content tracking indicates that Netflix (NASDAQ:NFLX) had strong momentum in Q2. The firm points to ""substantial improvements"" in Europe...",Netflix (NASDAQ:NFLX) had strong momentum in Q2 . the firm points,1.0
2017-07-13,13,7,2017,158.75,0.028639915223897194,-0.3818,0.7351,Battle lines drawn around Netflix,Morgan Stanley  (NYSE:MS) hikes its price target on Netflix (NASDAQ:NFLX) to $185 from $175 on its positive view of international subscriber growth. On the flip side of the...,Morgan Stanley (NYSE:MS) hikes its price target on Netflix (NASDAQ:NFL,1.0
2017-07-17,17,7,2017,161.1199951171875,0.014929103100393748,-0.6369,0.5719,Netflix jumps 8.2% as revenues beat subscriber count gets jolt | Netflix to finance heavy content spending with debt | Netflix's subscriber growth beats on new shows | After Hours Gainers / Losers | Netflix misses by $0.01 beats on revenue,"Netflix (NASDAQ:NFLX) is up 8.2% after hours after posting bullish subscriber numbers for Q2 and strong expectations for the coming quarter and beat expectations on revenue... | Netflix (NASDAQ:NFLX) is flying after hours up 8.4% following a beat on revenues and some subscriber numbers much stronger than expected.    The company's above-consensus... | (Reuters) - Netflix Inc (O:NFLX) added more U.S. and international subscribers than expected in the second quarter as new original shows such as ""13 Reasons Why"" as well... | Top gainers as of 5.25 p.m.: NFLX +10.7%. RAD +8.2%. PRTK +5.6%. IMAX +4.4%. NBR +3.3%.Top losers as of 5.25p.m.: MIXT -10.3%. ETH -4.6%. VNOM -4.4%. SCSS -4.0%. HCC -3.5%. Now... | Netflix (NASDAQ:NFLX): Q2 EPS of $0.15 misses by $0.01.Revenue of $2.79B (+32.2% Y/Y) beats by $30M.Shares +7% AH.Press ReleaseNow read: Keeping Stock With Tech: Netflix A Likely...","Netflix (NASDAQ:NFLX) is up 8.2% after hours after posting bullish subscriber numbers for Q2 and strong expectations for the coming quarter . the company's above-consensus... | top gainers as of 5.25 p.m.: NFLX +10.7%, RAD +8.",1.0
2017-07-18,18,7,2017,161.6999969482422,0.0035998128639020965,0.872,0.8126,Premarket Gainers as of 9:05 am | Netflix +9.3% basking in Q2 sub success analyst praise | Netflix wins international Crown with original shows | Midday Gainers / Losers,MBRX +19% on signing a new technology license agreement with MD Anderson Cancer Center based on new patent applications.NFLX +9% on Q2 earnings.PBYI +9%.RAD +8% on better than... | Netflix (NASDAQ:NFLX) has carried last night's aftermarket gains into the regular session up 9.3% after its Q2 results showed better subscriber gains than expected and sub... | By Supantha Mukherjee (Reuters) - Twenty years after Reed Hastings co-founded Netflix Inc (O:NFLX) and a decade after the company introduced video streaming it hit another... | Gainers: NVAX +23%. MBRX +18%. EDUC +14%. ZDGE +18%. NFLX +13%. TANH +12%. JCTCF +12%. RAD +12%. SKIS +11%. QDEL +11%.Losers: IMUC -54%. TTS -23%. CRDS -20%. MLP -17%. ERIC -16%....,MBRX +19% on signing a new technology license agreement with MD Anderson Cancer Center based on new patent applications.NFLX +9% on Q2 earnings.PBYI +9%.RAD +8% on better than... | Gainers: NVAX,1.0
2017-07-21,21,7,2017,183.6000061035156,0.13543605175381224,0.3818,-0.25,Verizon says video throttling due to optimization tests,Verizon (NYSE:VZ) admits that slowness on its network yesterday for Netflix (NASDAQ:NFLX) users was due to its actions in what appears to be a violation of net neutrality...,slowness on its network for Netflix (NASDAQ:NFLX) users was due to its,1.0
2017-07-27,27,7,2017,189.0800018310547,0.02984747029065682,0.0,0.2023,The Netflix +$200 price target club grows | FANG earnings spurring new record highs,MKM Partners sets a price target of $230 on Netflix (NFLX -1.1%) to top the $225 PT just posted yesterday by BTIG. The investment firm is looking long-term in making the... | Investing.com - Earnings season is in full force and many leading companies have already reported earnings including Facebook (NASDAQ:FB) Netflix (NASDAQ:NFLX) and Alphabet...,MKM Partners sets a price target of $230 on Netflix (NFLX -1.1%) to top the $225,0.0
2017-07-28,28,7,2017,182.67999267578125,-0.033848154713854495,0.3818,0.3818,Netflix opens revolving credit for up to $750M,In an SEC filing this hour Netflix (NFLX +0.7%) says it's opened a new revolving credit facility for $500M with an uncommitted incremental facility for $250M more. It doesn't...,Netflix (NFLX +0.7%) says it's opened a new revol,0.0
2017-07-31,31,7,2017,184.0399932861328,0.007444715704391758,0.0,0.3182,Hasbro series heads to Netflix,Hasbro (HAS -0.4%) announces that a new original kids series called Stretch Armstrong will premiere on Netflix (NFLX -1.8%).     The company says the new       teenage superhero...,hasbro announces that a new original kids series called Stretch Armstrong will premiere on Netflix ,0.0
2017-08-04,4,8,2017,179.22999572753906,-0.026135610378530627,0.0,0.1027,Netflix to stream first Chinese-language series,"Netflix (NFLX -0.2%) announces plans for its first Chinese-language series. The streamer is in the prep stage for shooting eight episodes of ""jailbreak thriller"" Bardo. Netflix...","the streamer is in the prep stage for shooting eight episodes of ""jailbreak thriller""",1.0
2017-08-07,7,8,2017,180.2700042724609,0.005802647825215779,0.5106,0.5994,Netflix acquires Millarworld | Netflix follows strong earnings with first-ever acquisition | Netflix buys comics publisher Millarworld to feed films and TV,Netflix (NASDAQ:NFLX) announces the acquisition of comic book publisher Millarworld for an undisclosed amount.     The publishing powerhouse was founded by comic book heavyweight... | Investing.com - Netflix Inc (NASDAQ:NFLX) has followed up its blockbuster quarterly results by announcing its first acquisition. Netflix will buy out comic book publisher... | By Lisa Richwine and Narottam Medhora (Reuters) - Netflix Inc (NASDAQ:NFLX) on Monday said it has bought comics publisher Millarworld bringing on board renowned comic book writer...,the publishing powerhouse was founded by comic book heavyweight... | Investing.com - Netflix Inc (NASDAQ:NFLX) has followed up its blockbuster quarterly,0.0
2017-08-08,8,8,2017,181.3300018310547,0.005880055103297588,0.7003,-0.296,Piper Jaffray confident on Netflix's international growth | Netflix lands David Letterman for six-episode series | Disney to pull movies from Netflix plans own streaming service,Piper Jaffray takes its price target on Overweight-rated Netflix (NASDAQ:NFLX) to $215 from $198. Analyst Mike Olson expects Netflix to have 100M international subscribers by 2020... | Netflix (NFLX -1%) announces that late night TV legend David Letterman will make his return to TV in a six-episode series to be streamed by the company in 2018. Netflix chief... | By Lisa Richwine and Aishwarya Venugopal (Reuters) - Walt  Disney  Co (N:DIS) will stop providing new movies to Netflix Inc (O:NFLX) starting in 2019 and launch its own streaming...,Piper Jaffray takes its price target on Overweight-rated Netflix to $215 from $198 . analyst expects Netflix to have 100M international subscribers by 2020 . late night TV legend David Letter,0.0
2017-08-09,9,8,2017,178.36000061035156,-0.016378984121283358,-0.3182,0.0,Disney to pull content from Netflix start own streaming service | Analysts unflustered over loss of Disney content at Netflix,Investing.com - Disney has announced plans to pull its movies from Netflix (NASDAQ:NFLX)It plans to launch its own streaming service in 2019 The service will start in the U.S. and... | Netflix (NASDAQ:NFLX) is down 2.57% as investors digest the impact of Disney pulling its content from the streaming service. For the most past analysts are hedging that Netflix is...,Netflix (NASDAQ:NFLX) is down 2.57% as investors digest the impact of Disney pulling its content from the streaming service .,0.0
2017-08-11,11,8,2017,169.13999938964844,-0.0516932114215749,0.25,0.891,Netflix discussing keeping Disney's Marvel 'Star Wars' films | Piper Jaffray constructive on Cinemark | Netflix in talks with Disney over Lucasfilm Marvel content,"By Lisa Richwine LOS ANGELES (Reuters) - Netflix Inc (NASDAQ:NFLX) is in ""active discussions"" with Walt Disney Co about keeping Marvel and ""Star Wars"" films after 2019 when new... | Cinemark (NYSE:CNK) catches some needed love from Pipe Jaffray after being swept into a sector-wide sell-off over Netflix (NASDAQ:NFLX) and PVOD concerns. Analyst Stan Myers points... | Netflix (NASDAQ:NFLX) is in active talks with Disney about landing the streaming rights to Marvel and Lucasfilm movies after 2019 according to Reuters. Chief Content Officer Ted...","Netflix Inc (NASDAQ:NFLX) is in ""active discussions"" with Walt Disney Co . the company is in talks with Disney about keeping Marvel and ""Star Wars"" films after 2019 .",1.0
