Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2016-11-17,17,11,2016,68.93000030517578,0.006424331364142333,0.0,0.0,Tesla shareholders consider SolarCity deal,After five months of wrangling and two different recommendations from proxy advisory firms a merger between Tesla (NASDAQ:TSLA) and SolarCity (NASDAQ:SCTY) is one shareholder...,a merger between Tesla (NASDAQ:TSLA) and SolarCity is one shareholder ,0.0
2016-12-27,27,12,2016,72.11000061035156,0.04613376310890582,0.34,0.1531,Dow Nasdaq closed higher dollar posted gains on Tuesday,Investing.com - Wall Street's major market indexes closed higher on Tuesday as investors eyed retail shares as a proxy for holiday sales. The Dow failed to hit the 20000.00 mark...,investors eyed retail shares as proxy for holiday sales . the Dow failed to hit the 2000,0.0
2017-01-18,18,1,2017,69.7300033569336,-0.033005092681642756,0.0,0.5994,Bob McCormick leaves proxy adviser Glass Lewis for CamberView,BOSTON (Reuters) - Bob McCormick (NYSE:MKC) an influential voice on corporate governance at proxy adviser Glass Lewis & Co will leave to join CamberView Partners which...,Bob McCormick (NYSE:MKC) will leave to join camberView Partners,0.0
2017-01-20,20,1,2017,68.7300033569336,-0.01434102899552725,0.4019,0.128,T.Rowe results should get boost from $100 million insurance recovery,By Ross Kerber BOSTON (Reuters) - T. Rowe Price Group Inc. recently disclosed an insurance agreement to recover $100 million after it made a proxy voting error which should help...,T. Rowe Price Group Inc. recently disclosed an insurance agreement to recover $100 million after it,0.0
2017-01-25,25,1,2017,67.87000274658203,-0.012512739245556959,-0.5859,-0.128,Ashford Prime Sessa in talks to avoid proxy fight: sources,NEW YORK (Reuters) - Real estate investment trust Ashford Hospitality Prime Inc (N:AHP) is in settlement talks with Sessa Capital to avoid a second proxy fight with the hedge fund...,real estate investment trust Ashford Hospitality Prime Inc (N:AHP) is in settlement,1.0
2017-01-30,30,1,2017,68.94999694824219,0.015912688344698056,-0.7579,-0.7845,Activist investor Voce threatens proxy war at Air Methods,(Reuters) - Activist hedge fund Voce Capital Management LLC on Monday threatened it would start a proxy war at Air Methods Corp saying the U.S. medical helicopter company needed...,Activist hedge fund Voce Capital Management LLC threatened it would start a proxy war at,0.0
2017-02-07,7,2,2017,68.19000244140625,-0.011022400877065075,-0.3182,0.0,Arconic challenges Elliott's revised analysis in proxy fight,By Michael Flaherty (Reuters) -  Arconic Inc . (N:ARNC) raised questions on Tuesday about the analysis behind Elliott Management's proxy campaign further escalating the...,n:ARNC raised questions about the analysis behind Elliott Management's proxy campaign .,0.0
2017-03-14,14,3,2017,62.880001068115234,-0.07787067287251892,-0.7351,-0.5859,AIG asked CEO Hancock to resign to avoid battle with Icahn: WSJ,(Reuters) - American International Group Inc's (N:AIG) decision to remove Peter Hancock as its chief executive was to avoid a proxy battle with billionaire activist investor...,American International Group Inc's decision to remove Peter Hancock as its chief executive was to avoid,1.0
2017-03-20,20,3,2017,64.08999633789062,0.01924292699143959,-0.3818,0.0,U.S. investor CEO groups set for lobbying battle over proxy challenges,By Sarah N. Lynch WASHINGTON (Reuters) - Shareholder activists are pushing back against a major business trade group's request that the White House use its influence on the...,shareholder activists are pushing back against a major business trade group's request that the white,0.0
2017-03-23,23,3,2017,63.5099983215332,-0.009049743321868808,0.0,-0.5859,For Goldman Sachs a rare pass from shareholder resolutions,By Olivia Oran and Ross Kerber NEW YORK/BOSTON (Reuters) - For the first time in more than a decade  Goldman Sachs Group  Inc (N:GS) has managed to avoid any proxy battles with...,for the first time in more than a decade goldman Sachs Group Inc (N:,0.0
2017-03-27,27,3,2017,62.83000183105469,-0.010706920303097611,0.0,-0.7184,Buffalo Wild Wings nabs Marcato nominee for own director slate,By Michael Flaherty (Reuters) -  Buffalo Wild Wings Inc  (O:BWLD) battling activist hedge fund Marcato Capital Management LP in a proxy fight escalated tension between the two...,battling hedge fund Marcato Capital Management LP escalated tension between the two .,1.0
2017-03-30,30,3,2017,63.77999877929688,0.01512011651371048,0.3612,0.2023,Corporate AmericaÂs top shareholder referee gets tougher on activists,By Michael Flaherty NEW YORK (Reuters) - Institutional Shareholder Services Inc the world's top proxy advisory firm is making activist investors work harder than ever to...,Institutional Shareholder Services Inc is making activist investors work harder than ever to...,0.0
2017-04-04,4,4,2017,63.7400016784668,-0.0006271104044465181,0.25,0.4215,Glass Lewis asks Wells Fargo investors to vote against six directors,(Reuters) - Proxy adviser Glass Lewis on Tuesday recommended that  Wells Fargo  (NYSE:WFC) & Co shareholders vote against six directors at an upcoming annual meeting in...,glass Lewis recommended that Wells Fargo (NYSE:WFC) & Co shareholders vote,0.0
2017-04-07,7,4,2017,63.27999877929688,-0.0072168636187111,0.2212,0.891,Twitter proxy: Dorsey forgoes pay again; Noto sees $23.8M | Proxy adviser ISS urges votes against most of Wells Fargo board,Twitter's (NYSE:TWTR) proxy statement shows CEO Jack Dorsey continuing to pass up a direct salary while now-CFO and COO Anthony Noto gets a big bump thanks to stock awards.   ... | By Ross Kerber BOSTON (Reuters) - Influential proxy adviser Institutional Shareholder Services recommended investors vote to replace the majority of directors at  Wells Fargo ...,investors vote to replace the majority of directors at Wells Fargo . ... by Ross Kerber BOSTON .,1.0
2017-04-12,12,4,2017,64.9800033569336,0.026864801049789166,-0.3818,-0.296,In proxy fight Greenlight says GM misrepresented its stock plan,By Nick Carey and Svea Herbst-Bayliss DETROIT/BOSTON (Reuters) - Greenlight Capital nominated three directors to General Motors Co's (N:GM) board on Wednesday and accused the...,greenlight Capital nominated three directors to general Motors Co's (N:GM,0.0
2017-04-17,17,4,2017,64.08999633789062,-0.013696629317702325,0.4404,0.4404,Energy Transfer-Sunoco Logistics merger OK'd by top three proxy advisors,Energy Transfer Partners (NYSE:ETP) says all three major proxy advisory firms - ISS Glass Lewis and Egan-Jones - have  recommended that ETP unitholders vote to approve the...,ISS Glass Lewis and Egan-Jones have recommended that ETP unitholders,0.0
2017-04-20,20,4,2017,61.959999084472656,-0.0332344730086791,-0.296,0.0,Activist pressure sends Buffalo Wild Wings to 4-month high,Marcato Capital Management officially files its proxy statement on Buffalo Wild Wings (BWLD +4.3%).     The activist firm nominates Scott Bergren Sam Rovit Lee Sanders and Mick...,Marcato Capital Management officially files proxy statement . the activist firm nominates Scott Berg,0.0
2017-04-21,21,4,2017,61.93000030517578,-0.00048416364977632576,0.25,0.5719,High-stakes vote on Wells Fargo board also tests proxy adviser ISS,By Ross Kerber and Dan Freed BOSTON (Reuters) - A high-stakes shareholder vote at  Wells Fargo  & Co (N:WFC) next week will determine whether the bank has done enough to...,a high stakes shareholder vote at Wells Fargo & Co (N:W,1.0
2017-04-25,25,4,2017,62.06999969482422,0.002260606958801148,0.0,0.5719,Glass Lewis urges vote against Deutsche Boerse board actions,FRANKFURT (Reuters) - Influential proxy adviser Glass Lewis has recommended shareholders in Deutsche Boerse (DE:DB1Gn) vote against ratifying the actions of the management and...,glass Lewis has recommended shareholders in Deutsche Boerse vote against ratifying the actions of the,1.0
2017-05-04,4,5,2017,60.16999816894531,-0.030610625668125113,-0.3818,0.3356,Occidental Petroleum -2.5% as Q2 production outlook disappoints,Occidental Petroleum (OXY -2.5%) is lower despite beating Q1 earnings expectations as its outlook for Q2 production is well below analyst estimates.     OXY says its global Q1...,Occidental Petroleum (OXY -2.5%) is lower despite beating Q1,1.0
2017-05-09,9,5,2017,60.59999847412109,0.0071464237703384725,-0.1027,0.2023,Glass Lewis says BlackRock CEO's pay performance misaligned,"By Trevor Hunnicutt NEW YORK (Reuters) - Proxy adviser Glass Lewis recommended on Tuesday that BlackRock Inc (N:BLK) shareholders ""express their concern"" regarding the...","glass Lewis recommends that blackRock shareholders ""express their concern"" regarding the...",1.0
2017-05-12,12,5,2017,61.06999969482422,0.007755795916460917,0.3818,0.6369,Occidental shareholders vote in climate evaluation proposal | Switching sides BlackRock helps pass climate resolution at Occidental,Over management opposition shareholders of Occidental Petroleum (NYSE:OXY) have voted for the company to assess long-term impacts of climate change on its business -- a first for... | By Ross Kerber BOSTON (Reuters) - Asset manager BlackRock Inc (N:BLK) on Friday said it voted in favor of a shareholder proposal calling on Occidental Petroleum (N:OXY) to report...,shareholders of Occidental Petroleum (NYSE:OXY) have voted for the company to assess long-term impacts of climate,1.0
2017-05-19,19,5,2017,60.290000915527344,-0.012772208665378204,-0.3818,0.128,Proxy firm ISS says no to Exxon exec pay plan ahead of shareholder meeting,Proxy adviser ISS recommends investors vote against  Exxon Mobil 's (NYSE:XOM) executive pay plan and some other closely watched questions due to be voted at the company's May 31...,ISS recommends investors vote against exxon's (NYSE:XOM) executive,1.0
2017-05-23,23,5,2017,60.59000015258789,0.0049759368469886045,0.2263,0.2023,Proxy advisor ISS recommends activist nominees for Taubman Centers board,NEW YORK (Reuters) - Proxy advisory firm Institutional Shareholder Services (ISS) recommended on Tuesday that Taubman Centers stock owners vote for two board directors nominated...,institutionsal shareholder services recommends that Taubman Centers stock owners vote for two board,1.0
2017-05-25,25,5,2017,61.15999984741211,0.00940748792521462,-0.5994,-0.8074,Rockwell Medical loses round in U.S. court in proxy fight,By Nate Raymond (Reuters) - A U.S. judge has rejected  Rockwell Medical  Inc's (O:RMTI) request to block two investors who have launched a proxy fight against the...,a judge has rejected a request to block two investors who have launched a proxy fight,0.0
2017-05-26,26,5,2017,60.709999084472656,-0.007357762656346578,0.296,0.6597,Exclusive: Fidelity may back climate resolutions a milestone for activists | Glass Lewis recommends Buffalo Wild Wings' board nominees | Glass Lewis backs GM's board nominees opposes Greenlight's proposal,By Ross Kerber BOSTON (Reuters) - Fidelity Investments may support shareholder proxy proposals calling on companies to report on sustainability matters this year a major shift by... | (Reuters) - Proxy adviser Glass Lewis & Co LLC recommended shareholders of Buffalo Wild Wings (O:BWLD) to vote for the company's slate of directors saying activist hedge... | (Reuters) - General Motors Co (N:GM) said on Friday proxy adviser Glass Lewis & Co LLC recommended shareholders to vote for GM's board nominees and against Greenlight...,proxy adviser Glass Lewis & Co LLC recommended shareholders to vote for GM's board nominees and against Greenlight... | (Reuters) - GM said on friday proxy advisers,0.0
2017-06-07,7,6,2017,61.650001525878906,0.015483486338029984,0.0,0.4404,Mylan defends chairman to ISS ahead of June 22 investor vote,(Reuters) - Mylan NV (O:MYL) defended Chairman Robert Coury's role to ISS this week as the influential proxy firm prepares to advise shareholders on how they should vote on...,mylan NV defended Chairman Robert Coury's role to ISS this week ,0.0
2017-06-08,8,6,2017,60.130001068115234,-0.024655319061518854,-0.4588,-0.6652,FDA wants Endo's Opana ER off the market due to abuse potential; shares down 14% after hours,In an unprecedented but not unexpected action the FDA has notified Endo International's (NASDAQ:ENDP) Pharmaceuticals unit that it wants opioid pain med OPANA ER (oxymorphone...,the FDA has notified Endo International's pharmaceuticals unit that it wants opioid pain ,1.0
2017-06-12,12,6,2017,61.0099983215332,0.014634911654518579,0.2263,0.4404,ISS recommends voting against ten Mylan board nominees,(Reuters) - Influential proxy firm ISS on Monday urged shareholders of generic drugmaker Mylan (NASDAQ:MYL) NV to vote against most of the company's nominees to its board of...,ISS urges shareholders of generic drugmaker Mylan (NASDAQ:MYL) ,0.0
2017-06-19,19,6,2017,61.83000183105469,0.013440477496818204,0.1779,0.5423,Hess sells Permian Basin enhanced oil recovery assets to Occidental for $600M,Hess (HES -0.3%) agrees to sell its interests in enhanced oil recovery assets in the  Permian Basin to Occidental Petroleum (OXY -0.4%) for $600M.     The deal includes several...,Occidental Petroleum (OXY -0.4%) agrees to sell its interests in,0.0
2017-06-20,20,6,2017,62.02999877929688,0.00323462627073301,-0.25,-0.1531,FDA rejects Egalet's marketing application for higher doses of Oxaydo; shares off 8%,Egalet (EGLT -7.9%) receives a Complete Response Letter (CRL) from the FDA related to its application to market 10 mg and 15 mg strengths of pain med OXAYDO (oxycodone HCl). It is...,Egalet receives a Complete Response Letter (CRL) from the FDA .,0.0
2017-06-21,21,6,2017,60.77000045776367,-0.020312725235031692,0.0,0.4939,Occidental Petro says cash flow neutrality actually at $40/bbl not $50,Occidental Petroleum (OXY -0.3%) bumps higher before dropping back as it seeks to clarify its cash flow neutrality level.Speaking at the  Wells Fargo  (NYSE:WFC) Securities West...,Occidental Petroleum (OXY -0.3%) bumps higher before dropping back ,0.0
2017-06-27,27,6,2017,60.0099983215332,-0.01250620586647333,0.0,-0.4019,Marcato Capital turns up the heat on Deckers Outdoor,Marcato Capital Management is threatening a proxy fight if Deckers Outdoor (DECK +0.5%) doesn't consider strategic alternatives. The strong push from Marcato follows its successful...,Marcato Capital Management is threatening a proxy fight if Deckers Outdoor doesn',0.0
2017-07-07,7,7,2017,58.869998931884766,-0.018996824221529374,0.5267,0.8316,Amazon outbid 'Party X' for Whole Foods,"A proxy filing indicates that Whole Foods Market (NASDAQ:WFM) originally asked Amazon (NASDAQ:AMZN) for $45 per share. The resulting $42 offer from Amazon was its ""best and final...",Whole Foods Market (NASDAQ:AMZN) originally asked for $45 per share ,0.0
2017-07-10,10,7,2017,58.68000030517578,-0.003227427045290443,0.5994,0.5994,Masimo's rainbow Super Sensor CE Mark'd,Masimo (MASI -0.6%) announces CE Mark certification for its rainbow Super Sensor a reusable spot-check sensor used to measure blood hemoglobin and arterial oxygen saturation.The...,reusable spot-check sensor used to measure blood hemoglobin and arterial oxygen saturation .,1.0
2017-07-11,11,7,2017,58.77000045776367,0.0015337449236507705,0.0,0.296,Mallinckrodt settles U.S. opioid drug probe for $35 million,(Reuters) -  Mallinckrodt  Plc (N:MNK) one of the largest manufacturers of the generic opioid painkiller oxycodone will pay $35 million to resolve allegations that the company...,mallinckrodt plc is one of the largest manufacturers of the generic opioid painkill,1.0
2017-07-19,19,7,2017,60.2400016784668,0.025012782189096194,0.0,0.4019,New York's DiNapoli asks Dimon to back off a proxy reform,By Ross Kerber BOSTON (Reuters) - JPMorgan Chase & Co (N:JPM) CEO Jamie Dimon who has faced tough shareholder resolutions is being asked to save them.  In a letter to the...,Jamie Dimon has faced tough shareholder resolutions . he is being asked to save the,1.0
2017-07-27,27,7,2017,61.59000015258789,0.02241033261132297,-0.5267,-0.4588,Premarket Losers as of 9:05 am,IPCI -38% on FDA rejecting marketing application of oxycodone.CUR -20% on pricing public offering of common stock and warrants.CYH -17% on soft preliminary results.AZN -15% on...,IPCI -38% on FDA rejecting marketing application of oxycodone .,1.0
2017-07-31,31,7,2017,62.72999954223633,0.018509488339407687,-0.7579,-0.8591,Activist investor threatens proxy war at Hudson's Bay,By Nivedita Bhattacharjee (Reuters) - Activist investor Jonathan Litt ratcheted up pressure on Hudson's Bay Co (TO:HBC) by threatening a proxy war against the Canadian...,Activist investor ratcheted up pressure on Hudson's Bay Co (TO:,0.0
2017-08-09,9,8,2017,61.34999847412109,-0.021999060707565965,0.0516,0.25,Hallador Energy misses by $0.13 beats on revenue,Hallador Energy (NASDAQ:HNRG): Q2 EPS of $0.01 misses by $0.13.Revenue of $64.3M (-6.2% Y/Y) beats by $0.1M.Press ReleaseNow read: Occidental Petroleum (NYSE:OXY): This Top Permian...,Q2 EPS of $0.01 misses by $0.13 .Revenue of $6,0.0
2017-08-14,14,8,2017,61.130001068115234,-0.0035859398773848694,-0.4588,-0.7724,Corvex warns of proxy fight with Energen after raising stake,By Michael Flaherty and Yashaswini Swamynathan (Reuters) - Corvex Management threatened a proxy battle against Energen Corp if the U.S. oil and gas producer did not agree to add...,Corvex Management threatened a proxy battle against Energen Corp if the U.,0.0
2017-08-15,15,8,2017,61.2400016784668,0.0017994537613208461,0.0,-0.2023,South Carolina sues OxyContin maker Purdue over opioid marketing,By Nate Raymond (Reuters) - South Carolina sued Purdue Pharma LP on Tuesday becoming the latest state or local government to accuse the OxyContin maker of deceptive marketing...,Purdue Pharma LP is the latest state or local government to accuse the maker of,0.0
