Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2018-01-31,31,1,2018,99.8000030517578,0.10827317789646274,0.0,0.0,Notable earnings after ThursdayÂs close,AAPL ACET AIV AMGN AMZN ATHN BKH BRKS CPT CY DATA DCT DECK EMN ENVA EPAY ESL EW EXPO FBHS GOOG GPRO IIVI KMT KRG LPLA MAT MSI MTX MWA NFG NGVC OMCL...,AAPL ACET AIV AMGN AMZN ATHN BKH,0.0
2018-02-01,1,2,2018,99.45999908447266,-0.0034068532754333303,0.34,0.6597,Motorola Solutions +1.9% after capping record year for sales | Motorola Solutions acquiring Avigilon in $1B deal,Motorola Solutions (NYSE:MSI) is up 1.9% in postmarket trading following a Q4 report where solid results led to record full-year sales backlog and cash flow.    Revenues rose... | Along with earnings today Motorola Solutions (NYSE:MSI) says it has a definitive deal to acquire Avigilon (OTCPK:AIOCF) in a transaction with an enterprise value of $1B.    That...,Motorola Solutions (NYSE:MSI) is up 1.9% in postmarket trading . solid results led to record full-year,1.0
2018-02-08,8,2,2018,102.62999725341795,0.03187209127413104,-0.5267,0.0,"BofAML calls Apple ""name to own"" Barclays thinks batteries could hurt sales",Bank of America Merrill Lynch (NYSE:BAC) analyst Wamsi Mohan calls Apple (NASDAQ:AAPL) Âa name to own in volatile market conditionsÂ due to its Âcash...,analyst wamsi Mohan calls apple a name to own in volatile market conditions ,0.0
2018-03-05,5,3,2018,106.29000091552734,0.035662123746061924,-0.5267,0.0,Midday Gainers / Losers (3/5/2018),Gainers: CLSD +36%. XL +29%. VCEL +28%. GTXI +23%. NIHD +16%. MRNS +14%. CASA +13%. OMEX +13%. IPI +12%. DAVE +12%.Losers: DERM -63%. SPA -26%. SMSI -26%. CEI -23%. BRFS -18%. VEC...,Gainers: CLSD +36%. XL +29%. VCEL,1.0
2018-03-23,23,3,2018,107.1999969482422,0.008561445337064821,0.0,0.0,Analyst expects foldable iPhone in 2020; new iPad coming next week?,Bank of America Merrill Lynch (NYSE:BAC) thinks Apple (NASDAQ:AAPL) could release a foldable iPhone in 2020.               Analyst Wamsi Mohan cites checks  that...,bank of America Merrill Lynch thinks apple could release foldable iPhone in 2020 . analysts,0.0
2018-04-17,17,4,2018,108.91999816894533,0.016044787963320317,-0.3818,0.0,Technology - Top 5 Gainers / Losers as of 3:00 PM (04/17/2018),Gainers: DPW +11%. SMSI +11%. TWTR +11%. QUIK +10%. NIHD +10%.Losers: SEAC -8%. NNDM -7%. MYSZ -6%. ISNS -6%. DCAR -5%.Now read: Twitter Snap And Facebook (NASDAQ:FB): Three...,"Gainers: DPW +11%, SMSI +10%, QUIK",1.0
2018-05-04,4,5,2018,107.69000244140624,-0.01129265284811376,0.0,0.1779,KVH EPS in-line beats on revenue,KVH (NASDAQ:KVHI): Q1 EPS of -$0.06 in-line.Revenue of $40.1M (-0.3% Y/Y) beats by $0.69M.Press ReleaseNow read: Motorola (NYSE:MSI) Solutions Inc. 2018 Q1 - Results - Earnings...,KVH (NASDAQ:KVHI): Q1 EPS of -$,0.0
2018-06-29,29,6,2018,117.11000061035156,0.08747328401325571,0.4019,0.0,NetApp +2% on BofA target boost,Bank of America (NYSE:BAC) raises its NetApp (NASDAQ:NTAP) price target from $84 to $88 and reiterates a Buy rating.               Analyst Wamsi Mohan cites the...,NYSE:BAC raises its NetApp price target from $84 to $88 .,0.0
2018-07-03,3,7,2018,116.51000213623048,-0.005123375211288694,0.25,0.4019,Motorola wins round in patent dispute against Hytera,Motorola Solutions (NYSE:MSI) has won a round at the International Trade Commission in a patent dispute against Hytera Communications.    Judge MaryJoan McNamara is recommending an...,Motorola Solutions (NYSE:MSI) has won a round at the international trade commission in,1.0
2018-07-10,10,7,2018,118.3000030517578,0.015363495688845097,0.0,0.4215,BofAML raises Apple target on $8B AR potential,Augmented reality could be an $8B revenue opportunity for Apple (NASDAQ:AAPL) according to Bank of America Merrill Lynch (NYSE:BAC).               Analyst Wamsi Mohan says...,"apple could be an $8B revenue opportunity, analyst says . analysts say it could be ",1.0
2018-07-11,11,7,2018,118.63999938964844,0.0028740179976316504,0.1779,0.5267,Motorola Solutions +0.8% as Cowen raises to Outperform,Motorola Solutions (NYSE:MSI) is up 0.8% premarket after a boost to Outperform by Cowen from Market Perform.    The firm had set an $83 price target several months back now well...,Motorola Solutions (NYSE:MSI) is up 0.8% premarket after a boost to,1.0
2018-07-26,26,7,2018,124.0500030517578,0.04560016596376859,0.0,0.7351,Emblemsigns letter of intent to acquire Natura Naturals,Emblem  (OTCPK:EMMBF) has signed a non-binding Letter of Intent to acquire all of the issued and outstanding securities in Natura Naturals Inc. for $25M in cash $12.M in mortgage...,Emblem has signed a non-binding Letter of Intent to acquire all of,0.0
2018-10-25,25,10,2018,119.58000183105467,-0.036033866269540415,0.2023,-0.7184,Earnings related tickers top technology movers (10/25/2018),Gainers: UPWK +16%. GLUU +16%. TWTR +16%. MORN +16%. XLNX +15%.     Losers: AMD -15%. CLS -14%. GRUB -10%. SMSI -9%. BSQR -9%.        Now read: AMD: Revenue Disappoints And...,"Gainers: UPWK +16%, GLUU, MORN, ",1.0
2018-11-16,16,11,2018,129.38999938964844,0.08203710828214872,0.0516,-0.2263,ITC gives partial win to Motorola issues import ban on Hytera,The latest result in the patent fight between Motorola Solutions (NYSE:MSI) and Hytera Communications came up mixed for the two companies.    The International Trade Commission...,the latest result in the patent fight between Motorola Solutions and Hytera Communications came up mixed for,0.0
2021-05-21,21,5,2021,203.1499938964844,0.5700594702432387,0.0,0.296,3 Outperforming Tech Stocks Bucking the Downward Trend in the Market,Amid the broader tech slump caused by investorsÂ sector rotation and concerns over rising inflation shares of Motorola (MSI) Seagate (STX) and SS&C Technologies (SSNC)...,investors are concerned over rising inflation shares of Motorola (MSI) Seagate (STX),0.0
2021-12-06,6,12,2021,248.0,0.2207728646369984,-0.0258,-0.25,S.Africans protest against Shell oil exploration in pristine coastal area,By Siyabonga Sishi PORT EDWARD South Africa (Reuters) - South Africans took to their beaches on Sunday to protest against plans by Royal Dutch Shell (LON:RDSa) to do seimsic oil...,south africans protested against plans by royal Dutch Shell to do seimsic,1.0
2021-12-21,21,12,2021,255.8999938964844,0.03185481409872737,0.5574,0.34,Motorola Solutions is a Good Stock to Own for 2022 HereÂs Why,The stock of leading communications solutions provider Motorola Solutions (NYSE:MSI) hit its 52-week price high last week. The company posted double-digit revenue and earnings...,the stock of leading communications solutions provider Motorola Solutions hit its 52-week price high last week ,1.0
2022-03-24,24,3,2022,226.77999877929688,-0.11379443459059646,0.0,0.0,NetApp Slides After BofA Downgrade,By Sam Boughedda Investing.com --Â NetApp Inc (NASDAQ:NTAP) stock fell 2% during Thursday's session after BofA analyst Wamsi Mohan downgraded it to neutral from buy trimming the...,netApp stock fell 2% during session . analyst wamsi Mohan downgrade,1.0
2022-03-30,30,3,2022,238.02999877929688,0.04960754943361878,0.0772,0.5267,Apple: Ignore Press Reports iPhone Demand Remains Strong - BofA,BofA analyst Wamsi Mohan reiterated a Buy rating and a $215.00 per share price target on Apple (NASDAQ:AAPL) shares following reports that the Cupertino-based giant is planning to...,bofA analyst wamsi Mohan reiterated a Buy rating and a,1.0
2022-04-06,6,4,2022,237.47000122070312,-0.002352634379975682,0.4215,0.2732,Apple Ownership Among Fund Managers Improves to a Record High - BofA,Fund managers have dramatically increased their exposure to Apple (NASDAQ:AAPL) in February according to Bank of America analyst Wamsi Mohan. The ownership soared by 701bps to...,the ownership soared by 701bps to...,1.0
2022-04-22,22,4,2022,232.92999267578125,-0.019118240289654143,0.624,-0.2732,Bank of America Says Apple Could Miss on Top and Bottom Line Remains More Positive Long-term,Bank of America analyst Wamsi Mohan previewed Apple's (NASDAQ:AAPL) FQ2 earnings that are due next Thursday. The analyst sees risk to both EPS and revenue estimates with his...,the analyst sees risk to both EPS and revenue estimates . he sees ,0.0
2022-05-12,12,5,2022,201.9499969482422,-0.13300131671175808,0.3818,0.5859,Motorola Results Beat in Q1 Led by Growth in North America,By Yasin Ebrahim Investing.com -- Motorola (NYSE:MSI) reported on Thursday first quarter results that beat analysts' forecasts led by growth in North America. Motorola shares was...,Motorola (NYSE:MSI) reported on Thursday first quarter results . analysts' forecasts,1.0
2022-05-19,19,5,2022,205.47000122070312,0.017430078364215396,0.0,0.296,Apple Installed Base Now Exceeds 1.8 Billion - BofA,By Senad Karaahmetovic Bank of America analyst Wamsi Mohan cut the price target on Apple (NASDAQ:AAPL) to $200.00 per share from the prior $215.00 to reflect increased macro and...,price target on apple (NASDAQ:AAPL) cut to $200.00 per share from $215,1.0
2022-05-20,20,5,2022,210.259994506836,0.023312372889839894,0.296,0.296,Pure Storage and HPE Shares Slide 7% After Downgrades to Neutral at Bank of America,By Senad Karaahmetovic Bank of America analyst Wamsi Mohan downgraded shares of Pure Storage (NYSE:PSTG) and Hewlett Packard Enterprise (NYSE:HPE) to Neutral from Buy as he takes a...,Wamsi Mohan downgrades shares of Pure Storage (NYSE:PSTG),1.0
2022-05-24,24,5,2022,212.7899932861328,0.012032715901239,0.0,0.296,Apple: BofA Sees 40% Upside on 'Multiple Tailwinds',By Senad Karaahmetovic BofA analyst Wamsi Mohan reiterated a Buy rating on Apple (NASDAQ:AAPL) and a $200.00 per share price target. The analyst sees several tailwinds on both...,wamsi Mohan reiterated a Buy rating on apple (NASDAQ:AAPL,1.0
2022-07-08,8,7,2022,219.4100036621093,0.03111053425841659,0.0,0.0,Apple: BofA Sees App Store Revenue Re-accelerating After June Deceleration,By Senad Karaahmetovic Bank of America analyst Wamsi Mohan reflected on the App Store performance in June. Apple (NASDAQ:AAPL) saw App Store Revenue grow only 2% YoY in June...,Apple (NASDAQ:AAPL) saw App Store Revenue grow only 2% YoY in June,0.0
2022-07-14,14,7,2022,211.02999877929688,-0.03819335829243953,0.0,0.0,Apple Advertising Could 'Potentially be a $20bn Business' - BofA,By Sam Boughedda If Apple (NASDAQ:AAPL) were to monetize advertising beyond the App Store it could potentially be a $20bn business by 2026 according to BofA analyst Wamsi...,if Apple were to monetize advertising beyond the App Store it could potentially be a,1.0
2022-09-14,14,9,2022,246.0800018310547,0.16609014478749273,0.5423,0.0516,Motorola Solutions Re-Rating Closes Valuation Opportunity - Morgan Stanley,By Sam Boughedda Motorola Solutions (NYSE:MSI) shares were downgraded from Overweight to Equal-Weight but the price target was raised to $260 from $240 by a Morgan Stanley analyst...,shares were downgraded from Overweight to Equal-Weight . the price target was,0.0
2023-09-15,15,9,2023,284.8299865722656,0.15746905255557753,-0.2732,0.2023,GeForce GPUs see first major price cut amid competition from AMD Radeon,Several GeForce RTX 4070 models from ASUS GIGABYTE MSI and ZOTAC are now available at a significant discount at US retailers marking the first major price reduction since the...,several GeForce RTX 4070 models from ASUS GIGABYTE MS,1.0
2023-10-09,9,10,2023,276.1400146484375,-0.030509329542180552,0.8442,0.8591,Motorola Solutions has 'multi-year growth opportunity' - BofA | Maruti Suzuki India unveils aggressive investment strategy aiming to double production | Anaptys reports positive phase 3 trial results for psoriasis treatment stock trading halted,BofA analysts initiated shares of Motorola Solutions (NYSE:MSI) with a Buy rating and $330 price target in a note Monday. The analysts said in a research note that they see... | Maruti Suzuki India Limited (MSIL) has revealed an ambitious investment plan with the aim to significantly expand its production capacity and product range by 2030-31. The... | Anaptys a biotech firm reported favorable results on Monday from a Phase 3 trial of its investigational drug imsidolimab aimed at treating generalized pustular psoriasis flares....,analysts initiated shares of Motorola Solutions (NYSE:MSI) with a Buy rating and $330 price target . the analysts said in a research note that they see an ambitious investment plan .,1.0
2023-10-11,11,10,2023,285.04998779296875,0.03226614279670703,0.1779,0.5106,Motorola's new foldable smartphone hits US market with competitive pricing,Motorola (NYSE:MSI) has officially launched the 2023 Razr also known as the Razr 40 in international markets in the United States. The device priced at $699.99 is now available...,"the 2023 Razr, also known as the Razr 40, is now available in international",1.0
2023-10-31,31,10,2023,276.2200012207031,-0.03097697579513259,0.5719,0.4215,Motorola Solutions anticipates Q3 2023 earnings surprise driven by robust demand,Motorola Solutions (NYSE:MSI) is set to announce its third quarter results for 2023 on November 2 with an anticipated earnings surprise of 5.6%. This forecast reflects the firm's...,Motorola Solutions (NYSE:MSI) is set to announce its third quarter results for 2023,1.0
2023-11-01,1,11,2023,278.4599914550781,0.008109442562000524,0.3818,0.743,Maruti Suzuki reports 19% YoY growth in October sales,Maruti Suzuki India (MSI) reported a 19% year-on-year growth in its monthly sales for October 2023 setting a new record. This increase was primarily driven by robust domestic...,maruti Suzuki India (MSI) reported a 19% year-on-year,1.0
2023-11-02,2,11,2023,280.5,0.0073260382371698185,0.0,0.0,Morgan Stanley introduces American Resilience Equity fund in the UK,Morgan Stanley Investment Management (MSIM) has introduced the American Resilience Equity OEIC a new fund targeting UK investors. The fund aims to focus on resilient earning US...,the american Resilience Equity OEIC is a new fund targeting UK investors .,1.0
2023-11-07,7,11,2023,304.5799865722656,0.08584665444657968,0.2732,0.4588,Motorola Solutions expands TETRA network in Poland with Tauron partnership,Motorola Solutions (NYSE:MSI) is embarking on a strategic project to expand its Terrestrial Trunked Radio (TETRA) network across Poland in collaboration with Tauron Dystrybucja...,Motorola Solutions (NYSE:MSI) is embarking on a strategic project to expand its,1.0
2023-11-09,9,11,2023,309.19000244140625,0.015135649328183343,0.743,0.4404,Earnings call: Smith Micro reports Q3 2023 results expresses optimism for AT&T partnership and family safety innovations,Smith Micro Software  (NASDAQ:SMSI) has released its financial results for the third quarter of 2023 showcasing a revenue of $11 million and a non-GAAP pretax profit of...,Smith Micro Software (NASDAQ:SMSI) has released its financial results for the third quarter,1.0
2023-11-16,16,11,2023,314.1199951171875,0.015944864442101414,0.0,0.2732,PNC Christmas Price Index rises to $46729.86 amid economic headwinds,PITTSBURGH - The PNC Financial Services Group (NYSE:PNC) reported today that its whimsical Christmas Price Index (CPI) has risen by 2.7% this year reaching $46729.86. This marks...,the whimsical Christmas price index (CPI) has risen by 2.7% this year .,1.0
2023-11-21,21,11,2023,319.42999267578125,0.01690436024810449,0.0,0.0,Morgan Stanley fund targets diverse tech startups with $50 million,Morgan Stanley Investment Management (MSIM) has announced the close of its Morgan Stanley Next Level Fund setting aside $50 million to foster early-stage technology companies led...,Morgan Stanley Investment Management has announced the close of its Morgan Stanley Next Level Fund setting aside $50 million,1.0
2023-11-22,22,11,2023,319.989990234375,0.00175311514708687,0.0,0.0,Altice France and MSIP establish UltraEdge in Â764m deal,Altice France has forged a strategic partnership with Morgan Stanley Infrastructure Partners (MSIP) to launch UltraEdge a new venture set to become a leading independent...,Altice France has forged a strategic partnership with Morgan Stanley Infrastructure Partners (MSIP),1.0
2024-01-11,11,1,2024,315.0400085449219,-0.015469176663393536,0.4019,0.4019,Smith Micro retires senior secured convertible notes,PITTSBURGH -  Smith Micro Software  Inc. (NASDAQ:SMSI) a software development company has announced the retirement of its senior secured convertible notes issued in August 2022....,a software development company has announced the retirement of its senior secured convertible notes issued in august 20,1.0
2024-01-19,19,1,2024,320.9700012207031,0.018822982843259117,0.0,0.1779,Motorola has 'unique balance of growth/profitability' Deutsche starts at Buy,Deutsche Bank analysts initiated research coverage of Motorola Solutions (NYSE:MSI) stock on Friday with a Buy rating and a 12-month price target of $350.  The bullish thesis is...,analysts initiated research coverage of Motorola Solutions (NYSE:MSI) stock on friday with ,1.0
2024-01-31,31,1,2024,327.5199890136719,0.02040685350050797,0.0,0.3818,KKR raises $6.4 billion for biggest Asia Pacific infrastructure fund,By Nilutpal Timsina and Yantoultra Ngui (Reuters) -Global investment firm KKR & Co (NYSE:KKR) said on Wednesday it had raised $6.4 billion for its fund focused on infrastructure...,KKR & Co (NYSE:KKR) raised $6.4 billion for its fund,0.0
2024-02-07,7,2,2024,325.3800048828125,-0.006533903891801973,0.4215,0.6124,BofA initiates coverage of Merit Medical with neutral rating,On Wednesday BofA Securities began its coverage of  Merit Medical Systems   Inc. (NASDAQ: NASDAQ:MMSI) assigning a Neutral rating with a price target of $87.00. The target...,BofA Securities began its coverage of Merit Medical Systems Inc. (NASDAQ: NASDAQ,1.0
2024-02-08,8,2,2024,327.92999267578125,0.007836952961775001,0.1779,0.7845,Motorola Solutions falls on weak full-year profit forecast,(Reuters) - Motorola Solutions (NYSE:MSI) forecast full-year adjusted profit below expectations on Thursday taking the sheen off strong results and additional stock buyback...,Motorola Solutions (NYSE:MSI) forecast full-year adjusted profit below expectations on Thursday ,1.0
2024-02-09,9,2,2024,328.3500061035156,0.00128080211360726,0.6597,0.7814,Motorola reports robust FQ4 earnings analysts raise price target | Earnings call: Motorola Solutions posts record Q4 optimistic for 2024,Motorola Solutions (NYSE:MSI) reported better-than-anticipated earnings for the fiscal fourth quarter but revenue came in slightly below estimates.  The telecom equipment makerÂs... | Motorola Solutions Inc. (NYSE:MSI) reported record revenues for the fourth quarter of 2023 driven by strong performance across all segments and technologies. The company also...,the telecom equipment maker reported record revenues for the fourth quarter of 2023 . revenue came in slightly below estimates ,0.0
2024-02-12,12,2,2024,330.8900146484375,0.0077356738166804995,0.1779,0.6249,Motorola Solutions Foundation donates $13 million in 2023,CHICAGO - The Motorola Solutions (NYSE:MSI) Foundation the philanthropic arm of Motorola Solutions (NYSE: MSI) has announced its charitable contributions for the year 2023...,the philanthropic arm of Motorola Solutions (NYSE:MSI) has announced its,0.0
2024-02-14,14,2,2024,319.2200012207031,-0.035268557258016586,0.1779,0.1779,Motorola Solutions buys UK thermal camera company Silent Sentinel,LONDON (Reuters) - Motorola Solutions (NYSE:MSI) said on Wednesday it had bought British long-range thermal camera specialist Silent Sentinel to bolster its video security...,Motorola Solutions (NYSE:MSI) bought long-range thermal camera specialist Silent Sentine,1.0
2024-02-15,15,2,2024,319.3900146484375,0.0005325901481243456,-0.2263,0.9062,Merit Medical gets FDA nod for new cancer surgery system | Motorola Solutions settles $1 billion notes with Silver Lake,SOUTH JORDAN Utah -  Merit Medical Systems  Inc. (NASDAQ: NASDAQ:MMSI) a healthcare technology company has announced receiving FDA 501(k) clearance for its SCOUT MD Surgical... | CHICAGO - Motorola Solutions Inc. (NYSE: NYSE:MSI) a key player in public safety and enterprise security has reached an agreement with technology investment firm Silver Lake to...,Merit Medical Systems Inc. has received FDA 501(k) clearance for its SCOUT MD Surgical... | CH,1.0
2024-02-16,16,2,2024,323.8999938964844,0.014120601901130625,0.7269,0.6705,Motorola Solutions strengthens its video security portfolio through UK's Sunrise acquisition,CHICAGO - Motorola Solutions (NYSE: NYSE:MSI) has announced the acquisition of Silent Sentinel a United Kingdom-based firm specializing in advanced long-range camera technologies....,Motorola Solutions (NYSE: NYSE:MSI) has announced the acquisition of Silent Sen,0.0
2024-02-21,21,2,2024,323.0400085449219,-0.0026550953003022792,0.34,0.872,Motorola Solutions announces quarterly dividend of 98 cents | Motorola Solutions adds new board member with tech expertise,CHICAGO - Motorola Solutions Inc. (NYSE:MSI) has declared a regular quarterly dividend of 98 cents per share as confirmed by the company's board of directors. This dividend is... | CHICAGO - Motorola Solutions (NYSE: NYSE:MSI) has appointed Nicole Anasenes to its board of directors effective today bringing a wealth of experience in software services and...,a quarterly dividend of 98 cents per share has been declared by the company's board of directors . the company,1.0
2024-02-23,23,2,2024,331.0400085449219,0.02476473436226878,-0.1531,0.0772,Roth/MKM cuts Smith Micro Software share price target amid earnings miss | Earnings call: Smith Micro Software reports Q4 revenue decline,On Friday  Smith Micro Software  (NASDAQ:SMSI) saw its price target lowered by Roth/MKM from $4.50 to $3.00 though the firm maintained a Buy rating on the stock. The adjustment... | Smith Micro Software  Inc. (NASDAQ:SMSI) reported a decrease in both fourth-quarter and fiscal year 2023 revenues primarily due to the end of a significant customer contract and...,Smith Micro Software (NASDAQ:SMSI) saw its price target lowered by Roth/MKM from $4.50 to $3,0.0
2024-03-05,5,3,2024,335.7699890136719,0.014288244159793573,0.886,0.7269,Earnings call: Merit Medical reports robust Q4 growth and positive outlook,Merit Medical Systems  (NASDAQ:MMSI) a leading manufacturer of medical devices reported a strong finish to the fiscal year 2023 with total revenue of $324.5 million in the...,a leading manufacturer of medical devices reported a strong finish to the fiscal year 2023 ,1.0
2024-03-15,15,3,2024,342.69000244140625,0.020609386348261705,0.7351,0.4588,Smith Micro Software CEO sells shares worth over $4000 | Smith Micro Software's VP and CFO sells shares worth $1681,Smith Micro Software  Inc. (NASDAQ:SMSI) President and CEO William W. Smith Jr. has recently sold a number of shares in the company. On March 13 the executive sold 11651 shares... | Smith Micro Software  Inc. (NASDAQ:SMSI) has reported a recent transaction involving its Vice President Chief Financial Officer and Treasurer James M. Kempton. According to the...,on march 13 the executive sold 11651 shares... | Smith Micro Software Inc. reported a recent transaction involving its vice president,0.0
2024-03-18,18,3,2024,344.19000244140625,0.004377133821569457,0.0,0.6597,Sonendo director buys $80k in common stock,Sonendo Inc. (NYSE:SONX) Director Vamsi Mohan Raj Pudipeddi has recently increased his stake in the company through the purchase of common stock signaling a vote of confidence in...,director Vamsi Mohan Raj Pudipeddi has increased his stake in the,1.0
2024-03-19,19,3,2024,340.0299987792969,-0.01208635821087678,0.4215,0.4215,Merit Medical launches FDA-cleared Micro ACE vascular system,SOUTH JORDAN Utah -  Merit Medical Systems  Inc. (NASDAQ: NASDAQ:MMSI) a company specializing in healthcare technology has announced the commercial release of its Micro ACE...,Merit Medical Systems Inc. has announced the commercial release of its Micro ACE...,1.0
