Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2014-12-04,4,12,2014,48.08000183105469,-0.007841462249216669,0.4588,0.2486,Microsoft Shareholders Approve $84M Package For CEO | Barnes & Noble Microsoft end Nook Media pact,By Kukil Bora -Â Microsoft (NASDAQ:MSFT) shareholders approved a whopping $84 million pay package for CEO Satya Nadella on Wednesday despite an influential shareholder advisory... | By Yashaswini Swamynathan and Devika Krishna Kumar  (Reuters) - Barnes & Noble Inc (N:BKS) struck a deal to buy Microsoft Corp's (O:MSFT) stake in Nook Media LLC ending...,shareholders approve a whopping $84 million pay package for CEO Satya Nadella . despite an influential shareholder,1.0
2015-01-27,27,1,2015,47.0099983215332,-0.022254647852995135,0.4404,0.5106,U.S. multinationals hit hard by strong dollar to bleed further into 2015,By Chuck Mikolajczak and Sinead Carew NEW YORK (Reuters) - A slew of U.S. multinational companies from DuPont (N:DD) to Microsoft Corp (O:MSFT) showed that a strong U.S. dollar is...,a slew of u.s. multinational companies from DuPont to,0.0
2015-04-23,23,4,2015,42.9900016784668,-0.08551365212929662,0.6249,0.4404,Microsoft profit revenue beats Wall Street view; shares up,By Bill Rigby (Reuters) -  Microsoft Corp  (NASDAQ:MSFT) on Thursday reported revenue and profit above Wall Street expectations as sales of its hardware and cloud-computing...,Microsoft reported revenue and profit above Wall Street expectations . sales of hardware and cloud-comput,1.0
2015-05-22,22,5,2015,47.41999816894531,0.10304713462473414,0.0,0.0744,Microsoft Salesforce talks fall through on pricing: CNBC,"(Reuters) -  Microsoft Corp  (O:MSFT) and Salesforce.com Inc (N:CRM) held ""significant talks"" this spring but could not reach a deal over pricing CNBC reported citing...",Microsoft Corp (O:MSFT) and Salesforce.com Inc (N:CRM),0.0
2015-07-08,8,7,2015,44.29999923706055,-0.0657950032129695,-0.2732,-0.2732,Microsoft hangs up on Nokia business to cut 7800 jobs,By Devika Krishna Kumar and Abhirup Roy (Reuters) -  Microsoft Corp  (O:MSFT) said on Wednesday it would cut 7800 jobs or nearly 7 percent of its workforce and write down about...,Microsoft Corp (O:MSFT) would cut 7800 jobs or nearly 7 percent of its,1.0
2015-07-21,21,7,2015,46.91999816894531,0.059142189097216136,-0.3182,-0.3182,Microsoft posts record loss as it writes down Nokia,By Devika Krishna Kumar (Reuters) -  Microsoft Corp  (O:MSFT) reported a $3.2 billion quarterly net loss its biggest ever as the company wrote down its Nokia (HEL:NOK1V) phone...,Microsoft Corp (O:MSFT) reported a $3.2 billion quarterly net loss its biggest,0.0
2015-07-22,22,7,2015,47.27999877929688,0.0076726475788706505,0.2023,-0.6597,U.S. pre-market top movers of the day - Apple Microsoft Yahoo,Investing.com - U.S. stock futures pointed to a lower open on Tuesday as disappointing corporate earnings from Apple (NASDAQ:AAPL) and Microsoft (NASDAQ:MSFT) weighed. During...,u.s. stock futures pointed to a lower open on Tuesday as disappointing corporate,0.0
2015-09-15,15,9,2015,43.040000915527344,-0.08967846813114055,0.3182,0.296,Microsoft declares 16% quarterly dividend increase,Investing.com -- Microsoft Corporation (NASDAQ:MSFT) announced on Tuesday afternoon that its Board of Directors has declared a quarterly dividend of $0.36 per share reflecting an...,Microsoft Corporation (NASDAQ:MSFT) declares quarterly dividend of $0.36 per share .,1.0
2015-10-19,19,10,2015,47.5099983215332,0.10385681484484444,0.0,0.296,Microsoft nominates two women to its Board of Directors,Investing.com -- Microsoft Corporation (O:MSFT) nominated two women to join its Board of Directors on Monday with the nominations of Johnson & Johnson (N:JNJ) group worldwide...,Microsoft nominated two women to join its board of directors on monday . nominations,1.0
2015-10-22,22,10,2015,47.20000076293945,-0.006524890960756924,0.296,0.3612,Cloud services bolster Microsoft results shares soar,By Devika Krishna Kumar and Arathy S Nair (Reuters) -  Microsoft Corp  (O:MSFT) reported better-than-expected quarterly adjusted revenue for the ninth quarter in a row boosted by...,Microsoft Corp (O:MSFT) reported better-than-expected quarterly adjusted revenue for the,1.0
2015-10-23,23,10,2015,48.02999877929688,0.017584703452147465,0.6124,0.0,Alphabet Microsoft Amazon give Wall Street reason to cheer,By Sweta Singh and Abhirup Roy (Reuters) - Google parent Alphabet Inc (O:GOOGL)  Microsoft Corp  (O:MSFT) and Amazon.com Inc (O:AMZN) made headway in the latest quarter in the...,google parent Alphabet Inc (O:GOOGL) and Amazon.com Inc (,1.0
2016-01-05,5,1,2016,54.79999923706055,0.1409535837981708,0.0,0.0,China regulator queries Microsoft on findings in anti-trust probe,"SHANGHAI (Reuters) - China's industry and commerce regulator has asked  Microsoft Corp  (O:MSFT) to explain ""major issues"" that it says have come to light from...",china's industry and commerce regulator asks Microsoft Corp (O:MSFT) to explain,0.0
2016-01-28,28,1,2016,51.220001220703125,-0.0653284318649463,-0.128,0.25,Microsoft beats Wall Street view on high demand for cloud products,(Reuters) -  Microsoft Corp  (O:MSFT) reported quarterly revenue and profit that beat analysts' expectations driven by aggressive cost cutting and growing demand for its...,Microsoft Corp (O:MSFT) reported quarterly revenue and profit that beat analysts' expectations driven,1.0
2016-03-07,7,3,2016,52.02999877929688,0.01581408706148868,0.0,0.0,Microsoft takes on Oracle opening up database software to Linux,By Sarah McBride SAN FRANCISCO (Reuters) -  Microsoft Corp  (O:MSFT) planned on Monday to announce its move into a new business unveiling a database software that works with a...,Microsoft Corp (O:MSFT) plans to unveil a database software that works with ,0.0
2016-03-24,24,3,2016,53.970001220703125,0.037286228847235314,0.0,0.0,Microsoft told potential Yahoo bidders it might back bids: report,(Reuters) -  Microsoft Corp  (O:MSFT) executives are in talks with equity firms considering bids for Yahoo Inc! (O:YHOO) saying that Microsoft might be willing to offer...,executives are in talks with equity firms considering bids for Yahoo Inc!,0.0
2016-04-11,11,4,2016,54.41999816894531,0.008337908802373173,0.3182,0.4215,Microsoft offers first major endorsement of new EU-U.S. data pact,By Julia Fioretti BRUSSELS (Reuters) - Microsoft (O:MSFT) became on Monday the first major U.S. tech company to say it would transfer users' information to the United States...,Microsoft (O:MSFT) became the first major U.S. tech company to say,1.0
2016-04-22,22,4,2016,55.77999877929688,0.024990824257830502,0.3182,-0.4939,Microsoft revenue profit miss estimates | Wall Street ends flat; Alphabet and Microsoft tumble | U.S. stocks mixed as Microsoft Alphabet weigh on major indices,"(This April 21 story fixes the headline to ""miss"" from""misses"") (Reuters) -  Microsoft Corp  (O:MSFT) reported results that fell short of analysts'... | By Noel Randewich (Reuters) - Wall Street finished flat on Friday after disappointing quarterly reports from Microsoft (NASDAQ:MSFT) and Alphabet slammed tech stocks while a... | Investing.com -- U.S. stocks were relatively flat on Friday as considerable declines among Microsoft Corporation (NASDAQ:MSFT) Alphabet Inc (NASDAQ:GOOGL) and several other major...",Wall Street finished flat on Friday after disappointing quarterly reports from Microsoft (NASDAQ:MSFT) and Alphabet slammed tech stocks while a...,0.0
2016-05-17,17,5,2016,51.83000183105469,-0.07081385863544087,0.0,0.0,Microsoft leads Dow lower as browser market share falls behind Firefox,Investing.com Â Microsoft (NASDAQ:MSFT) led the decliners on the Dow Jones as an industry report released on Tuesday showed that Firefox managed to overtake both its...,Investing.com (NASDAQ:MSFT) led the decliners on the Dow,0.0
2016-05-18,18,5,2016,50.5099983215332,-0.025467942560067347,0.0,0.1779,Microsoft to sell feature phone business to Foxconn subsidiary HMD Global,(Reuters) -  Microsoft Corp  (O:MSFT) said it is selling its entry-level feature phone assets to FIH Mobile Ltd and HMD Global Oy for $350 million. FIH Mobile a subsidiary of Hon...,Microsoft Corp is selling its entry-level feature phone assets to FIH Mobile Ltd and H,0.0
2016-05-25,25,5,2016,51.59000015258789,0.021381941535212112,-0.5994,-0.3566,Microsoft to cut 1850 jobs at struggling smartphone unit,By Jussi Rosendahl and Tuomas Forsell HELSINKI/SAN FRANCISCO (Reuters) -  Microsoft Corp  (NASDAQ:MSFT) announced more big cuts to its smartphone business on Wednesday just two...,NASDAQ:MSFT announced more big cuts to its smartphone business on Wednesday just two...,1.0
2016-06-13,13,6,2016,51.47999954223633,-0.002132207986551893,-0.1779,-0.7506,U.S. stocks fall as VIX hits 3-month high amid increased Brexit fears,Investing.com -- U.S. stocks fell slightly on Monday extending losses from late last week as domestic crude futures remained under $50 a barrel and Microsoft (NASDAQ:MSFT)...,domestic crude futures remained under $50 a barrel and Microsoft (NASDAQ:MSFT),0.0
2016-06-14,14,6,2016,50.13999938964844,-0.02602952922500512,0.0,0.3818,Microsoft to buy LinkedIn for $26.2 billion in its largest deal,By Sarah McBride (Reuters) -  Microsoft Corp  (NASDAQ:MSFT) will buy LinkedIn Corp (NYSE:LNKD) for $26.2 billion in its biggest-ever deal a bold stroke by Microsoft CEO Satya...,LinkedIn Corp (NYSE:LNKD) will buy LinkedIn Corp for $26.2 billion .,0.0
2016-07-11,11,7,2016,52.29999923706055,0.043079375223487704,-0.296,-0.5106,Microsoft confirms Finnish site closure and job cuts,HELSINKI (Reuters) - Microsoft (O:MSFT) on Monday confirmed it will close its Finnish mobile phone unit and cut up to 1350 jobs in the Nordic country. The cuts initially...,Microsoft will close its Finnish mobile phone unit and cut up to 1350 jobs in the Nordic country,1.0
2016-07-19,19,7,2016,53.959999084472656,0.03173995930454643,0.5423,0.3818,Trending Stocks to Watch Today: GS NFLX YHOO IBM JNJ MSFT | Cloud business boosts Microsoft's quarterly revenue shares rise,Investing.com - Among the stocks trending on Tuesday are Goldman Sachs (NYSE:GS) Netflix (NASDAQ:NFLX) Yahoo (NASDAQ:YHOO)  IBM  (NYSE:IBM) Johnson & Johnson (NYSE:JNJ)... | By Deborah M. Todd (Reuters) - Sharp growth in its commercial cloud computing business helped lift Microsoft Corp's (O:MSFT) quarterly revenue above Wall Street's...,Investing.com stocks trending on Tuesday are goldman Sachs (NYSE:GS) Netflix (,1.0
2016-07-20,20,7,2016,53.09000015258789,-0.01612303459314024,0.0,0.0,Today's Trending Stocks: MSFT MS INTC TSLA NTDOY & More,Investing.com - Among the stocks trending on Wednesday are Microsoft (NASDAQ:MSFT)  Morgan Stanley  (NYSE:MS) Intel (NASDAQ:INTC) Tesla (NASDAQ:TSLA) Nintendo (T:7974) and...,Investing.com stocks trending on Wednesday are Microsoft (NASDAQ:MSFT) Morgan,1.0
2016-07-28,28,7,2016,56.18999862670898,0.05839138190264204,-0.2732,-0.5106,Microsoft to cut 2850 more jobs,(Reuters) -  Microsoft Corp  (O:MSFT) said it would cut about 2850 more jobs over the next 12 months taking its total planned job cuts to up to 4700 or about 4 percent of its...,Microsoft Corp (O:MSFT) said it would cut about 2850 more jobs over the,1.0
2016-09-20,20,9,2016,56.93000030517578,0.013169633325370134,0.296,0.296,Microsoft raises dividend plans $40 billion share buyback,(Reuters) -  Microsoft Corp  (NASDAQ:MSFT) on Tuesday raised its quarterly dividend by 8 percent and said it would buy back up to $40 billion as part of a new share repurchase...,NASDAQ:MSFT raised its quarterly dividend by 8 percent . it would buy back up,1.0
2016-09-21,21,9,2016,56.810001373291016,-0.0021078329745566338,0.296,0.6808,Microsoft up over 1% after dividend hike share buyback,Investing.com Â Microsoft (NASDAQ:MSFT) shares higher in pre-market trade after dividend hike share buyback.Microsoft shares were up 1.65% at $57.75 at 05:00 ET.Microsoft...,shares were up 1.65% at $57.75 at 05:00 ET .,1.0
2016-09-27,27,9,2016,56.900001525878906,0.0015842307764879493,0.0,0.0,Microsoft and BAML team up on blockchain-based trade finance project,By Jemima Kelly LONDON (Reuters) - Microsoft (O:MSFT) and Bank of America Merrill Lynch (N:BAC) have joined forces on a project to use blockchain technology to make trade finance...,Microsoft (O:MSFT) and Bank of America Merrill Lynch (N:BAC),1.0
2016-10-20,20,10,2016,57.52999877929688,0.011072007671764972,0.296,0.1027,Microsoft shares hit high as cloud business flies above estimates,By Anya George Tharakan and Jeffrey Dastin (Reuters) -  Microsoft Corp  (NASDAQ:MSFT) said sales of its flagship cloud product doubled in its first quarter propelling earnings...,sales of its flagship cloud product doubled in its first quarter . sales of the cloud product,1.0
2016-11-10,10,11,2016,60.16999816894531,0.045889091702857376,0.34,0.5574,Downdraft hits tech post-election | Major mixed action as Nasdaq tumbles Dow gains S&P flat,As major U.S.-based companies Apple (AAPL -2.6%) Amazon (AMZN -4.8%) Facebook (FB -2.4%) Alphabet (GOOG NASDAQ:GOOGL) Microsoft (MSFT -2.6%) and Netflix (NFLX -5.9%) trade... | Facebook (NASDAQ:FB) and Amazon (NASDAQ:AMZN) are down 5% and Apple (NASDAQ:AAPL) and Microsoft (NASDAQ:MSFT) 3% helping the Nasdaq (NASDAQ:QQQ) to a 1.35% morning decline.While...,apple (AAPL -2.6%) Amazon (AMZN -4.8%) Facebook (FB -2.4,0.0
2016-11-11,11,11,2016,58.70000076293945,-0.02443073709057464,0.6705,-0.25,U.S. multinationals eye foreign profits tax break with Trump win | Tech continues under post-election pressure,By David Morgan WASHINGTON (Reuters) - Donald Trump's White House victory moves Apple (O:AAPL)  Pfizer  (N:PFE) Microsoft (O:MSFT) and other big U.S. corporations much... | Apple (NASDAQ:AAPL) Google (NASDAQ:GOOGL) Amazon (NASDAQ:AMZN) Facebook (NASDAQ:FB) and Microsoft (NASDAQ:MSFT) are among the tech names sporting premarket losses in the area...,apple (NASDAQ:AAPL) Pfizer (N:PFE) Microsoft (O:MSFT,0.0
2016-11-15,15,11,2016,58.119998931884766,-0.009880780639118347,0.0,0.3818,Nvidia Microsoft collaborating on enterprise AI | Google bolstering attention on AI cloud synergies,"Through a framework designed to run on Nvidia Tesla (NASDAQ:TSLA) GPUs (NVDA +4%) in Microsoft Azure (MSFT +2.1%) or on-premises.Nvidia founder and CEO Jen-Hsun Huang: ""Every... | Something Microsoft's (NASDAQ:MSFT) similarly focused on announcing developments of its own in the area today as well.Google's (GOOG GOOGL) revealed its formed a new group for...",a framework designed to run on Nvidia Tesla GPUs (NVDA +4%) in Microsoft Azure (MSFT,1.0
2016-11-16,16,11,2016,58.869998931884766,0.012904336094000657,0.0,0.0,Microsoft offers EU concessions over LinkedIn bid | Microsoft joins Linux Foundation Google added to .NET community,Seeking to allay concerns over its largest ever deal Microsoft (NASDAQ:MSFT) has offered concessions to EU antitrust regulators over its $26B bid for LinkedIn (NYSE:LNKD).The... | Regarding the Linux Foundation Microsoft (MSFT +0.8%) joins as a Platinum member representing a stark departure from the company's previously held viewpoint on the open-source...,Microsoft (MSFT +0.8%) joins as a Platinum member representing a stark departure from the company's,1.0
2017-01-25,25,1,2017,63.52000045776367,0.07898762714874796,0.0,0.0,Starbucks nominates Microsoft CEO Nadella to its board,(Reuters) -  Starbucks Corp  (O:SBUX) nominated  Microsoft Corp  (O:MSFT) Chief Executive Satya Nadella to its board at a time when the company is increasingly focusing on...,Starbucks nominated chief executive Satya Nadella to its board . the company,1.0
2017-01-26,26,1,2017,63.68000030517578,0.002518889267302482,0.34,0.6705,Microsoft profit up as demand for cloud service soars,By Narottam Medhora and Stephen Nellis (Reuters) -  Microsoft Corp  (NASDAQ:MSFT) reported a 3.6 percent rise in fiscal second-quarter profit on Thursday helped by growth in its...,Microsoft Corp (NASDAQ:MSFT) reported a 3.6 percent rise in fiscal second-,1.0
2017-01-27,27,1,2017,64.2699966430664,0.009265017824484412,0.6908,0.0,Microsoft's market value tops $500 billion again after 17 years,(Reuters) - Microsoft Corp's (O:MSFT) market capitalization topped $500 billion for the first time since 2000 on Friday after the technology giant's stock rose...,Microsoft's market capitalization topped $500 billion for the first time since 2000 . the,1.0
2017-01-30,30,1,2017,65.77999877929688,0.02349466648670462,0.0,-0.5106,Microsoft working with Washington State on suit against Trump immigration order,(Reuters) -  Microsoft Corp  (NASDAQ:MSFT) said it has been cooperating with the Washington State Attorney General's Office which is suing in federal court to stop President...,Microsoft Corp (NASDAQ:MSFT) has been cooperating with the state attorney general's,0.0
2017-01-31,31,1,2017,65.12999725341797,-0.00988144630497445,0.2584,0.0,Issuers swarm US corporate bond market despite Trump uncertainty,NEW YORK - Big deals from AT&T (NYSE:T) and Microsoft (NASDAQ:MSFT) this week helped push January's high-grade bond volumes to historic levels. Tuesday's deals took US dollar...,big deals from AT&T (NYSE:T) and Microsoft (NASDAQ:MSFT),0.0
2017-02-08,8,2,2017,63.43000030517578,-0.026101597112426878,0.128,0.3612,Microsoft offers patent troll defense for cloud customers,(Reuters) -  Microsoft Corp  (NASDAQ:MSFT) has thought up another way to attract potential customers to its cloud computing service: deterrent against patent trolls. Companies new...,Microsoft Corp (NASDAQ:MSFT) has thought up another way to attract potential customers to its,1.0
2017-03-21,21,3,2017,64.93000030517578,0.02364811591964644,0.2023,0.743,U.S. top court weighs Microsoft's appeal in Xbox class action,By Robert Iafolla WASHINGTON (Reuters) - U.S. Supreme Court justices expressed support on Tuesday for Microsoft CorpÂs (O:MSFT) bid to fend off class action claims by Xbox 360...,u.s. suprem court justices express support for Microsoft Corps bid to ,1.0
2017-04-10,10,4,2017,65.68000030517578,0.01155090091598554,0.0,0.0,Tencent eBay Microsoft put $1.4B into Flipkart funding,Tencent (TCEHY -0.3%) eBay (EBAY +0.8%) and Microsoft (NASDAQ:MSFT) have put $1.4B into the latest funding round for Flipkart (Private:FPKT).    That's at post-transaction...,Tencent (TCEHY -0.3%) eBay (EBAY +0.8%) and Microsoft,0.0
2017-04-17,17,4,2017,64.94999694824219,-0.011114545577675106,0.3182,0.3818,Rambus Microsoft expand work on cryogenic memory,Rambus (RMBS +1.5%) says it's expanding last year's collaboration with Microsoft (MSFT +0.8%) on optimization of cryogenic memory.    The two first began work on the project in...,Rambus (RMBS +1.5%) says it's expanding last year's collaboration with,1.0
2017-04-21,21,4,2017,65.5,0.008468099732107826,0.0,0.0,Bi-annual updates for Windows,With the release of its Windows 10 Creator's Update Microsoft (NASDAQ:MSFT) said it will start updating Windows with big feature releases twice a year each September and...,Windows 10 Creator's Update Microsoft (NASDAQ:MSFT) will start updating Windows with big,1.0
2017-04-24,24,4,2017,66.4000015258789,0.013740481311128372,0.2263,0.6597,Microsoft using LinkedIn data to challenge in sales software | Microsoft's Nadella banks on LinkedIn data to challenge Salesforce | Microsoft using LinkedIn data to challenge in sales software,Microsoft (MSFT +1.6%) is boosting its challenge to sales software leader Salesforce.com (CRM +0.3%) with the first major fruit borne by its $26B acquisition of LinkedIn... | By Stephen Nellis SAN FRANCISCO (Reuters) -  Microsoft Corp  (O:MSFT) is rolling out upgrades to its sales software that integrates data from LinkedIn (NYSE:LNKD) an initiative... | Microsoft (MSFT +1.6%) is boosting its challenge to sales software leader Salesforce.com (CRM +0.3%) with the first major fruit borne by its $26B acquisition of LinkedIn...,Microsoft (MSFT +1.6%) is boosting its challenge to sales software leader Salesforce.com (CRM +0.3%) with the first major fruit borne by its $26B acquisition of,1.0
2017-04-26,26,4,2017,67.91999816894531,0.022891515182781985,-0.296,0.4404,Microsoft touts cloud as UBS moves risk platform to Azure,Microsoft (NASDAQ:MSFT) says that top wealth manager UBS has moved its risk management platform to the Azure cloud.    Key to drawing a financial services giant Microsoft says...,top wealth manager UBS has moved its risk management platform to the Azure cloud .,1.0
2017-04-27,27,4,2017,67.83000183105469,-0.001325034456961638,0.3536,0.1406,Microsoft's quarterly profit rises 27.8 percent | Microsoft -1.6% as revenues miss despite Office gains | Microsoft Surface sales sink shares dip,(Reuters) -  Microsoft Corp  (O:MSFT) reported a 27.8 percent increase in quarterly profit on Thursday lifted by robust demand for its cloud computing services. The... | Microsoft (NASDAQ:MSFT) has dipped 1.6% after hours after its fiscal Q3 report in which net income swelled to $4.8B but revenues missed expectations.    Overall gains in revenue... | By Pushkala A and Stephen Nellis (Reuters) -  Microsoft Corp  (NASDAQ:MSFT) slightly missed Wall Street's average revenue estimate for the latest quarter on Thursday as...,Microsoft (NASDAQ:MSFT) reported a 27.8 percent increase in quarterly profit on Thursday lifted by robust demand for its cloud computing services . net income swelled,1.0
2017-05-02,2,5,2017,69.41000366210938,0.023293554303448483,0.0,0.0,Microsoft event scheduled in NYC,"An intriguing press conference will take place in New York City today when Microsoft (NASDAQ:MSFT) hosts the ""Learn What's Next"" event.Based off the #MicrosoftEDU hashtag being...","Microsoft (NASDAQ:MSFT) hosts the ""Learn What's Next"" press",0.0
2017-05-03,3,5,2017,69.30000305175781,-0.00158479476369211,0.0,0.4019,Higher education for Microsoft,Microsoft's (NASDAQ:MSFT) new suite of education products shows its determination to reverse a major shift that has recently taken place in U.S. classrooms: for most educators and...,Microsoft's new suite of education products shows its determination to reverse a major shift that has,0.0
2017-05-08,8,5,2017,69.0,-0.004329048175275685,0.4019,0.4019,Microsoft Samsung to launch call-capable smart speaker,"Microsoft's (MSFT -0.3%) move into ""smart speakers"" is headed for launch this fall via a device from Samsung (OTC:SSNLF).    The Invoke is set to launch this fall into a market...","Microsoft's move into ""smart speakers"" is headed for launch this fall via ",1.0
2017-05-10,10,5,2017,69.04000091552734,0.0005797234134397034,-0.5423,0.7579,Microsoft patents 'Shazam for food' | New Microsoft tools target flagging bad content for advertisers,Using smart glasses to stay healthy?Microsoft (NASDAQ:MSFT) has been granted a patent for augmented reality headwear that can monitor what one eats warn about calorie content and... | With inappropriate ad placement a hot topic among digital advertising players Microsoft (NASDAQ:MSFT) has launched new tools to help it court businesses that might be skittish...,Microsoft (NASDAQ:MSFT) has been granted a patent for augmented reality headwear that can monitor what one eat,0.0
2017-05-11,11,5,2017,69.30999755859375,0.0039107276866459095,0.3612,0.5859,Microsoft refreshing Windows to ease multi-device work,Microsoft (MSFT -1.5%) has announced the latest changes to its Windows operating system promising updates to the user interface and its Cortana digital assistant as well as a new...,Microsoft has announced the latest changes to its Windows operating system promising updates to the user interface and its,0.0
2017-05-16,16,5,2017,68.43000030517578,-0.01269654139973142,0.0,0.0,Microsoft CEO Summit on deck,Microsoft's (NASDAQ:MSFT) 21st annual CEO Summit kicks off today in Redmond Washington where leaders will discuss the ties between business and technology.The summit follows last...,"the 21st annual CEO summit kicks off today in redmond, washington .",0.0
2017-05-18,18,5,2017,67.4800033569336,-0.013882755282851211,0.0,0.0,Microsoft taking data-center race into Africa,Microsoft (MSFT +0.6%) is staking out new territory in the data-center race with plans to open two big facilities in Africa next year.    Those are set for Johannesburg and Cape...,Microsoft is staking out new territory in the data-center race with plans to open two,1.0
2017-05-23,23,5,2017,68.44999694824219,0.014374533833050318,0.0,0.128,LinkedIn HP launch data center hardware non-profit | Preorders start for Microsoft's Surface Pro tablets,Open19 Foundation a new data center non-profit co-founded by MicrosoftÂs (NASDAQ:MSFT) LinkedIn (NYSE:LNKD) has launched with the first project expected in Q4. The... | Microsoft (NASDAQ:MSFT) revealed the new Surface Pro tablet line during a media event in Shanghai according to The Seattle Times.     The Pro tablets range in cost and features...,open19 Foundation co-founded by Microsoft (NASDAQ:MSFT) LinkedIn (NYSE:LNKD) has launched with,1.0
2017-05-24,24,5,2017,68.68000030517578,0.003360166065566217,0.34,0.25,Microsoft acquiring cyber security firm for $100 million,Microsoft (MSFT -0.2%) will pay $100 million for cyber security firm Hexadite which has headquarters in the U.S. and development centers in Israel.Hexadite isnÂt a...,Microsoft will pay $100 million for cyber security firm Hexadite . it has headquarters in,1.0
