Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2021-04-16,16,4,2021,57.47999954223633,-0.01237115483272655,0.5267,0.296,DraftKings Caesars Gain On Sports Betting Deal with NFL,By Dhirendra Tripathi Investing.com Â Shares of DraftKings (NASDAQ:DKNG) and Caesars (NASDAQ:CZR) rose about 2% Friday after announcing a partnership with the National Football...,draftKings and Caesars share of draftkings rose about 2% .,0.0
2021-04-30,30,4,2021,57.459999084472656,-0.00034795507868745634,0.0,0.0,DraftKings Snags Buy Rating from Guggenheim,By Christiana Sciaudone Investing.com --Â  DraftKings (NASDAQ:DKNG)'s got it going on. That's per Guggenheim which initiated the company with a buy rating and price target of...,draftKings has a buy rating and price target . that's per G,0.0
2021-05-03,3,5,2021,56.65999984741211,-0.013922715798941443,0.25,0.5994,Forget Draftkings these 2 Sports Gambling Stocks are Better Buys,Even though DraftKings (NASDAQ:DKNG) is a top player in the sports gambling space it seems to be significantly overvalued now. So we think itÂs wise to bet on Boyd Gaming...,DraftKings (NASDAQ:DKNG) is a top player in the sports,0.0
2021-05-06,6,5,2021,56.18000030517578,-0.008471576836021621,-0.2732,0.4215,Can DraftKings Bounce Back After a 10% Drop Over the Past Month?,Digital sports entertainment and gaming company DraftKings (NASDAQ:DKNG) has been benefiting immensely from the widened legalization of sports gambling across the U.S. As a result...,DraftKings has been benefiting immensely from the widened legalization of sports gambling,0.0
2021-06-22,22,6,2021,49.0,-0.12780349352390974,0.0,0.6124,Is DraftKings a Buy Under $50?,The share price of Sports entertainment and gaming company DraftKings (NASDAQ:DKNG) has declined 3.9% since Hindenburg Research revealed its short position in the stock on June 15....,the share price of DraftKings (NASDAQ:DKNG) has declined 3.9%,1.0
2021-08-09,9,8,2021,51.59000015258789,0.05285714597118152,0.0,0.25,DraftKings Rises Golden Nugget Soars On $1.56 Billion Deal | After Reporting Q2 Earnings Does DraftKings Deserve a Place in Your Portfolio?,By Dhirendra Tripathi Investing.com -- DraftKings stock (NASDAQ:DKNG) was up 4% while  Golden Nugget Online Gaming  (NASDAQ:GNOG) climbed 54% in MondayÂs premarket trading... | Leading online sports betting company DraftKings (NASDAQ:DKNG) reported stellar revenue growth in the second quarter. However the company is currently facing multiple lawsuits due...,DraftKings stock (NASDAQ:DKNG) was up 4% while Golden Nugget Online Gaming,1.0
2021-08-24,24,8,2021,53.31999969482422,0.03353362157626494,0.34,0.0,DraftKings Gains After Multi-Year Deal With Simplebet,By Dhirendra Tripathi Investing.com Â DraftKings stock (NASDAQ:DKNG) traded 1.5% higher in TuesdayÂs premarket as the company signed a multi-year deal with Simplebet to...,DraftKings stock (NASDAQ:DKNG) traded 1.5% higher in premarket,1.0
2021-09-21,21,9,2021,57.0,0.06901726043207379,0.0,0.0,Entain Surges DraftKings Falls As American Gambling Firm Makes $20 Billion Bid | DraftKings courts UK's Entain with $22.4 billion offer as U.S. sports betting spurs deals,By Dhirendra Tripathi Investing.com Â Entain stock (LON:ENT) surged 19% in London while DraftKings (NASDAQ:DKNG) plunged 8% on Nasdaq after CNBC reported that the latter has made a... | By Subrat Patnaik and Nivedita Balu (Reuters) -British gambling firm Entain said on Tuesday that U.S. fantasy sports betting company DraftKings (NASDAQ:DKNG) had made a takeover...,Entain stock (LON:ENT) surged 19% in London while DraftKings (NASDAQ:DK,0.0
2021-09-22,22,9,2021,52.77000045776367,-0.07421051828484782,-0.6808,0.4588,Timeline: DraftKings woos Entain as focus shifts to snubbed MGM | Entain Says It's Studying Improved Bid From Draftkings | DraftKings Weaker on Worries ItÂs Paying Too Much for U.K.Âs Entain,(Reuters) - U.S. fantasy sports betting company DraftKings (NASDAQ:DKNG) has made a takeover proposal that values Entain at $22.4 billion months after the British gambling firm... | By Geoffrey SmithÂ  Investing.com -- U.K. betting group Entain (LON:ENT) said it's considering an improved offer of 2800 pence a share from U.S. group DraftKings (NASDAQ:DKNG)... | By Dhirendra Tripathi Investing.com Â DraftKings stock (NASDAQ:DKNG) traded 0.8% lower in WednesdayÂs premarket on worries that its pursuit of U.K.-based Entain (LON:ENT) will...,draftKings (NASDAQ:DKNG) has made a takeover proposal that values Entain at $22.4 billion months after the British gambling firm . it's,0.0
2021-09-27,27,9,2021,51.33000183105469,-0.027288205689168787,0.4215,0.6908,Should You Scoop Up Shares of DraftKings on the Dip?,Its recent entry into the NFT space and further expansion opportunities in the online sports betting market are favorable for DraftKings (NASDAQ:DKNG). However investor...,DraftKings (NASDAQ:DKNG) is looking to expand its online sports betting,0.0
2021-10-11,11,10,2021,47.90999984741211,-0.06662773936574218,0.0,0.0,DraftKings Jumps as Citi Rates it a Buy,By Dhirendra Tripathi Investing.com Â DraftKings stock (NASDAQ:DKNG) rose 4% Monday after Citi (NYSE:C) initiated coverage of the stock with a buy rating and a $66 target. The...,DraftKings stock (NASDAQ:DKNG) rose 4% on monday ,1.0
2021-10-13,13,10,2021,48.93999862670898,0.021498617878883186,0.0,0.0,DraftKings Stock Rallies on NHL Sports Betting Deal,By Sam Boughedda Investing.com ÂÂ DraftKingsÂ (NASDAQ:DKNG) announced Wednesday a deal to become the official sports betting daily fantasy sports and iGaming partner of the...,draftKings is the official sports betting daily fantasy sports and iGaming partner,1.0
2021-10-18,18,10,2021,48.08000183105469,-0.017572472819501583,0.0,0.4939,DraftKings Up 3% on Pact With Ethereum-based Polygon,By Dhirendra Tripathi Investing.com Â DraftKings stock (NASDAQ:DKNG) rose 3% on Monday as the company entered into a strategic blockchain agreement with Ethereum-based...,DraftKings stock (NASDAQ:DKNG) rose 3% on monday as,1.0
2021-10-19,19,10,2021,48.650001525878906,0.011855234465820264,0.0,0.0,DraftKings gets one more month to decide on formal offer for Britain's Entain,(Reuters) -  Ladbrokes  (LON:LCL) owner Entain said on Tuesday rival DraftKings (NASDAQ:DKNG) has until Nov. 16 to make a formal offer to take over the British sports betting and...,ladbrokes owner Entain has until Nov. 16 to make a formal offer,1.0
2021-10-26,26,10,2021,46.81999969482422,-0.03761565824579127,0.0,0.0,DraftKings Jumps After Walking Away From Offer to Buy Entain | DraftKings drops $22 billion pursuit of Ladbrokes owner Entain,By Dhirendra Tripathi Investing.com Â DraftKings stock (NASDAQ:DKNG) climbed 5% in early trading on Tuesday after the online sports betting operator called off what was... | By Sachin Ravikumar and Muvija M (Reuters) -Betting firm DraftKings (NASDAQ:DKNG) walked away from a $22 billion attempt to buy gambling group Entain on Tuesday becoming the...,DraftKings stock (NASDAQ:DKNG) climbed 5% in early trading on Tuesday after the online sports,1.0
2021-11-02,2,11,2021,49.02000045776367,0.046988483068757025,-0.1531,0.4939,DraftKings Stock Slides After Roth Capital Report Sees Q3 Earnings Miss,By Sam Boughedda Investing.com ÂÂ Shares of DraftKings Inc (NASDAQ:DKNG) fell more than 4% on Tuesday after Roth Capital said the company is poised for a third-quarter earnings...,shares of DraftKings Inc (NASDAQ:DKNG) fell more than 4%,0.0
2021-11-05,5,11,2021,44.68000030517578,-0.08853529400366478,0.0258,0.0,DraftKings called off Entain deal to focus on U.S. - CEO | DraftKings tightens annual revenue forecast shares drop | DraftKings Slips After Revenue Fell Short Trimmed Guidance,(Reuters) - Sports betting company DraftKings (NASDAQ:DKNG) Inc shelved its $22 billion buyout of British rival Entain Plc last month to focus on its core U.S. market Chief... | (Reuters) - Betting firm DraftKings (NASDAQ:DKNG) Inc tightened its forecast for annual revenue saying it recorded a $25 million hit due to payouts following customer-friendly... | By Dhirendra Tripathi Investing.com Â DraftKings stock (NASDAQ:DKNG) slipped 0.5% on Friday after third-quarter revenue fell short of expectations while expenses soared. The...,DraftKings (NASDAQ:DKNG) Inc shelved its $22 billion buyout of British rival Entain Plc last month to focus on its core U,1.0
2021-11-10,10,11,2021,43.04999923706055,-0.03648167092618426,0.34,0.0,Entain boss says U.S. JV played role in sinking $22 billion DraftKings deal talks,(Reuters) - Entain's U.S. online sportsbook venture BetMGM was one of the reasons why DraftKings (NASDAQ:DKNG)' $22 billion offer to buy the British sports betting and gambling...,DraftKings (NASDAQ:DKNG)' $22 billion offer to buy the,0.0
2021-11-11,11,11,2021,41.08000183105469,-0.0457606838773168,0.2263,-0.128,After Reporting Q3 is DraftKings a Stock Worth Buying?,Online sports betting company DraftKingsÂ (DKNG) shares have declined in price since the company reported its third-quarter earnings because its losses increased...,draftKings shares have declined in price since the company reported its third-quarter earnings,0.0
2021-12-15,15,12,2021,27.809999465942383,-0.3230282807602205,0.4215,0.7003,Should You Scoop Up Shares of DraftKings Under $35?,Online sports gambling company DraftKings (NASDAQ:DKNG) has been gaining traction due to increasing user engagement and expanding legalization of digital sports betting. However...,DraftKings (NASDAQ:DKNG) has been gaining traction due to,0.0
2022-01-07,7,1,2022,25.799999237060547,-0.07227616927297642,0.0,0.296,DraftKings Bounces After N.Y.  OKs Mobile Sports Betting,By Sam Boughedda Investing.com ÂÂ Shares of DraftKings Inc (NASDAQ:DKNG) have climbed over 4.5% following news on Thursday evening that the N.Y. State Gaming Commission has approved...,Shares of DraftKings Inc (NASDAQ:DKNG) have climbed over,1.0
2022-02-18,18,2,2022,22.059999465942383,-0.14496123572538022,0.3818,0.0,DraftKings Tumbles as Q4 User Growth and Annual Forecast Fall Short,By Dhirendra Tripathi Investing.com Â DraftKings stock (NASDAQ:DKNG) plunged 16.4% in premarket trading Friday after the sports betting firm added fewer customers in the fourth...,draftKings stock (NASDAQ:DKNG) plunged 16.4% in premarket,0.0
2022-02-22,22,2,2022,17.290000915527344,-0.21622840733877913,0.0,0.25,DraftKings Up in Volatile Trade After Analyst More Than Halves Target,By Dhirendra Tripathi Investing.com Â DraftKings (NASDAQ:DKNG) stock traded 0.2% higher in volatile trade Tuesday after a  Wells Fargo  (NYSE:WFC) analyst more than halved his...,draftKings stock traded 0.2% higher in volatile trade after a wells fargo,1.0
2022-05-06,6,5,2022,14.4399995803833,-0.16483523332752337,0.1531,0.5719,DraftKings Stock Pops on 'Solid Beat',Shares of DraftKings (NASDAQ:DKNG) are up more than 3% in premarket trading Friday after the company boosted its FY revenue forecast. DKNG reported its Q1 revenue of $417 million...,DraftKings (NASDAQ:DKNG) is up more than 3% in pre,0.0
2022-06-28,28,6,2022,13.600000381469728,-0.0581716913658854,0.296,0.296,JMP Securities Sees Upside to Penn National and DraftKings Starts Both at 'Market Outperform',By Sam Boughedda JMP Securities initiated both Penn National Gaming (NASDAQ:PENN) and DraftKings (NASDAQ:DKNG) with Market Outperform ratings on Tuesday. In separate notes analyst...,Penn National Gaming (NYSE:PENN) and DraftKings (NASDAQ:DK,0.0
2022-08-05,5,8,2022,16.360000610351562,0.2029411876077878,0.6705,0.296,Shares of DraftKings Trade Up Following Strong 2Q Report,By Michael Elkins Shares of DraftKings Inc. (NASDAQ:DKNG) are up more than 12% in mid-day trading Friday after the company reported 2Q results and offered forward-looking...,DraftKings shares are up more than 12% in mid-day trading . the,1.0
2022-08-17,17,8,2022,20.65999984741211,0.26283612937885725,0.0,0.2732,Roth Capital Upgrades DraftKings to Buy Ahead of NFL Season,By Michael Elkins Roth Capital Partners decided to upgrade American sports betting company DraftKings Inc. (NASDAQ:DKNG) to Buy and increased the price target by $7 to $25 ahead...,DraftKings Inc. (NASDAQ:DKNG) increased the price target by $7,0.0
2022-10-06,6,10,2022,16.700000762939453,-0.1916746908867325,-0.34,0.0,After-Hours Movers: DraftKings Up on Word of Large ESPN Deal AMD Falls on Warning | Disney's ESPN nears large partnership deal with DraftKings - Bloomberg News,After-Hours Stock Movers: DraftKings (NASDAQ:DKNG) 6% HIGHER; ESPN and DraftKings are said to be near a new large partnership according to reports from Bloomberg.  Blue Apron... | (Reuters) - Walt  Disney  (NYSE:DIS) Co's ESPN is nearing a large new partnership deal with sports-betting firm DraftKings (NASDAQ:DKNG) Inc Bloomberg News reported on Thursday...,"ESPN and DraftKings are said to be near a new large partnership, according to reports from Bloomberg . ESPN",0.0
2022-10-07,7,10,2022,16.040000915527344,-0.039520947141318485,0.34,0.5574,DraftKings Gains on ESPN Partnership Report Analyst Says Announcement May Come Soon,By Senad KaraahmetovicÂ  Shares of DraftKings (NASDAQ:DKNG) are up about 5.5% in pre-open Friday after Bloomberg and the Action Network reported the company is close to agreeing to...,DraftKings shares are up 5.5% in pre-open . the company is close,0.0
2022-11-04,4,11,2022,15.670000076293944,-0.023067382675472592,0.0,0.2023,DraftKings Stock Falls 15% on Q3 Earnings,By Sam BougheddaÂ  DraftKingsÂ (NASDAQ:DKNG) stock plunged over 15% at the open Friday following the company's third-quarter results which saw its top revenue expectations. The...,stock plunged over 15% at the open on friday following the company's third-quarter,0.0
2022-11-18,18,11,2022,14.899999618530272,-0.04913851014771542,0.5423,-0.0772,Piper Sandler recommends owning DraftKings for online sports betting growth exposure,By Sam Boughedda Piper Sandler analysts initiated DraftKings (NASDAQ:DKNG) at Overweight with a $21 per share price target in a research note Friday. They labeled DraftKings as the...,draftKings is NASDAQ:DKNG . analysts say the $21 per,0.0
2022-11-21,21,11,2022,15.050000190734863,0.01006715275469161,-0.128,-0.128,DraftKings shares tumble on report users were hacked,By Sam BougheddaÂ  DraftKingsÂ (NASDAQ:DKNG) shares are down sharply Monday after a report that users were hacked and accounts were cashed out. Action Network provided details of...,a report that users were hacked and accounts were cashed out . action network,0.0
2023-02-01,1,2,2023,14.989999771118164,-0.003986738794437783,-0.2732,-0.128,DraftKings to cut 140 jobs in reorganizing effort,DraftKings Inc (NASDAQ:DKNG) is up 3.36% in mid-day trading on Wednesday after the sports betting company announced they will be cutting 140 jobs or about 3.5% of its workforce...,draftKings is up 3.36% in mid-day trading on Wednesday . the,1.0
2023-03-07,7,3,2023,19.190000534057617,0.2801868463688548,0.3182,0.296,Argus expects DraftKings revenue to increase to $3.1B in 2023,By Sam Boughedda Argus upgraded DraftKings (NASDAQ:DKNG) to Buy from Hold with a $22 per share price target on Tuesday. The upgrade follows the Massachusetts Gaming Board stating...,DraftKings upgraded to Buy from Hold with a $22 per share price target ,1.0
2023-05-01,1,5,2023,21.90999984741211,0.14174045011239844,0.0,0.296,TD Cowen remains constructive on DraftKings raises PT,TD Cowen analysts raised the firm's price target on DraftKings (NASDAQ:DKNG) to $27 from $25 per share maintaining an Outperform rating on the stock on Monday. DKNG is set to...,TD Cowen analysts raised the firm's price target on DraftKings to $2,1.0
2023-05-05,5,5,2023,21.309999465942383,-0.02738477342073531,-0.0,0.296,DraftKings shares surge following beat and raise but analysts still cautious,DraftKings (NASDAQ:DKNG) shares jumped more than 18% at the open on Friday after reporting first quarter earnings and revenue above analyst consensus expectations. The sports...,draftkings shares jumped more than 18% at the open on friday .,1.0
2023-05-08,8,5,2023,24.57999992370605,0.1534491102634601,-0.3089,0.2023,Analysts remain neutral on DraftKings despite 'another clean beat and raise',DraftKings'Â (NASDAQ:DKNG) price target was raised at both Barclays and Deutsche Bank following the company's latest earnings release which saw it top consensus earnings and...,DraftKings' price target was raised at both Barclays and Deutsche Bank following,0.0
2023-05-22,22,5,2023,24.11000061035156,-0.019121208902088016,0.5994,0.296,DraftKings lifted to buy at UBS as faster market penetration boosts revenue growth,DraftKings (NASDAQ:DKNG) was lifted to Buy from Neutral at UBS on Monday with analysts raising the firm's price target on the stock to $30 from $19 per share. DraftKings shares...,DraftKings (NASDAQ:DKNG) lifted to Buy from Neutral at U,1.0
2023-06-16,16,6,2023,24.82999992370605,0.029863098097366425,0.5106,0.296,DraftKings makes offer to acquire PointsBet U.S. business tops Fanatics bid,DraftKings (NASDAQ:DKNG) shares are trading over 1% higher Friday after the company said it has sent an offer to acquire PointsBet's (ASX:PBH) U.S. business in an all-cash...,DraftKings (NASDAQ:DKNG) shares are trading over 1% higher ,0.0
2023-07-07,7,7,2023,25.229999542236328,0.016109529591596283,0.0,0.7783,Oppenheimer analysts raise stock price target for DraftKings,Investing.com --Â Shares in DraftKings Inc (NASDAQ:DKNG) rose on Friday boosted in part by analysts at Oppenheimer who improved their price target of the stock. In a note to...,shares in DraftKings Inc (NASDAQ:DKNG) rose on friday ,1.0
2023-07-12,12,7,2023,28.959999084472656,0.14783985770559038,0.0,0.296,DraftKings 'continues to beat expectations' BofA upgrades to buy,"DraftKings (NASDAQ:DKNG) was upgraded to Buy from Neutral with a new price target of $35 up from $25 per share at BofA on Wednesday. The firm declared that its ""time for the King...",DraftKings (NASDAQ:DKNG) upgraded to Buy from Neutral .,1.0
2023-07-13,13,7,2023,30.489999771118164,0.05283151709303202,0.6808,0.5859,DraftKings price target raised at several Wall Street firms shares gain,DraftKings (NASDAQ:DKNG) shares gained more than 2% today after three Wall Street firms raised their price targets on the company. Guggenheim raised its price target to $36.00 from...,draftKings (NASDAQ:DKNG) shares gained more than 2% today after,1.0
2023-08-07,7,8,2023,31.739999771118164,0.04099704852028463,0.25,0.4019,Wells Fargo sees upside in DraftKings as 'EBITDA estimates will continue to move higher',DraftKings (NASDAQ:DKNG) was lifted to Overweight from Equal Weight with a new price target of $37 up from $28 per share at Wells Fargo on Monday. Wells Fargo analysts said the...,DraftKings (NASDAQ:DKNG) was lifted to Overweight from Equal Weight,0.0
2023-08-09,9,8,2023,31.709999084472656,-0.0009452012243807983,0.0258,0.0,DraftKings cut at JPMorgan as shares slide in response to Penn-ESPN deal,DraftKings Inc (NASDAQ:DKNG) was raised to neutral from Underweight at JPMorgan on Wednesday maintaining a $26 price target on the stock. The firm told investors in a note that...,DraftKings Inc (NASDAQ:DKNG) raised to neutral from underweight ,0.0
2023-09-26,26,9,2023,27.36000061035156,-0.13718065593546958,0.7351,-0.0772,DraftKings gains as JPMorgan upgrades amid sell-off and growth prospects | DraftKings receives upgraded rating from J.P. Morgan anticipates $37 valuation,Shares of DraftKings (NASDAQ:DKNG) are up over 3% in pre-open trading Tuesday after earning an upgrade at JPMorgan. JPMorgan analysts lifted their rating on the sports betting... | In a recent assessment Joseph Greff from J.P. Morgan has upgraded the rating of DraftKings (NASDAQ:DKNG) to Overweight. The decision announced on Tuesday is predicated on the...,shares of DraftKings (NASDAQ:DKNG) are up over 3% in pre-open trading . the,1.0
2023-10-24,24,10,2023,28.14999961853028,0.02887423211093898,0.3818,0.0,DraftKings raised to Buy at MoffettNathanson as conviction 'stronger than ever',DraftKings (NASDAQ:DKNG) was raised to Buy from Neutral at MoffettNathanson in a note Tuesday with analysts also raising the price target for the stock by $6 to $37 per...,DraftKings (NASDAQ:DKNG) raised to Buy from Neutral at Mo,0.0
2023-11-02,2,11,2023,27.229999542236328,-0.032682063543913675,0.0,0.6249,DraftKings stock surges 7% on Q3 beat & raised guidance,DraftKings (NASDAQ:DKNG) shares surged nearly 7% after-hours following the companyÂs reported Q3 results with EPS of ($0.61) coming in better than the consensus estimate of...,DraftKings shares surged nearly 7% after-hours following the company's,1.0
2023-11-03,3,11,2023,28.979999542236328,0.06426735326548871,0.6705,0.296,DraftKings shares rally following strong Q3 results and upbeat outlook,Shares of DraftKings Inc. (NASDAQ:DKNG) rallied roughly 8% in after-hours trading following the release of its Q3 results which surpassed expectations and led to an upgraded...,Shares of DraftKings Inc. rallied roughly 8% in after-hours,1.0
2023-11-15,15,11,2023,37.02999877929688,0.27777775583910014,0.5574,0.0,DraftKings investor day affirms Morgan Stanleys positive view,DraftKings (NASDAQ:DKNG) held its investor day event on Tuesday with the company revealing new 2025 2026 and 2028 adjusted EBITDA and FCF guidance. Here's how analysts reacted:...,DraftKings (NASDAQ:DKNG) held its investor day investor day event on,1.0
2024-01-19,19,1,2024,37.540000915527344,0.01377267494039458,0.2263,0.5267,DraftKings raised to buy as Stifel sees compelling 2024 set-up,Stifel analysts upgraded shares of DraftKings (NASDAQ:DKNG) to Buy from Hold raising the price target to $45 from $40 per share in a note Friday saying the company has a...,analysts upgraded shares of DraftKings (NASDAQ:DKNG) to Buy from Hold,1.0
2024-02-14,14,2,2024,42.68999862670898,0.1371869362169218,0.0,0.0,DraftKings (DKNG) To Report Earnings Tomorrow: Here Is What To Expect,Fantasy sports and betting company DraftKings (NASDAQ:DKNG)  will be reporting results tomorrow after market close. Here's what you need to know. Last quarter...,DraftKings (NASDAQ:DKNG) will be reporting results tomorrow after market close,1.0
2024-02-15,15,2,2024,43.880001068115234,0.027875438737112734,0.0,0.8591,DraftKings (NASDAQ:DKNG) Reports Sales Below Analyst Estimates In Q4 Earnings | DraftKings to acquire lottery app Jackpocket for $750 million | DraftKings hikes 2024 revenue outlook plans to acquire Jackpot for $750M,Fantasy sports and betting company DraftKings (NASDAQ:DKNG)  fell short of analysts' expectations in Q4 FY2023 with revenue up 43.9% year on year to $1.23 billion. On... | BOSTON & NEW YORK - DraftKings Inc. (NASDAQ: NASDAQ:DKNG) a digital sports entertainment and gaming company has announced an agreement to acquire Jackpocket a prominent U.S.... | DraftKings Inc (NASDAQ:DKNG) released its financial results for the fiscal fourth quarter and raised its guidance for the 2024 year.  Shares fell more than 3% in after-hours...,DraftKings (NASDAQ:DKNG) fell short of analysts' expectations in Q4 FY2023 with revenue up 43.9% year on year to $1.23 billion .,1.0
2024-02-16,16,2,2024,44.459999084472656,0.013217821381934058,0.7717,0.5859,DraftKings downgraded by CFRA as 'shares are fairly valued' | Earnings call: DraftKings reports a revenue growth of 64%,DraftKings (NASDAQ:DKNG) was cut to Hold from Buy at CFRA on Friday with the firm's analysts raising the price target for the stock by $2 to $42 per share.  CFRA cited the... | DraftKings (NASDAQ:DKNG) has delivered a robust financial performance for the fiscal year 2023 with a notable 64% increase in revenue year-over-year. The company also recorded its...,DraftKings (NASDAQ:DKNG) cut to Hold from Buy at CFRA . analysts raise price target for the stock,0.0
2024-02-20,20,2,2024,44.56999969482422,0.002474147832134843,0.5106,0.0,DraftKings stock price target raised to $53 on strong performance,On Tuesday BTIG adjusted its outlook on DraftKings Inc. (NASDAQ: NASDAQ:DKNG) increasing the price target to $53 from $47 while reiterating a Buy rating on the stock. The firm's...,BTIG adjusted its outlook on DraftKings Inc. (NASDAQ: NASDAQ:,0.0
2024-02-23,23,2,2024,40.84000015258789,-0.0836885700645289,0.3182,-0.3612,DraftKings shares upgraded to Overweight by Barclays sees growth in U.S.,Friday - Barclays has upgraded DraftKings Inc. (NASDAQ:DKNG) from Equalweight to Overweight raising the stock's price target to $50.00 from $41.00. The firm recognizes the...,DraftKings Inc. (NASDAQ:DKNG) has upgraded from Equalweight to,0.0
2024-03-07,7,3,2024,41.630001068115234,0.019343802952392686,0.0,0.0,DraftKings to launch online sportsbook in North Carolina,BOSTON - DraftKings Inc. (NASDAQ: NASDAQ:DKNG) has announced the upcoming launch of its online sportsbook in North Carolina scheduled for March 11 2024. This expansion marks the...,draftkings has announced the upcoming launch of its online sportsbook . this expansion,1.0
2024-03-18,18,3,2024,41.77999877929688,0.003603115717826233,0.0,0.5574,DraftKings appoints new CFO and Chief Transformation Officer,BOSTON - DraftKings Inc. (NASDAQ: NASDAQ:DKNG) a digital sports entertainment and gaming company today announced significant changes to its executive team with Jason Park...,DraftKings Inc. announces significant changes to its executive team with Jason Park .,1.0
2024-03-19,19,3,2024,43.52000045776367,0.04164676230984021,0.5994,0.0,DraftKings leadership changes 'come at an interesting time' - JMP Securities,After the close on Monday DraftKings (NASDAQ:DKNG) announced leadership changes with chief financial officer (CFO) Jason Park moving into the role of chief transformation...,draftKings announced leadership changes with chief financial officer (CFO) Jason Park moving into,1.0
2024-03-20,20,3,2024,43.77999877929688,0.00597422607533149,-0.3612,-0.3612,DraftKings stock retains Overweight rating with $49 target,On Wednesday Morgan Stanley maintained its Overweight rating and $49.00 price target for DraftKings Inc. (NASDAQ:DKNG). The firm highlighted the upcoming executive transition with...,Morgan Stanley maintained its Overweight rating and $49.00 price target for DraftKings Inc.,1.0
