Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2017-05-09,9,5,2017,3.740000009536743,0.1299093879730142,-0.3182,0.2263,Wall Street loses steam after S&P 500 touches record,By Noel Randewich (Reuters) - The S&P 500 slipped marginally on Tuesday after edging up to an intra-day record high for the second straight session with a rise in Marriott...,the S&P 500 slipped to an intra-day record high for the second straight session,0.0
2017-05-12,12,5,2017,3.539999961853028,-0.053475948442173515,0.0,0.0,Marriott Vacations declares $0.35 dividend,Marriott Vacations (NYSE:VAC) declares $0.35/share quarterly dividend in line with previous.Forward yield 1.23%Payable June 8; for shareholders of record May 25; ex-div May 23.Now...,Marriott Vacations (NYSE:VAC) declares $0.35/share quarterly dividend in line,1.0
2017-06-15,15,6,2017,3.930000066757202,0.11016952234655597,0.4404,0.4404,Marriott CEO urges Trump to improve ties with Cuba,(Reuters) - Marriott International Inc (O:MAR) Chief Executive Arne Sorenson on Thursday urged the Trump administration to improve relations with post-Castro Cuba and recognize...,Marriott International Inc (O:MAR) chief executive arne Sorenson urged the,0.0
2017-06-23,23,6,2017,3.940000057220459,0.00254452679221151,0.0,0.0,Key NFL owner sees live streaming as the future,New England Patriots owner Robert Kraft believes the future of NFL broadcasting is through live streaming of games.     Kraft's statement follows news of the Thursday night...,new england Patriots owner believes the future of broadcasting is through live streaming of,1.0
2017-07-12,12,7,2017,3.75,-0.04822336407642025,0.296,0.0,AstraZeneca's CEO Soriot to join Israeli drugs company Teva: report,TEL AVIV (Reuters) - Israel-based Teva Pharmaceutical Industries (TA:TEVA) will name AstraZeneca (L:AZN) chief executive Pascal Soriot as its next CEO the Calcalist financial...,astraZeneca (L:AZN) chief executive Pascal Soriot will,1.0
2017-07-13,13,7,2017,3.650000095367432,-0.02666664123535145,0.0,-0.0516,AstraZeneca slumps on report CEO is heading to Teva,LONDON (Reuters) - Shares in AstraZeneca fell more than 5 percent on Thursday after the company declined to deny a media report that Chief Executive Pascal Soriot was about to...,shares in astraZeneca fell more than 5 percent on friday .,1.0
2017-07-14,14,7,2017,3.829999923706055,0.049315020174130364,-0.296,0.0,AstraZeneca says CEO Pascal Soriot to host call on results | AstraZeneca says CEO Pascal Soriot will host earnings call | AstraZeneca offers no comment after report saying CEO staying,LONDON (Reuters) - Anglo-Swedish pharmaceutical firm AstraZeneca (L:AZN) said on Friday its chief executive Pascal Soriot would host a results call with reporters on July 27... | By Kate Holton and Paul Sandle LONDON (Reuters) - Anglo-Swedish pharmaceutical firm AstraZeneca (L:AZN) said on Friday its chief executive Pascal Soriot would host a results... | LONDON (Reuters) - Anglo-Swedish pharmaceutical firm AstraZeneca (L:AZN) declined to comment on speculation about the future of its chief executive Pascal Soriot on Friday after...,anglo-swedish pharmaceutical firm AstraZeneca (L:AZN) said on Friday its chief executive Pascal Soriot would host a results call with reporters,1.0
2017-07-18,18,7,2017,4.0,0.04438644378077328,0.5423,0.5423,U.S. hotels bank on loyalty programs in push for direct booking,By Sophia Kunthara (Reuters) - Hotel loyalty programs have helped U.S. chains such as Hyatt Hilton and Marriott score more bookings on their own websites luring customers from...,hotel loyalty programs have helped chains such as Hyatt Hilton and Marriott score more bookings on,1.0
2017-07-21,21,7,2017,3.950000047683716,-0.012499988079071045,-0.4404,0.25,AstraZeneca CEO reassures staff aims to be at September cancer meet,By Ben Hirschler LONDON (Reuters) - AstraZeneca Chief Executive Pascal Soriot responding to rumors he might leave the drugmaker to join rival Teva Pharmaceutical Industries...,chief executive Pascal Soriot responds to rumors he might leave the drugmaker to join,0.0
2017-07-31,31,7,2017,3.7699999809265137,-0.04556963660361335,0.0,0.0,Patriot National Bancorp reports Q2 results,Patriot National  Bancorp (NASDAQ:PNBK): Q2 EPS of $0.21Revenue of $6.66M (+15.8% Y/Y)Press ReleaseNow read: Northrim BanCorp reports Q2 resultsOriginal article,Q2 EPS of $0.21Revenue of $6.66M (+15.8% ,0.0
2017-08-03,3,8,2017,3.690000057220459,-0.021220139021431494,-0.2263,0.7351,Marriott Vacations beats by $0.33 misses on revenue | Newly-formed timeshare sector in focus,Marriott Vacations (NYSE:VAC): Q2 EPS of $1.60 beats by $0.33.Revenue of $455.1M (+20.3% Y/Y) misses by $34.72M.Press ReleaseNow read: Arrow Electronics beats by Now read: Arrow... | Shares of Hilton Grand Vacations (HGV +3.3%) and Marriott Vacation Worldwide (VAC +3.7%) both break higher after the timeshare companies report Q2 profit beats. Investors may also...,shares of Hilton Grand Vacations (HGV +3.3%) and Marriott Vacation Worldwide (VAC +3.7%) break higher after the,1.0
2017-08-07,7,8,2017,3.829999923706055,0.03794034263269164,0.4767,0.25,Marriott set to woo Chinese tourists with Alibaba deal | Alibaba and Marriott International form JV,(Reuters) - Marriott International Inc (O:MAR) said on Monday it would partner with China's  Alibaba  Group Holding Ltd (N:BABA) to tap into the growing number of Chinese... | Alibaba  Group (NYSE:BABA) and Marriott International (NYSE:MAR) form a joint venture to work together in China.     The companies say the joint venture will leverage Marriott...,the joint venture will leverage the growing number of Chinese... | Alibaba Group (NYSE:BABA) and Marriott International (NYSE,1.0
2017-08-08,8,8,2017,3.9790000915527344,0.03890343885503289,-0.296,0.0,Marriott International tracks lower after earnings,Marriott International (NYSE:MAR) falls off 3% despite topping estimates on both lines of its Q2 report and lifting guidance.. The hotel company expects full-year revenue of $3.25B...,the hotel company expects full-year revenue of $3.25B .,0.0
2017-08-30,30,8,2017,3.619999885559082,-0.09022372398427336,0.0,0.0,Wolfe Research sees upside for Marriott International,Wolfe Research lifts Marriott International (MAR +0.5%) to an Outperform rating after having the hotel stock set at Peer Perform. The upgrade arrives with Marriott trading about...,Wolfe Research lifts Marriott International (MAR +0.5%) to an Outperform rating ,1.0
2017-09-08,8,9,2017,3.900000095367432,0.07734812670169622,0.0,0.0,Marriott Vacations declares $0.35 dividend,Marriott Vacations (NYSE:VAC) declares $0.35/share quarterly dividend in line with previous.Forward yield 1.25%Payable Oct. 5; for shareholders of record Sept. 21; ex-div Sept....,Marriott Vacations (NYSE:VAC) declares $0.35/share quarterly dividend in line,0.0
2017-09-19,19,9,2017,4.300000190734863,0.10256412450927033,0.0,0.0,Marriott Vacations updates on Hurricane Irma impact,"Marriott Vacations Worldwide (VAC -1.4%) updates on the anticipated impact of Hurricane Irma on its operations.     ""While our St. Thomas resorts are not expected to be at full...",Marriott Vacations Worldwide (VAC -1.4%) updates on the anticipated impact of hurricane I,1.0
2017-10-04,4,10,2017,8.09000015258789,0.8813953008698174,0.0,0.296,Timeshare stocks on watch amid M&A talk,SunTrust thinks an offer from Marriott Vacations (NYSE:VAC) for ILG (NASDAQ:ILG) could just be an opening bid. Bloomberg reported that Marriott offered $30 per share for ILG Shares...,SunTrust thinks an offer from Marriott Vacations (NYSE:VAC) for I,0.0
2017-10-16,16,10,2017,7.900000095367432,-0.02348579154966768,0.0,0.0,Food services firm Aramark to buy Avendra AmeriPride in $2.35 billion deal | Microsoft nominates two board members,(Reuters) - Food services company Aramark (N:ARMK) said on Monday it would buy Avendra LLC majority owned by Marriott International Inc (O:MAR) and uniform and linen supplier... | Microsoft (NASDAQ:MSFT) announces two nominations to its board of directors: former U.S. Secretary of Commerce Penny S. Pritzker and Marriott (NYSE:MAR) CEO Arne Sorenson. ...,Aramark (N:ARMK) said on Monday it would buy Avendra LLC majority owned by Marriott International Inc,1.0
2017-10-26,26,10,2017,7.199999809265137,-0.08860763008253325,0.296,0.1531,Consumer groups join conservatives against AT&T deal for Time Warner,WASHINGTON (Reuters) - Seven groups ranging from the Tea Party Patriots to liberal consumer groups warned against AT&T's (N:T) plan to buy  Time Warner  (N:TWX) in a...,seven groups ranging from the Tea Party Patriots to liberal consumer groups warned against AT&T,0.0
2017-11-01,1,11,2017,6.800000190734863,-0.055555504045367354,0.0,0.0,Glen Burnie Bancorp reports Q3 results | Patriot National Bancorp reports Q3 results,Glen Burnie Bancorp (NASDAQ:GLBZ): Q3 EPS of $0.15Revenue of $3.3M (+5.4% Y/Y)Press ReleaseNow read: Patriot National Bancorp reports Q3 resultsOriginal article | Patriot National  Bancorp (NASDAQ:PNBK): Q3 EPS of $0.26Revenue of $7.44M (+21.4% Y/Y)Press ReleaseNow read: Old Point Financial reports Q3 resultsOriginal article,Glen Burnie Bancorp (NASDAQ:GLBZ): Q3 EPS of $0.,1.0
2017-11-17,17,11,2017,8.119999885559082,0.19411759673518025,0.694,0.765,Raytheon approved for $10.5B Patriot missile sale to Poland | Raytheon gets OK for $10.5 billion Patriot sale to Poland: Pentagon,The U.S. State Department has approved a possible $10.5B sale of RaytheonÂs (NYSE:RTN) Patriot missile defense system to Poland.     The proposed sale includes 208 Patriot... | By Mike Stone (Reuters) - The U.S. State Department approved a possible $10.5 billion sale of Raytheon Co's (N:RTN) Patriot missile defense system to Poland the Pentagon...,the proposed sale includes 208 Patriot missile defense system . a possible $10.5b sale of Raytheon Co',1.0
2017-11-27,27,11,2017,23.600000381469727,1.9064040288277426,-0.5267,-0.6523,Healthcare Gainers / Losers as of 11:00 am,Gainers: AHPI +26%. MGCD +24%. CERC +21%. FCSC +16%. NEPT +9%.Losers: RIOT -22%. QDEL -14%. GNCA -9%. OCUL -9%. ACST -9%.Now read: Trillium Therapeutics (TRIL) Presents At Society...,"AHPI +26%, MGCD +24%, CERC +21%",0.0
2017-12-04,4,12,2017,15.0,-0.3644067899347274,-0.5574,0.1531,Riot Blockchain up 10% after investment in its digital currency exchange,An asset manager with more than $1T in AUM led a C$10.5M investment in Riot Blockchain's (NASDAQ:RIOT) Coinsquare. The round values Coinsquare at $110.5M - more than 3x the...,an asset manager with more than $1T in AUM led a C$10.5M,0.0
2017-12-05,5,12,2017,15.06999969482422,0.004666646321614731,0.3818,0.3818,Marriott signs co-brand credit card deal with JPMorgan AmEx,(Reuters) - Marriott International (O:MAR) signed a deal with JPMorgan Chase (N:JPM) and  American Express  (N:AXP) to issue co-branded credit cards associated with its loyalty...,Marriott International (O:MAR) signed a deal with JPMorgan Chase (N:,0.0
2017-12-11,11,12,2017,15.859999656677246,0.05242202905447635,-0.3818,-0.8374,Healthcare - Top 5 Gainers / Losers as of 11:05 am,Gainers: TYHT +27%. CHFS +20%. BLUE +19%. RIOT +17%. BPMC +17%.Losers: PZRX -47%. ONCE -40%. SYRS -36%. VTGN -33%. AFMD -18%. Now read: Riot Blockchain: Sudden Business Pivot...,Gainers: TYHT +27%. CHFS +20%. BLUE,1.0
2017-12-13,13,12,2017,28.200000762939453,0.7780580941606088,-0.5267,0.296,Premarket Losers as of 9:05 am,HMNY -37% after share offering rattles investors.NAT -20% on announcing public offering of shares.RIOT -10% on South Korea considering crypto tax.NBLX -9% on forming JV to buy DJ...,HMNY -37% after share offering rattles investors.NAT -20% on ,0.0
2017-12-19,19,12,2017,36.470001220703125,0.2932624196461773,-0.7096,-0.9106,Andrew Left challenges Riot CEO to debate | Healthcare - Top 5 Gainers / Losers as of 11:00 am,"Citron Research's Andrew Left yesterday announced a short position in Riot Blockchain (NASDAQ:RIOT) calling the current situation ""full mania.""Today Left says Riot is making... | Gainers: LENS +136%. PFNX +55%. CERC +18%. RIOT +16%. CANF +15%.Losers: NVAX -18%. ICCC -16%. EYES -8%. TRXC -7%. BLPH -7%.Now read: Concert Pharma (CNCE) Presents At Jefferies...","RIOT's Andrew Left says the current situation is ""full mania"" he calls the situation ""ful",0.0
2017-12-22,22,12,2017,27.600000381469727,-0.24321361509025985,-0.3818,-0.8374,Healthcare - Top 5 Gainers / Losers as of 11:00 am,Gainers: RXDX +72%. FATE +11%. ARRY +10%. SRNE +10%. ARWR +10%.Losers: AGRX -53%. AEZS -11%. RIOT -8%. ONVO -7%. HAIR -7%.Now read: What Kind Of Company Is Riot Blockchain?Original...,Gainers: RXDX +72%. FATE +11%. ARRY,1.0
2017-12-28,28,12,2017,29.799999237060547,0.07971010236173304,-0.3818,-0.7672,Healthcare - Top 5 Gainers / Losers as of 11:00 am,Gainers: VTVT +19%. DRAD +17%.AMPE +11%. SRNE +10%. SNOA +8%.Losers: CERC -19%. EKSO -14%. FATE -9%. SKLN -9%. RIOT -8%.Now read: Allergan (NYSE:AGN): Court Affirms Patent Loss On...,VTVT +19%. DRAD +17%.AMPE +11%.,0.0
2018-01-02,2,1,2018,28.39999961853028,-0.046979854173592295,-0.3818,-0.6523,Healthcare - Top 5 Gainers / Losers as of 11:00 am,Gainers: SYBX +26%. NTEC +15%. VERU +14%. CRSP +13%. BCRX +13%.Losers: MRUS -16%. VTVT -11%. TSRO -9%. OREX -9%. RIOT -7%.Now read: Tesaro (TSRO) Presents At Citi Global Healthcare...,Gainers: SYBX +26%. NTEC +15%. VER,0.0
2018-01-09,9,1,2018,23.420000076293945,-0.17535209891295256,-0.0772,0.2732,Riot Blockchain sets up green energy unit; shares up 6%,Digital Green Energy will search globally for spots to set up environmentally-friendly cryptocurrency mining operations.Source: Press ReleaseRIOT +6.1% premarketNow read: Bitcoin...,digital green energy will search globally for spots to set up environmentally-friendly cryptocurrency mining operations .,0.0
2018-01-11,11,1,2018,22.940000534057617,-0.020495283547082077,0.3612,0.3182,Marriott International apologizes for questionnaire gaffe in China,By Pei Li and Brenda Goh BEIJING (Reuters) - Marriott International (O:MAR) apologized on Thursday over a questionnaire sent to customers that listed Chinese-claimed regions such...,Marriott International (O:MAR) apologized on friday over a questionnaire sent to customers,0.0
2018-01-17,17,1,2018,18.280000686645508,-0.20313861111265852,-0.3818,-0.6523,Healthcare - Top 5 Gainers / Losers as of 11:00 am (1/17/2018),Gainers: ORPN +63%. JUNO +51%. NURO +35%. AEZS +24%. PRTO +17%.Losers: GNCA -26%. HTGM -14%. RIOT -11%. HALO -10%. AVXL -10%.Now read: Exelixis: Continued Upside In 2018Original...,"Gainers: ORPN +63%, JUNO +51%, NURO +",1.0
2018-01-18,18,1,2018,17.760000228881836,-0.02844641346997101,-0.3818,-0.6523,Healthcare - Top 5 Gainers / Losers as of 11:00 am (1/18/2018),Gainers: BGNE +14%. ONCS +10%. RIOT +9%. EDGE +7%. MRTX +6%.Losers: DFFN -39%. ONTX -13%. NDRA -11%. PRTK -10%. ORPN -9%.Now read: Separating Blockchain From BitcoinOriginal...,"BGNE +14%, ONCS +10%, RIOT +9%,",1.0
2018-01-30,30,1,2018,15.229999542236328,-0.14245499178153986,-0.3818,-0.6523,Healthcare - Top 5 Gainers / Losers as of 11:00 am (1/30/2018),Gainers: ARGS +44%. IMMY +23%. AKAO +12%. HAIR +10%. CO +9%.Losers: VTGN -14%. ABIO -9%. BSPM -9%. BLPH -8%. RIOT -8%.Now read: Little Geron May Soon Be Nipping At The Heels Of...,"ARGS +44%, IMMY +23%, AKAO +12%,",0.0
2018-01-31,31,1,2018,14.279999732971191,-0.06237687707281714,-0.5574,0.4404,Riot Blockchain fast-money investor cashes in,ÂWhen stock goes up you take a profitÂ says Barry Honig. ÂEvery good investor does it.ÂHonig has a habit of seizing on the latest hot investing craze...,'when stock goes up you take a profit' says Barry Honig .,0.0
2018-02-01,1,2,2018,13.75,-0.037114827932907546,0.0,0.0,After London launch Ford to start Chariot minibus service in sixth U.S. city,"By Costas Pitas LONDON (Reuters) - Ford will launch its Chariot minibus services in a sixth U.S. city ""very shortly"" further expanding the service designed to appeal to...",Ford will launch its minibus services in a sixth city . the service is designed to,0.0
2018-02-13,13,2,2018,17.540000915527344,0.27563643022017037,-0.3818,-0.0857,Healthcare - Top 5 Gainers / Losers as of 11:00 am (2/13/2018) | Renault to name finance executives Fleuriot Derez to board: sources,Gainers: CATB +70%. TYHT +17%. TTNP +10%. AMPE +10%. CBAY +9%.Losers: DARE -40%. AFMD -14%. ZSAN -13%. NVTA -9%. RIOT -8%.Now read: Finding Biotech Value In All-Time HighsOriginal... | PARIS (Reuters) - French carmaker  Renault  (PA:RENA) will appoint former  Credit Suisse  (SIX:CSGN) banker Pierre Fleuriot and insurance executive Thierry Derez to its board on...,french carmaker Renault (PA:RENA) will appoint former banker and insurance executive Thierry Derez to,0.0
2018-02-14,14,2,2018,16.059999465942383,-0.08437864152417374,0.0,0.296,Marriott quarterly revenue rises 7.7 percent,(Reuters) - Marriott International Inc (O:MAR) reported a 7.7 percent rise in fourth-quarter revenue as more people booked its rooms at higher prices helping the company reaffirm...,Marriott International Inc (O:MAR) reported a 7.7 percent rise in fourth-quarter,1.0
2018-02-16,16,2,2018,17.200000762939453,0.0709838938297982,-0.25,-0.0258,Marriott Vacations declares $0.40 dividend | CNBC investigation into Riot Blockchain reveals investor with long history with tiny companies | Dashed hopes for Mexico oil boom leave Gulf Coast hotels idle,Marriott Vacations (NYSE:VAC) declares $0.40/share quarterly dividend in line with previous.Forward yield 1.12%Payable March 15; for shareholders of record March 1; ex-div Feb.... | CNBC reported that its inquiry into Riot Blockchain's (RIOT -31.9%) dubious history revealed the name of one Barry Honig. It seems he became active in the company when it was a... | By Daina Beth Solomon MEXICO CITY (Reuters) - When a Mexican real estate investment trust bought four hotels along the country's Gulf coast operating under the Marriott...,Marriott Vacations (NYSE:VAC) declares $0.40/share quarterly dividend in line with previous.Forward yield 1.12%Payable March 15; for shareholders of record March 1; ex,0.0
2018-02-20,20,2,2018,11.460000038146973,-0.3337209575688137,-0.3818,-0.6523,Healthcare - Top 5 Gainers / Losers as of 11:00 am (2/20/2018),Gainers: VYGR +23%. ACHV +23%. XTNT +13%. RARX +11%. AVGR +10%.Losers: MDXG -32%. ADMS -14%. RIOT -8%. AMPE -8%. CASM -7%.Now read: Ra Pharmaceuticals: A Full Investment...,"Gainers: VYGR +23%, ACHV +24%, X",0.0
2018-02-27,27,2,2018,9.899999618530272,-0.13612569061290736,-0.2263,-0.2263,Marriott Vacations beats by $0.40 misses on revenue,Marriott Vacations (NYSE:VAC): Q4 EPS of $1.56 beats by $0.40.Revenue of $481.22M (-14.8% Y/Y) misses by $14.5M.Press ReleaseNow read: Las Vegas Sands: Prime For A Possible Move...,Q4 EPS of $1.56 beats by $0.40.Revenue of $481,1.0
2018-02-28,28,2,2018,9.960000038146973,0.006060648679662162,-0.5574,-0.802,Riot Blockchain gets a new CFO,Riot (NASDAQ:RIOT) appoints Rob Chang as its new CFO following the previously planned departure of Jeffrey McGonegal.Chang was previously a managing director at Cantor Fitzgerald...,appoints Rob Chang as its new CFO following the previously planned departure of Jeffrey,1.0
2018-03-28,28,3,2018,6.949999809265137,-0.30220885716400436,0.0,0.0,Poland signs $4.75B Patriot missile deal,Modernizing its forces Poland has signed the largest weapons procurement deal in its history agreeing with the U.S. to buy Raytheon's (NYSE:RTN) Patriot missile defense system...,Poland has signed the largest weapons procurement deal in its history agreeing with the united states to buy,0.0
2018-06-01,1,6,2018,6.980000019073486,0.004316577069305216,-0.128,-0.128,Raytheon CEO sees continuing demand for Patriot missiles,Raytheon (RTN +1%) sees international demand for its Patriot air missile-defense  system continuing to rise after the March signing of a $4.75B supply  contract with Poland CEO...,RTN +1%) sees international demand for its Patriot air missile-defense system continuing,1.0
2018-06-28,28,6,2018,6.590000152587891,-0.055873906220613945,0.0516,0.0772,Marriott Vacations closes securitization of vacation ownership loans,VAC's securitization was for about $436M of vacation ownership loans with investors purchasing $423M of paper backed by the package. About $316M were Class A Notes bearing an...,about $316M were class A Notes bearing an...,0.0
2018-07-09,9,7,2018,5.150000095367432,-0.2185129019541785,0.0,0.128,KBRwyle defends U.S. and Ally Battlespace with $133M Army PATRIOT contract,KBR (NYSE:KBR) announced that its global government services business KBRwyle has been awarded a $133M task order by the U.S. Army's Lower Tier Project Office to provide...,KBRwyle has been awarded a task order by the lower Tier Project Office to,0.0
2018-08-06,6,8,2018,6.829999923706055,0.32621355285989795,-0.1531,-0.4215,Marriott sees revenue weakness in third quarter shares fall,(Reuters) - Marriott International Inc (O:MAR) on Monday signaled weakness in revenue per available room (revPAR) in North America its largest market for the third quarter...,Marriott International Inc (O:MAR) signaled weakness in revenue per available room (re,1.0
2018-09-25,25,9,2018,4.079999923706055,-0.4026354364156144,0.6369,0.4019,RaytheonÂ Co wins $1.5 billion U.S. defense contract: Pentagon,WASHINGTON (Reuters) - RaytheonÂ Co (N:RTN) has been awarded a $1.5 billion modification to a contract for the sale of Patriot missile systems to Poland the Pentagon said in a...,Raytheon Co (N:RTN) has been awarded a $1.5 billion,0.0
2018-10-01,1,10,2018,3.650000095367432,-0.10539211675965765,0.3182,0.3182,Marriott International to increase its Africa hotels by 50 percent by 2023,NAIROBI (Reuters) - Marriott International (O:MAR) plans to increase its hotels in Africa by 50 percent in the next five years opening new facilities in markets where it already...,Marriott International plans to increase its hotels in africa by 50 percent in the next five years .,0.0
2018-10-02,2,10,2018,3.450000047683716,-0.05479453218030206,0.0,0.128,Large holder exits Marriott Vacations Worldwide,Qurate Retail sold 2.47M shares of Marriott Vacations Worldwide (NYSE:VAC) in a block trade. The media conglomerate controlled by John Malone unloaded its shares of Marriott...,Qurate Retail sold 2.47M shares of Marriott Vacations Worldwide in a block trade ,0.0
2018-11-05,5,11,2018,2.539999961853028,-0.26376813717485303,-0.7579,-0.7717,Marriott Int Earnings beat Revenue misses In Q3 | Marriott cuts current-quarter forecast on weak North America demand,Investing.com - Marriott Int (NASDAQ:MAR) reported third quarter earnings  that beat analyst's expectations on Monday and revenue that fell short of forecasts. The firm reported... | (Reuters) - U.S. hotel chain Marriott International Inc (O:MAR) on Monday cut its fourth-quarter forecast for a key measure of hotel health blaming uncertainty related to weak...,Investing.com reported third quarter earnings that beat analyst's expectations on Monday and revenue that fell short of forecasts,1.0
2018-11-15,15,11,2018,2.200000047683716,-0.1338582359352749,0.0,-0.2263,Meso Numismatics reports Q3 results,Meso Numismatics (OTCPK:MSSV): Q3 GAAP EPS of -$0.09. Revenue of $11.69K (-17.0% Y/Y). Press Release Now read: Marriott International: North America's Demand Weakening But New...,Q3 GAAP EPS of -$0.09. Revenue of $11.69K (,0.0
2018-11-16,16,11,2018,2.244999885559082,0.020454471318191336,-0.5719,-0.3818,China probes Marriott Hilton hotels over poor hygiene after undercover expose,BEIJING/SHANGHAI (Reuters) - China's tourism regulator has launched an investigation into poor hygiene at a slew of five-star hotels including global chains such as the Ritz...,china's tourism regulator launches an investigation into poor hygiene at five-star hotels including global chains,0.0
2018-11-29,29,11,2018,2.0899999141693115,-0.06904230703386882,0.0,0.0,Marriott to open nearly 30 business hotels in Europe in two years,(Reuters) - U.S. hotel chain Marriott International Inc (O:MAR) said on Thursday it plans to open nearly 30 Courtyard by Marriott hotels in Europe in the next two years as it...,hotel chain plans to open nearly 30 Courtyard by Marriott hotels in the next two years .,0.0
2018-11-30,30,11,2018,1.950000047683716,-0.06698558480144223,0.5267,0.0,Stocks - Marriott GameStop Sink in Pre-market; AT&T HP VMware Gain,Investing.com - Stocks in focus in pre-market trade Friday: Â Marriott International (NASDAQ:MAR) stock slumped 3.89% by 8:13 AM ET (13:13 GMT) as the company announced a..., Marriott International (NASDAQ:MAR) stock slumped 3.89% by 8:,0.0
2018-12-03,3,12,2018,1.8600000143051147,-0.04615386214246853,-0.7717,0.2263,Paris riots hurt French tourism and transport stocks,By Helen Reid and Sudip Kar-Gupta LONDON/PARIS (Reuters) - French stocks sensitive to the economy and to tourism fell in an otherwise buoyant market on Monday after the worst...,french stocks sensitive to the economy and to tourism fell in an otherwise buoyant market on monday,0.0
2019-01-02,2,1,2019,1.5099999904632568,-0.18817205438173934,-0.3182,0.7003,Netflix pulls episode critical of Saudi Arabia,Raising new questions about the limits of free online expression Netflix (NASDAQ:NFLX) has pulled an episode from the comedy show Patriot Act with Hasan Minhaj that criticized...,an episode from the comedy show Patriot Act with Hasan Minhaj criticized the limits of,1.0
2019-01-03,3,1,2019,1.7100000381469729,0.13245036354096773,0.0,0.0,Online travel players eye Marriott-Expedia talks,There's a potentially big development going on in the online travel sector according to Bloomberg.Telsey Advisory analyst Brian McGill says  Expedia  (NASDAQ:EXPE) and Marriott...,there's a potential big development going on in the online travel sector according to Bloomberg ,0.0
