Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2017-03-10,10,3,2017,83.27999877929688,0.021339193576562554,0.0,0.0,Ford names tech executive Lynn Vojvodich to board,(Reuters) - U.S. automaker  Ford Motor Co  (N:F) said on Friday it had elected former Salesforce.com Inc (N:CRM) executive Lynn Vojvodich to its board of directors. Vojvodich who...,former n:CRM executive Lynn Vojvodich to its board of directors ,1.0
2017-04-24,24,4,2017,83.79000091552734,0.006123945049303359,0.1531,0.6597,Microsoft using LinkedIn data to challenge in sales software | Microsoft using LinkedIn data to challenge in sales software,Microsoft (MSFT +1.6%) is boosting its challenge to sales software leader Salesforce.com (CRM +0.3%) with the first major fruit borne by its $26B acquisition of LinkedIn... | Microsoft (MSFT +1.6%) is boosting its challenge to sales software leader Salesforce.com (CRM +0.3%) with the first major fruit borne by its $26B acquisition of LinkedIn...,Microsoft (MSFT +1.6%) is boosting its challenge to sales software leader Salesforce.com (CRM +0.3%),1.0
2017-05-11,11,5,2017,87.30999755859375,0.042009745848016866,-0.4215,-0.4215,CorMedix misses by $0.03 misses on revenue,CorMedix (NYSEMKT:CRMD): Q1 EPS of -$0.19 misses by $0.03.Revenue of $0.04M (flat Y/Y) misses by $0.02M.Now read: Impax Laboratories Inc. 2017 Q1 - Results - Earnings Call...,EPS of $0.04M (flat Y/Y) misses by $0.02,1.0
2017-05-12,12,5,2017,87.70999908447266,0.0045813943083719,0.0,0.0,Loeb buys T-Mobile Salesforce.com; exits Apple,Among Q1 buys at Third Point was a $322M stake in T-Mobile (NASDAQ:TMUS) a $247M stake in Salesforce.com (NYSE:CRM) and a $200M stake in Qualcomm (NASDAQ:QCOM). Also in there is...,a $322M stake in T-Mobile (NASDAQ:TMUS) and $247,1.0
2017-05-15,15,5,2017,89.04000091552734,0.015163628376894334,0.4939,0.8271,Cardiome amends loan agreement $50M available to borrow,Cardiome (CRME +3.1%) updates its June 2016 loan agreement with CRG-managed funds that will provide up to $50M in borrowing capacity. Under the terms of the original agreement CRG...,cardiome updates its June 2016 loan agreement with CRG-managed funds that will provide up,1.0
2017-05-18,18,5,2017,87.83999633789062,-0.013477140221226702,0.0,0.6705,SalesForce rises as earnings beat expectations,Investing.com Â Shares of Salesforce.com Inc (NYSE:CRM) traded higher in after-hours trade as investors cheered the release of bullish quarterly results and forward...,shares of Salesforce.com Inc (NYSE:CRM) traded higher in after-hours,0.0
2017-05-23,23,5,2017,88.94000244140625,0.012522838676862769,0.0,0.4215,Post-earnings rally for America's Car-Mart,It was only a penny beat on EPS but shares of America's Car-Mart (NASDAQ:CRMT) are up 10.94% after earnings were reported. The company showed a 0.1% higher average retail sales...,shares of America's Car-Mart (NASDAQ:CRMT) are up 10.94,1.0
2017-07-17,17,7,2017,90.0,0.011918119288248041,0.0,0.5423,Canadian regulator OK's high-dose bolus regimen of Cardiome's Aggrastat,Health Canada approves Cardiome's (CRME +0.2%) supplemental New Drug Submission for a 25 mcg/kg bolus regimen of AGGRASTAT (tirofiban hydrochloride) now the recommended dose to...,a 25 mcg/kg bolus regimen of AGGRASTAT (,0.0
2017-08-10,10,8,2017,90.12000274658205,0.0013333638509116508,-0.2263,-0.2263,CorMedix beats by $0.06 misses on revenue,CorMedix (NYSEMKT:CRMD): Q2 EPS of -$0.10 beats by $0.06.Revenue of $0.14M (+600.0% Y/Y) misses by $0.01M.Press ReleaseNow read: CorMedix (CRMD) Investor Presentation (R&D Day...,CorMedix (NYSE:CRMD): Q2 EPS of -$0.1,0.0
2017-08-21,21,8,2017,90.76000213623048,0.007101635265681416,0.296,0.0,Cardiome not quite there on resubmission of Brinavess NDA; shares down 5% premarket,Thinly traded micro cap Cardiome (NASDAQ:CRME) is down 5% premarket on light volume in response to its announcement that the FDA has informed it that its proposed data package is...,micro cap Cardiome (NASDAQ:CRME) is down 5% premarket on light volume,1.0
2017-08-22,22,8,2017,91.76000213623048,0.011018069374866268,-0.1027,0.7717,Healthcare Gainers / Losers as of 11:10 am | Salesforce Q2 results beat forecasts | Salesforce reports Q2 beats passes $10B run rate milestone | Salesforce.com profit beats estimates shares drop after hours,Gainers: RDNT +10%. BPMC +7%. CVRS +7%. CLRB +6%. MZOR +6%.Losers: EBIO -9%. TTNP -8%. TEAR -8%. THC -6%. CRME -5%. Now read: Biotech Forum Daily Digest: Agio Pharmaceuticals Back... | Investing.com - Salesforce.com Inc (NYSE:CRM) released its latest quarterly results in TuesdayÂs after hours session. The provider of enterprise software with a focus on... | Salesforce (NYSE:CRM) shares down 0.77% after reporting Q2 results with EPS beat revenue beat with nearly 26% growth on the year and a passed $10B run rate milestone. The company... | By Salvador Rodriguez (Reuters) - Salesforce.com Inc (NYSE:CRM) posted a quarterly profit that narrowly beat analysts' estimates as it invested heavily to fend off...,Investing.com - Salesforce.com Inc (NYSE:CRM) shares down 0.77% after reporting Q2 results with EPS beat revenue beat with nearly 26% growth on the year and a passed $10B run rate milestone . the company,1.0
2017-08-25,25,8,2017,94.1500015258789,0.026046200239840278,0.0,0.0,Cormedix withdraws registration for mixed shelf offering,"Cormedix (NYSEMKT:CRMD) has withdrawn its S-3 filed in August 2016 (amended in October 2016) for a $150M mixed shelf offering saying the action is ""consistent with the public...",Cormedix (NYSEMKT:CRMD) has withdrawn its S-3 in august,0.0
2017-08-29,29,8,2017,93.66000366210938,-0.0052044381925457905,0.3612,0.3612,Salesforce debuts AI tool for natural language SQL searches,Salesforce (NYSE:CRM) has a new AI system that can take natural language questions and use those to query an SQL.        The Seq25QL system can take a user question like...,Salesforce (NYSE:CRM) has a new AI system that can take natural language questions,1.0
2017-08-31,31,8,2017,94.86000061035156,0.012812266723492005,0.1779,0.1779,Salesforce and IBM's joint data solutions go live,Salesforce (NYSE:CRM) announces that its data trade joint solutions with  IBM  (NYSE:IBM) go live today.               Salesforce Lightning app users can now get access to...,Salesforce (NYSE:CRM) announces that its data trade joint solutions with IBM go live,1.0
2017-09-14,14,9,2017,95.61000061035156,0.007906388310924717,0.0,0.0,LivaNova to explore strategic options for CRM business franchise,LivaNova PLC  (NASDAQ:LIVN) announces it is exploring strategic options for its Cardiac Rhythm       Management (CRM) Business Franchise.          CRM generated $249.1M in net...,LivaNova PLC is exploring strategic options for its Cardiac Rhythm Management,0.0
2017-09-19,19,9,2017,95.73999786376952,0.001359661673340451,0.0,0.3818,Salesforce announces $50M AI fund,Salesforce (NYSE:CRM) announces a $50M Salesforce AI Innovation Fund. Early investments include AI start-ups Squirro Highspot TalkIQ and All Turtles. Salesforce will also...,early investments include AI start-ups Squirro Highspot TalkIQ and,0.0
2017-10-03,3,10,2017,93.94000244140624,-0.018800871762338356,0.5106,0.0,Automobile sector jolted by strong U.S. sales reports,A string of U.S. sales reports from automobile manufacturers ahead of analyst expectations has sparked the broad auto sector. Auto retailers America's Car-Mart (CRMT +2.7%)...,a string of sales reports from automobile manufacturers has sparked the broad auto sector .,1.0
2017-10-11,11,10,2017,95.38999938964844,0.015435351400449715,-0.128,0.1779,Bares lowers position in America's Car-Mart,Bares Capital Management discloses that it lowered its stake in America's Car-Mart (NASDAQ:CRMT) to below 5%. The Texas-based firm held 10.4% of America's Car-Mart shares at the...,bares Capital Management lowered its stake in America's Car-Mart to below,1.0
2017-10-31,31,10,2017,100.6999969482422,0.055666187153472046,0.0,0.2732,Argus upgrades Microsoft on cloud Office 365 potential,Argus upgrades Microsoft (NASDAQ:MSFT) from Hold to Buy with a $95 price target.                  Analyst Joseph Bonner cites growths in Azure cloud services Dynamics CRM...,Argus upgrades Microsoft (NASDAQ:MSFT) from Hold to Buy with a $,1.0
2017-11-21,21,11,2017,107.37000274658205,0.06623640516859286,0.4404,0.34,Salesforce.com beats by $0.02 beats on revenue | Salesforce forecasts profit below expectations,Salesforce.com (NYSE:CRM): Q3 EPS of $0.39 beats by $0.02.Revenue of $2.68B (+25.2% Y/Y) beats by $30M.Press ReleaseNow read: Salesforce.Com: Chase The Wild Horse?Original article | By Arjun Panchadar and Salvador Rodriguez (Reuters) - Salesforce.com Inc (N:CRM) forecast fourth-quarter profit slightly below market expectations hurting its shares even as...,Q3 EPS of $0.39 beats by $0.02.Revenue of $2.68B (+25.2%,0.0
2018-01-02,2,1,2018,102.2300033569336,-0.04787183811273654,0.1779,0.25,The Information: Amazon Salesforce seeking Oracle alternatives,Amazon (NASDAQ:AMZN) and Salesforce (NYSE:CRM) want to move away from Oracle (NYSE:ORCL) software and towards an open-source database software according to The...,Amazon (NASDAQ:AMZN) and Salesforce (NYSE:CRM) want to move,1.0
2018-02-14,14,2,2018,107.69000244140624,0.053408969042182175,0.0,0.3818,New stakes at Tiger Global disclosed,Tiger Global updates on its Q4 portfolio actions.     Top new buys: CRM SWCH CTRP REDU QD SOGO MDB.     Top exited positions: AWI WB ROKU ATUS JMEI RYB.The hedge fund...,top exited positions: CRM SWCH CTRP REDU QD SOGO MDB,1.0
2018-03-09,9,3,2018,126.36000061035156,0.17336797980948715,0.0,0.0,Dropbox and Salesforce deepen partnership,Dropbox (Pending:DBX) and Salesforce (NYSE:CRM) deepen their partnership ahead of the formerÂs upcoming IPO.               Dropbox folders can now embed in...,Dropbox (Pending:DBX) and Salesforce (NYSE:CRM) deepen their,1.0
2018-03-13,13,3,2018,126.77999877929688,0.00332382215033733,0.0,0.0,Salesforce launches new products for small businesses,Salesforce (NYSE:CRM) launches new sales and customer service Essentials for small businesses.               The Essentials bundles sales and customer service software that...,the Essentials bundles sales and customer service software for small businesses .,1.0
2018-03-20,20,3,2018,124.9800033569336,-0.014197787030245768,0.0,0.4939,MuleSoft +22.4% on acquisition target news | Salesforce to buy MuleSoft for $5.9 billion,MuleSoft (NYSE:MULE) shares soar 22.4% after a Reuters report that Salesforce (CRM +0.7%) is in advanced discussions to acquire the company.         ReutersÂ source... | (Reuters) - Salesforce.com Inc (N:CRM) said on Tuesday it would buy U.S. software maker MuleSoft Inc (N:MULE) for about $5.90 billion in a cash-and-stock deal illustrating CEO...,MuleSoft shares soar 22.4% after a Reuters report that Salesforce is in advanced discussions to acquire the,0.0
2018-03-21,21,3,2018,125.12000274658205,0.0011201743149951149,0.0,0.8621,More analysts weigh in on Salesforce's MuleSoft purchase,BMO is Neutral on SalesforceÂs (CRM -1.9%) purchase of MuleSoft (MULE +5.8%) but does question the strategic fit.  Firm remains very positive on Salesforce and...,BMO is Neutral on Salesforce's (CRM -1.9%) purchase of Mul,0.0
2018-04-05,5,4,2018,119.4800033569336,-0.04507672047507627,0.0,0.0,Salesforce announces $2.5B senior note offering,Salesforce (NYSE:CRM) prices a public offering of $1B of senior notes due 2023 and $1.5B of senior notes due 2028. The offering is expected to close April 11.  The 2023...,a public offering of $1B of senior notes due 2023 is expected to close April 11,0.0
2018-04-24,24,4,2018,121.88999938964844,0.020170706101465763,0.0,0.0,Salesforce announces $2.2 billion French investment as Macron meets Trump,PARIS (Reuters) - U.S. software company Salesforce (N:CRM) will invest more than $2.2 billion in its French business over the next five years it said on Tuesday in another sign...,Salesforce (N:CRM) will invest more than $2.2 billion in its French business over,0.0
2018-05-21,21,5,2018,126.95999908447266,0.041594878334660024,0.0,0.0,America's Car-Mart beats by $0.45 beats on revenue,America's Car-Mart (NASDAQ:CRMT): Q4 EPS of $1.43 beats by $0.45.Revenue of $169.45M (+10.8% Y/Y) beats by $10.72M.Shares +0.69% AH.Press ReleaseNow read: Monro Muffler beats by...,shares +0.69% AH.Press ReleaseNow read: Monro Muffler beat,0.0
2018-08-29,29,8,2018,152.99000549316406,0.20502525674541294,0.4404,0.5423,Salesforce reports Q2 beats mixed Q3 and raised FY guides | Salesforce forecasts current-quarter profit below estimates,Salesforce (NYSE:CRM) reports Q2 beats with a 27% Y/Y revenue growth. Q3 guidance has in-line revenue of $3.355B to $3.365B (consensus: $3.36B) and downside EPS of $0.49 to... | By Salvador Rodriguez and Arjun Panchadar (Reuters) - Salesforce.com Inc (NYSE:CRM) forecast current-quarter profit below analysts' estimates on Wednesday as the...,Q3 guidance has in-line revenue of $3.355B to $3.365B (consensus:,0.0
2018-10-08,8,10,2018,155.07000732421875,0.013595671327351067,-0.3818,0.0,Healthcare - Top 5 Gainers / Losers as of 11:00 AM (10/08/2018),Gainers: CRMD +19%. GEMP +18%. ASNS +11%. ACRX +9%. SNOA +8%.Losers: MNLO -32%. ALT -31%. VTVT -16%. IPCI -15%. NVLN -14%.Now read: Biotech Analysis Central Pharma News: Gemphire...,"Gainers: CRMD +19%, GEMP +18%, ASNS ",0.0
2018-10-16,16,10,2018,141.9499969482422,-0.08460701461466613,-0.5267,0.0,Premarket Losers as of 9:05 am (10/16/2018),GLBS -18%.IGC -14% on Q3 earnings.CRMD -13%.TWLO -5% after $2B purchase of SendGrid.DCIX -5%. Now read: Dorian LPG: Takeover Drives 30% Upside Potential 75% If Lease Rates...,GLBS -18%.IGC -14% on Q3 earnings.CRMD,1.0
2018-11-15,15,11,2018,129.35000610351562,-0.08876358658408967,0.0,0.296,America's Car-Mart beats by $0.34 beats on revenue,America's Car-Mart (NASDAQ:CRMT): Q2 Non-GAAP EPS of $1.50 beats by $0.34; GAAP EPS of $1.58 beats by $0.42. Revenue of $167.17M (+12.1% Y/Y) beats by $15.73M. Shares -1.25%...,earnings of $167.17M (+12.1% Y/Y) beats by $15,1.0
2018-11-23,23,11,2018,123.58999633789062,-0.04453041742429764,-0.128,0.0,Microcaps dominate midday movers,Gainers: Sphere 3D (NASDAQ:ANY) +30%.  Overstock.com  (NASDAQ:OSTK) +22%. CorMedix (NYSEMKT:CRMD) +18%.  TSR  (NASDAQ:TSRI) +14%. Tenax Therapeutics (NASDAQ:TENX) +12%.  Navios...,Gainers: Sphere 3D (NASDAQ:ANY) +30%. Overstock,1.0
2018-11-27,27,11,2018,126.41000366210938,0.02281743998526342,0.0,-0.5267,CRM GWPH and NTNX among after hour movers | Salesforce.com Earnings Revenue beat in Q3,Gainers: NTNX +8.4%. CRM +7.5%. TOWR +5.1%. GFI +4.7%. JILL +4.4%.   Losers: ASNS -4.4%. GNL -4.3%. GWPH -4.0%.JAX -3.5%. SIGA -3.3%. Now read: GNL: This 10.5% Yield Triple Net... | Investing.com - Salesforce.com (NYSE:CRM) reported third quarter earnings  that beat analysts' expectations on Tuesday and revenue that topped forecasts. The firm reported...,Investing.com reported third quarter earnings that beat analysts' expectations on Tuesday and revenue that topped forecasts .,1.0
2018-11-28,28,11,2018,127.54000091552734,0.008939144218668149,0.0,0.0,Stocks - Salesforce Soars in Pre-market; ChicoÂs Crashes; Tiffany JM Smucker Sink,Investing.com - Stocks in focus in pre-market trade Wednesday: Â Salesforce.com (NYSE:CRM) stock rose 8.71% by 8:05 AM ET (13:05 GMT) after quarterly results beat...,Investing.com stock rose 8.71% by 8:05 AM ET (13:,1.0
2018-12-06,6,12,2018,139.24000549316406,0.0917359612172648,-0.5267,0.2732,CNAT MDXG AKRX and TROX among midday movers | Marinus Pharmaceuticals and CorMedix among healthcare gainers;  MiMedx Group leads the losers,Gainers:  Uxin  (NASDAQ:UXIN) +31%.  TheStreet  (NASDAQ:TST) +31%.  KLX Energy  Services Holdings (NASDAQ:KLXE) +28%.  Remark  Holdings (NASDAQ:MARK) +23%. CorMedix (NYSEMKT:CRMD)... | Gainers: Twist Bioscience (NASDAQ:TWST) +13%. CorMedix (NYSEMKT:CRMD) +10%. Aduro BioTech (NASDAQ:ADRO) +7%. Marinus Pharmaceuticals (NASDAQ:MRNS) +6%. Akari Therapeutics...,theStreet (NASDAQ:UXIN) +31%. TheStre,0.0
2019-01-16,16,1,2019,149.19000244140625,0.07145932602488059,0.0,0.0,Salesforce in talks to buy ClickSoftware for $1.5 billion: report,TEL AVIV (Reuters) - Salesforce.com (N:CRM) is in talks to acquire U.S.-Israeli software developer ClickSoftware Technologies for around $1.5 billion the Calcalist financial news...,Salesforce.com is in talks to acquire U.S.-Israeli software developer ClickSoftware,1.0
2019-03-04,4,3,2019,164.52999877929688,0.10282187872418147,-0.1779,0.7469,Salesforce Shares Stumble on Weak Guidance | Stocks Moving After Hours: Salesforce.com Google Arcosa Floor and Decor,Investing.com - Salesforce.com (NYSE:CRM) reported fourth-quarter earnings that beat analysts' expectations on Monday and revenue that topped forecasts but shares fell on soft... | Investing.com - These stocks were active in postmarket trading. - Salesforce.com Inc (NYSE:CRM was down 3% after hours. The company reported record fourth-quarter results beating...,Investing.com reported fourth-quarter earnings that beat analysts' expectations on Monday . revenue that topped,0.0
2019-03-27,27,3,2019,159.39999389648438,-0.03117975397115247,0.0,0.0,Stocks - Lennar Salesforce Rise in Pre-market; Boeing Falls,Investing.com - Stocks in focus in premarket trade Wednesday:   Salesforce.com (NYSE:CRM) inched up 0.3% by 8:10 AM ET (12:15 GMT) even after news that the company was sued by...,Salesforce.com (NYSE:CRM) inched up 0.3% by 8:10 AM,0.0
2019-06-04,4,6,2019,145.10000610351562,-0.08971134467078634,0.296,0.4404,Salesforce forecasts full-year results above expectations shares rise | Salesforce.com Earnings Revenue Beat in Q1,(Reuters) - Salesforce.com Inc (NYSE:CRM) beat analysts' estimates for quarterly revenue and profit on Tuesday and forecast full-year results above expectations as customers... | Investing.com - Salesforce.com (NYSE:CRM) reported first quarter earnings  that beat analysts' expectations on Tuesday and revenue that topped forecasts. The firm reported...,Investing.com reported first quarter earnings that beat analysts' expectations on Tuesday and revenue that topped forecast,1.0
2019-06-10,10,6,2019,161.27000427246094,0.1114403686338199,0.0,-0.128,Salesforce bets on big data with $15.3 billion Tableau buy,By Arjun Panchadar (Reuters) - Salesforce.com Inc (NYSE:CRM) agreed on Monday to buy big data firm Tableau Software Inc for $15.3 billion adding muscle in its fight with ...,Salesforce.com Inc (NYSE:CRM) agrees to buy tableau software for $1,0.0
2019-08-08,8,8,2019,141.63999938964844,-0.12172136394098543,0.0,0.2732,Salesforce to buy Israel's ClickSoftware for $1.35 billion,By Steven Scheer JERUSALEM (Reuters) - U.S. cloud-based service provider Salesforce (N:CRM) agreed to buy U.S.-Israeli software developer ClickSoftware for $1.35 billion in cash...,cloud-based service provider Salesforce agrees to buy u.s.-israeli software,1.0
2019-08-22,22,8,2019,147.3800048828125,0.04052531430315409,0.0,0.0,Salesforce.com Earnings Revenue Beat in Q2,Investing.com - Salesforce.com (NYSE:CRM) reported second quarter earnings  that beat analysts' expectations on Thursday and revenue that topped forecasts. The firm reported...,Investing.com reported second quarter earnings that beat analysts' expectations on Thursday and revenue that,1.0
2019-12-02,2,12,2019,162.88999938964844,0.10523811910013525,0.2023,0.2023,Day Ahead - Top 3 Things to Watch,Investing.com Â HereÂs a preview of the top 3 things that could rock markets tomorrow. 1. Salesforce Marvell Tech Earnings in Focus Salesforce.com (NYSE:CRM) will...,Salesforce Marvell Tech Earnings in Focus Salesforce.com (NYSE:CRM) will,0.0
2020-08-24,24,8,2020,207.52999877929688,0.27404996965384787,0.296,0.296,Salesforce to replace Exxon in Dow Jones Industrial Average index next week | Salesforce to replace Exxon in Dow Jones Industrial Average index next week | Salesforce Amgen Honeywell to join Dow Jones Industrial,(Reuters) - Salesforce.com Inc (N:CRM)  Amgen Inc  (O:AMGN) and Honeywell International Inc (N:HON) will become a part of the blue-chip Dow Jones Industrial Average index  on... | (Reuters) - Salesforce.com Inc (N:CRM)  Amgen Inc  (O:AMGN) and Honeywell International Inc (N:HON) will become a part of the blue-chip Dow Jones Industrial Average index  on... | By Noel Randewich (Reuters) - Shares of Salesforce.com (N:CRM) Amgen (O:AMGN) and Honeywell International (N:HON) each surged over 3% in extended trade on Monday after it was...,shares of Salesforce.com (N:CRM) Amgen Inc (O:AMGN) and Honeywell International Inc (n:HON) each surged over 3% in extended,1.0
2020-08-25,25,8,2020,208.4600067138672,0.00448131807469121,0.7506,0.4767,Salesforce Delivers Blowout Earnings; Shares Surge | Amgen Honeywell Rise Premarket; Best Buy Falls,By Yasin Ebrahim Investing.com - Salesforce.com reported Tuesday second-quarter results that beat analysts' forecasts on both the top and bottom lines Salesforce.com (NYSE:CRM)... | By Peter NurseÂ  Investing.com -- Stocks in focus in premarket trade on Tuesday August 25th. Please refresh for updates.   Salesforce (NYSE:CRM) stock rose 2.6% Amgen...,stocks in focus in premarket trade on Tuesday august 25th . stock rose 2.6% .,1.0
2020-11-25,25,11,2020,260.8399963378906,0.2512711692268166,0.0,0.0,Salesforce in talks to acquire workplace app Slack - sources,By Greg Roumeliotis and Krystal Hu NEW YORK (Reuters) - Cloud-based software company Salesforce.com Inc (NYSE:CRM) is in talks to acquire workplace messaging app Slack...,cloud-based software company is in talks to acquire workplace messaging app Slack...,0.0
2020-11-30,30,11,2020,247.6300048828125,-0.050644040946718816,0.0,0.0,Slack Trades Higher as Salesforce Expected to Snap it Up,By Christiana Sciaudone Investing.com --Â  Salesforce (NYSE:CRM) is down 7% on expectations it will add office messaging app Slack to its arsenal. The deal is set to be announced...,Salesforce is down 7% on expectations it will add office messaging app Slack to its arsenal,0.0
2021-01-14,14,1,2021,218.17999267578125,-0.1189274790063024,0.2732,0.6808,Royce & Associates increased stake in America's Car-Mart Inc.,On the 31st of December Royce & Associates bought 36 thousand America's Car-Mart Inc. (NASDAQ:CRMT) shares for $3.9 million at an average price of $109.84 per share.  Shares of...,Royce & Associates bought 36 thousand America's Car-Mart shares for $3.9,0.0
2021-02-25,25,2,2021,240.47000122070312,0.10216339395539875,0.0,0.0,Salesforce.com Earnings Revenue Beat in Q4,Investing.com - Salesforce.com (NYSE:CRM) reported on Thursday fourth quarter earnings  that beat analysts' forecasts and revenue that topped expectations. Salesforce.com...,Investing.com (NYSE:CRM) reported earnings that beat analysts' forecasts,0.0
2021-03-09,9,3,2021,207.72000122070312,-0.13619162404354168,0.128,0.4019,Exclusive: Salesforce's Taylor emerges as CEO candidate - sources,By Jessica DiNapoli and Stephen Nellis (Reuters) - Salesforce.com Inc (NYSE:CRM) is grooming its chief operating officer Bret Taylor for a chief executive position to support the...,Salesforce.com is grooming its chief operating officer Bret Taylor for a chief executive position,1.0
2021-04-12,12,4,2021,231.27999877929688,0.11342190169525934,0.4588,0.0,Salesforce to welcome vaccinated employees back to office,(Reuters) - Salesforce.com (NYSE:CRM) said it would start allowing vaccinated employees to return to some of its offices making it one of the first major U.S. corporations to...,Salesforce.com (NYSE:CRM) will start allowing vaccinated employees to,1.0
2021-04-13,13,4,2021,228.759994506836,-0.01089590230785864,0.4404,0.5267,Salesforce.com vs. HubSpot: Which CRM Stock is a Better Buy?,Software stocks Salesforce (CRM) and HubSpot (NYSE:HUBS) are being rewarded by investors given the rising demand for remote-working software solutions in the current era of hybrid...,software stocks Salesforce (CRM) and HubSpot (NYSE:HUBS) are being,0.0
2021-04-28,28,4,2021,234.2100067138672,0.0238241490553468,0.4404,0.1779,Salesforce.com vs. Zendesk: Which Customer Relationship Management Stock is a Better Buy?,Because most businesses will likely adopt hybrid working models even after the pandemic the customer relationship management (CRM) space is likely to witness increasing demand....,most businesses will likely adopt hybrid working models even after the pandemic the customer relationship management space,1.0
2021-05-17,17,5,2021,217.6600036621093,-0.07066309114613079,0.0,0.5267,3 Buy-Rated Tech Stocks That Are More Than 20% Off Their Recent Highs,As investors have rotated away from expensive tech stocks amid a reopening economy some fundamentally strong tech stocks have lost value too. The prices of Salesforce (CRM)...,investors have rotated away from expensive tech stocks amid a reopening economy .,0.0
2021-05-18,18,5,2021,215.0599975585937,-0.011945263529223316,0.0,0.1779,IBM to acquire Salesforce partner Waeg,BERLIN (Reuters) -  IBM  (NYSE:IBM) said on Tuesday it would buy Waeg a consulting partner for Salesforce (NYSE:CRM) in a deal that will extend its range of services and support...,IBM (NYSE:IBM) said it would buy Waeg a consulting partner for,1.0
